:id,:from,:to
t-2987872-id_35-F,t-2987872,id_35-F
t-2989027-id_35-F,t-2989027,id_35-F
t-2989848-id_35-T,t-2989848,id_35-T
t-2990130-id_35-T,t-2990130,id_35-T
t-2991002-id_35-T,t-2991002,id_35-T
t-2991769-id_35-T,t-2991769,id_35-T
t-2993526-id_35-T,t-2993526,id_35-T
t-2994512-id_35-T,t-2994512,id_35-T
t-2994784-id_35-T,t-2994784,id_35-T
t-2995959-id_35-T,t-2995959,id_35-T
t-2996778-id_35-F,t-2996778,id_35-F
t-2999098-id_35-F,t-2999098,id_35-F
t-2999312-id_35-T,t-2999312,id_35-T
t-3004404-id_35-T,t-3004404,id_35-T
t-3004854-id_35-T,t-3004854,id_35-T
t-3007425-id_35-F,t-3007425,id_35-F
t-3007448-id_35-F,t-3007448,id_35-F
t-3008142-id_35-F,t-3008142,id_35-F
t-3008591-id_35-T,t-3008591,id_35-T
t-3008663-id_35-F,t-3008663,id_35-F
t-3009582-id_35-T,t-3009582,id_35-T
t-3010048-id_35-T,t-3010048,id_35-T
t-3011721-id_35-F,t-3011721,id_35-F
t-3013187-id_35-T,t-3013187,id_35-T
t-3013470-id_35-T,t-3013470,id_35-T
t-3014487-id_35-T,t-3014487,id_35-T
t-3014981-id_35-F,t-3014981,id_35-F
t-3015806-id_35-F,t-3015806,id_35-F
t-3016750-id_35-F,t-3016750,id_35-F
t-3018036-id_35-T,t-3018036,id_35-T
t-3018642-id_35-F,t-3018642,id_35-F
t-3020108-id_35-T,t-3020108,id_35-T
t-3020959-id_35-F,t-3020959,id_35-F
t-3021097-id_35-F,t-3021097,id_35-F
t-3021134-id_35-T,t-3021134,id_35-T
t-3022237-id_35-T,t-3022237,id_35-T
t-3022716-id_35-F,t-3022716,id_35-F
t-3022828-id_35-T,t-3022828,id_35-T
t-3022838-id_35-T,t-3022838,id_35-T
t-3023034-id_35-T,t-3023034,id_35-T
t-3023496-id_35-T,t-3023496,id_35-T
t-3024043-id_35-T,t-3024043,id_35-T
t-3024971-id_35-T,t-3024971,id_35-T
t-3025311-id_35-T,t-3025311,id_35-T
t-3025899-id_35-T,t-3025899,id_35-T
t-3026106-id_35-T,t-3026106,id_35-T
t-3026223-id_35-T,t-3026223,id_35-T
t-3027222-id_35-T,t-3027222,id_35-T
t-3027240-id_35-T,t-3027240,id_35-T
t-3027507-id_35-T,t-3027507,id_35-T
t-3028942-id_35-T,t-3028942,id_35-T
t-3029494-id_35-T,t-3029494,id_35-T
t-3030068-id_35-T,t-3030068,id_35-T
t-3030179-id_35-T,t-3030179,id_35-T
t-3030422-id_35-T,t-3030422,id_35-T
t-3031575-id_35-T,t-3031575,id_35-T
t-3032298-id_35-F,t-3032298,id_35-F
t-3034075-id_35-T,t-3034075,id_35-T
t-3034525-id_35-T,t-3034525,id_35-T
t-3034559-id_35-F,t-3034559,id_35-F
t-3035458-id_35-T,t-3035458,id_35-T
t-3035553-id_35-F,t-3035553,id_35-F
t-3035727-id_35-T,t-3035727,id_35-T
t-3035867-id_35-T,t-3035867,id_35-T
t-3036312-id_35-T,t-3036312,id_35-T
t-3036749-id_35-F,t-3036749,id_35-F
t-3036866-id_35-T,t-3036866,id_35-T
t-2988983-id_35-F,t-2988983,id_35-F
t-2990090-id_35-F,t-2990090,id_35-F
t-2991031-id_35-T,t-2991031,id_35-T
t-2993878-id_35-T,t-2993878,id_35-T
t-2995689-id_35-T,t-2995689,id_35-T
t-2997410-id_35-T,t-2997410,id_35-T
t-2998789-id_35-T,t-2998789,id_35-T
t-2998853-id_35-T,t-2998853,id_35-T
t-2999188-id_35-F,t-2999188,id_35-F
t-3000268-id_35-T,t-3000268,id_35-T
t-3000914-id_35-T,t-3000914,id_35-T
t-3001039-id_35-T,t-3001039,id_35-T
t-3001769-id_35-F,t-3001769,id_35-F
t-3002545-id_35-F,t-3002545,id_35-F
t-3002567-id_35-T,t-3002567,id_35-T
t-3003286-id_35-T,t-3003286,id_35-T
t-3004677-id_35-T,t-3004677,id_35-T
t-3006237-id_35-T,t-3006237,id_35-T
t-3007410-id_35-F,t-3007410,id_35-F
t-3007735-id_35-T,t-3007735,id_35-T
t-3008970-id_35-T,t-3008970,id_35-T
t-3011717-id_35-F,t-3011717,id_35-F
t-3012490-id_35-F,t-3012490,id_35-F
t-3012496-id_35-T,t-3012496,id_35-T
t-3013111-id_35-F,t-3013111,id_35-F
t-3014268-id_35-T,t-3014268,id_35-T
t-3015052-id_35-T,t-3015052,id_35-T
t-3016085-id_35-T,t-3016085,id_35-T
t-3016201-id_35-T,t-3016201,id_35-T
t-3017185-id_35-T,t-3017185,id_35-T
t-3017577-id_35-T,t-3017577,id_35-T
t-3017609-id_35-T,t-3017609,id_35-T
t-3018665-id_35-F,t-3018665,id_35-F
t-3018846-id_35-T,t-3018846,id_35-T
t-3019002-id_35-T,t-3019002,id_35-T
t-3019022-id_35-F,t-3019022,id_35-F
t-3019454-id_35-F,t-3019454,id_35-F
t-3019662-id_35-T,t-3019662,id_35-T
t-3019710-id_35-T,t-3019710,id_35-T
t-3019787-id_35-T,t-3019787,id_35-T
t-3020821-id_35-T,t-3020821,id_35-T
t-3021511-id_35-F,t-3021511,id_35-F
t-3022581-id_35-F,t-3022581,id_35-F
t-3023888-id_35-F,t-3023888,id_35-F
t-3024037-id_35-F,t-3024037,id_35-F
t-3024160-id_35-T,t-3024160,id_35-T
t-3025070-id_35-T,t-3025070,id_35-T
t-3025152-id_35-T,t-3025152,id_35-T
t-3025361-id_35-F,t-3025361,id_35-F
t-3025664-id_35-F,t-3025664,id_35-F
t-3026114-id_35-T,t-3026114,id_35-T
t-3026562-id_35-T,t-3026562,id_35-T
t-3027846-id_35-T,t-3027846,id_35-T
t-3027906-id_35-F,t-3027906,id_35-F
t-3028316-id_35-T,t-3028316,id_35-T
t-3028398-id_35-T,t-3028398,id_35-T
t-3028747-id_35-T,t-3028747,id_35-T
t-3028977-id_35-T,t-3028977,id_35-T
t-3029007-id_35-T,t-3029007,id_35-T
t-3029052-id_35-T,t-3029052,id_35-T
t-3031000-id_35-T,t-3031000,id_35-T
t-3031130-id_35-T,t-3031130,id_35-T
t-3032614-id_35-F,t-3032614,id_35-F
t-3033613-id_35-T,t-3033613,id_35-T
t-3034514-id_35-T,t-3034514,id_35-T
t-2987262-id_35-F,t-2987262,id_35-F
t-2987598-id_35-F,t-2987598,id_35-F
t-2988469-id_35-T,t-2988469,id_35-T
t-2988688-id_35-T,t-2988688,id_35-T
t-2990446-id_35-T,t-2990446,id_35-T
t-2991093-id_35-T,t-2991093,id_35-T
t-2991334-id_35-F,t-2991334,id_35-F
