:id,:from,:to
t-2987067-card2-302.0,t-2987067,card2-302.0
t-2987079-card2-500.0,t-2987079,card2-500.0
t-2987568-card2-321.0,t-2987568,card2-321.0
t-2987881-card2-545.0,t-2987881,card2-545.0
t-2987910-card2-512.0,t-2987910,card2-512.0
t-2988239-card2-194.0,t-2988239,card2-194.0
t-2988542-card2-555.0,t-2988542,card2-555.0
t-2988814-card2-111.0,t-2988814,card2-111.0
t-2988952-card2-556.0,t-2988952,card2-556.0
t-2989015-card2-490.0,t-2989015,card2-490.0
t-2989077-card2-360.0,t-2989077,card2-360.0
t-2989288-card2-174.0,t-2989288,card2-174.0
t-2989505-card2-387.0,t-2989505,card2-387.0
t-2989538-card2-555.0,t-2989538,card2-555.0
t-2989649-card2-594.0,t-2989649,card2-594.0
t-2989658-card2-215.0,t-2989658,card2-215.0
t-2990039-card2-215.0,t-2990039,card2-215.0
t-2990120-card2-490.0,t-2990120,card2-490.0
t-2990337-card2-170.0,t-2990337,card2-170.0
t-2990621-card2-418.0,t-2990621,card2-418.0
t-2990687-card2-194.0,t-2990687,card2-194.0
t-2990719-card2-103.0,t-2990719,card2-103.0
t-2990892-card2-100.0,t-2990892,card2-100.0
t-2991066-card2-555.0,t-2991066,card2-555.0
t-2991122-card2-194.0,t-2991122,card2-194.0
t-2991318-card2-310.0,t-2991318,card2-310.0
t-2991991-card2-554.0,t-2991991,card2-554.0
t-2992060-card2-215.0,t-2992060,card2-215.0
t-2992486-card2-353.0,t-2992486,card2-353.0
t-2992511-card2-583.0,t-2992511,card2-583.0
t-2992565-card2-310.0,t-2992565,card2-310.0
t-2992615-card2-130.0,t-2992615,card2-130.0
t-2993318-card2-111.0,t-2993318,card2-111.0
t-2993802-card2-562.0,t-2993802,card2-562.0
t-2993931-card2-268.0,t-2993931,card2-268.0
t-2994008-card2-321.0,t-2994008,card2-321.0
t-2994262-card2-571.0,t-2994262,card2-571.0
t-2994288-card2-514.0,t-2994288,card2-514.0
t-2994487-card2-111.0,t-2994487,card2-111.0
t-2994498-card2-412.0,t-2994498,card2-412.0
t-2994768-card2-111.0,t-2994768,card2-111.0
t-2994777-card2-321.0,t-2994777,card2-321.0
t-2994811-card2-361.0,t-2994811,card2-361.0
t-2994837-card2-170.0,t-2994837,card2-170.0
t-2995433-card2-490.0,t-2995433,card2-490.0
t-2995541-card2-194.0,t-2995541,card2-194.0
t-2995657-card2-555.0,t-2995657,card2-555.0
t-2995717-card2-383.0,t-2995717,card2-383.0
t-2995764-card2-555.0,t-2995764,card2-555.0
t-2995765-card2-360.0,t-2995765,card2-360.0
t-2996163-card2-130.0,t-2996163,card2-130.0
t-2996407-card2-553.0,t-2996407,card2-553.0
t-2996442-card2-360.0,t-2996442,card2-360.0
t-2996477-card2-500.0,t-2996477,card2-500.0
t-2996593-card2-106.0,t-2996593,card2-106.0
t-2997047-card2-321.0,t-2997047,card2-321.0
t-2997136-card2-225.0,t-2997136,card2-225.0
t-2997147-card2-583.0,t-2997147,card2-583.0
t-2997734-card2-100.0,t-2997734,card2-100.0
t-2997821-card2-476.0,t-2997821,card2-476.0
t-2997862-card2-553.0,t-2997862,card2-553.0
t-2998082-card2-514.0,t-2998082,card2-514.0
t-2998385-card2-110.0,t-2998385,card2-110.0
t-2998660-card2-496.0,t-2998660,card2-496.0
t-2999430-card2-555.0,t-2999430,card2-555.0
t-2999766-card2-567.0,t-2999766,card2-567.0
t-2999996-card2-296.0,t-2999996,card2-296.0
t-3000144-card2-321.0,t-3000144,card2-321.0
t-3000267-card2-216.0,t-3000267,card2-216.0
t-3000412-card2-567.0,t-3000412,card2-567.0
t-3000513-card2-555.0,t-3000513,card2-555.0
t-3000515-card2-562.0,t-3000515,card2-562.0
t-3000911-card2-194.0,t-3000911,card2-194.0
t-3000968-card2-321.0,t-3000968,card2-321.0
t-3001896-card2-360.0,t-3001896,card2-360.0
t-3002045-card2-321.0,t-3002045,card2-321.0
t-3002188-card2-514.0,t-3002188,card2-514.0
t-3002234-card2-490.0,t-3002234,card2-490.0
t-3002513-card2-111.0,t-3002513,card2-111.0
t-3002514-card2-321.0,t-3002514,card2-321.0
t-3002610-card2-490.0,t-3002610,card2-490.0
t-3002701-card2-100.0,t-3002701,card2-100.0
t-3002836-card2-134.0,t-3002836,card2-134.0
t-3002852-card2-555.0,t-3002852,card2-555.0
t-3003231-card2-553.0,t-3003231,card2-553.0
t-3003290-card2-311.0,t-3003290,card2-311.0
t-3003794-card2-194.0,t-3003794,card2-194.0
t-3003996-card2-204.0,t-3003996,card2-204.0
t-3004214-card2-459.0,t-3004214,card2-459.0
t-3004711-card2-127.0,t-3004711,card2-127.0
t-3004822-card2-383.0,t-3004822,card2-383.0
t-3004888-card2-161.0,t-3004888,card2-161.0
t-3005217-card2-321.0,t-3005217,card2-321.0
t-3005554-card2-481.0,t-3005554,card2-481.0
t-3005688-card2-512.0,t-3005688,card2-512.0
t-3006284-card2-199.0,t-3006284,card2-199.0
t-3006323-card2-194.0,t-3006323,card2-194.0
t-3006589-card2-321.0,t-3006589,card2-321.0
t-3006794-card2-111.0,t-3006794,card2-111.0
t-3007185-card2-567.0,t-3007185,card2-567.0
t-3007224-card2-242.0,t-3007224,card2-242.0
t-3007231-card2-161.0,t-3007231,card2-161.0
t-3007263-card2-321.0,t-3007263,card2-321.0
t-3007653-card2-321.0,t-3007653,card2-321.0
t-3007679-card2-321.0,t-3007679,card2-321.0
t-3007737-card2-583.0,t-3007737,card2-583.0
t-3007866-card2-272.0,t-3007866,card2-272.0
t-3008007-card2-431.0,t-3008007,card2-431.0
t-3008054-card2-321.0,t-3008054,card2-321.0
t-3008344-card2-514.0,t-3008344,card2-514.0
t-3008387-card2-321.0,t-3008387,card2-321.0
t-3008960-card2-111.0,t-3008960,card2-111.0
t-3009032-card2-490.0,t-3009032,card2-490.0
t-3009489-card2-204.0,t-3009489,card2-204.0
t-3009880-card2-225.0,t-3009880,card2-225.0
t-3010321-card2-361.0,t-3010321,card2-361.0
t-3010408-card2-111.0,t-3010408,card2-111.0
t-3010542-card2-553.0,t-3010542,card2-553.0
t-3010652-card2-520.0,t-3010652,card2-520.0
t-3010742-card2-170.0,t-3010742,card2-170.0
t-3011252-card2-194.0,t-3011252,card2-194.0
t-3011496-card2-528.0,t-3011496,card2-528.0
t-3012663-card2-170.0,t-3012663,card2-170.0
t-3012712-card2-194.0,t-3012712,card2-194.0
t-3013133-card2-321.0,t-3013133,card2-321.0
t-3013234-card2-490.0,t-3013234,card2-490.0
t-3013550-card2-321.0,t-3013550,card2-321.0
t-3013578-card2-494.0,t-3013578,card2-494.0
t-3013854-card2-455.0,t-3013854,card2-455.0
t-3013862-card2-514.0,t-3013862,card2-514.0
t-3014310-card2-111.0,t-3014310,card2-111.0
t-3014324-card2-321.0,t-3014324,card2-321.0
t-3014382-card2-212.0,t-3014382,card2-212.0
t-3014401-card2-490.0,t-3014401,card2-490.0
t-3014460-card2-470.0,t-3014460,card2-470.0
t-3014596-card2-555.0,t-3014596,card2-555.0
t-3014976-card2-296.0,t-3014976,card2-296.0
t-3015017-card2-111.0,t-3015017,card2-111.0
t-3015099-card2-481.0,t-3015099,card2-481.0
t-3015112-card2-209.0,t-3015112,card2-209.0
t-3015346-card2-512.0,t-3015346,card2-512.0
t-3015684-card2-555.0,t-3015684,card2-555.0
t-3016082-card2-399.0,t-3016082,card2-399.0
t-3016308-card2-302.0,t-3016308,card2-302.0
t-3016879-card2-321.0,t-3016879,card2-321.0
t-3017289-card2-111.0,t-3017289,card2-111.0
t-3017531-card2-360.0,t-3017531,card2-360.0
t-3017800-card2-583.0,t-3017800,card2-583.0
t-3018319-card2-512.0,t-3018319,card2-512.0
t-3018438-card2-360.0,t-3018438,card2-360.0
t-3018707-card2-206.0,t-3018707,card2-206.0
t-3019056-card2-561.0,t-3019056,card2-561.0
t-3019328-card2-296.0,t-3019328,card2-296.0
t-3020182-card2-321.0,t-3020182,card2-321.0
t-3020470-card2-361.0,t-3020470,card2-361.0
t-3020760-card2-321.0,t-3020760,card2-321.0
t-3020821-card2-112.0,t-3020821,card2-112.0
t-3021105-card2-555.0,t-3021105,card2-555.0
t-3021149-card2-555.0,t-3021149,card2-555.0
t-3021221-card2-298.0,t-3021221,card2-298.0
t-3021380-card2-375.0,t-3021380,card2-375.0
t-3021435-card2-161.0,t-3021435,card2-161.0
t-3021489-card2-490.0,t-3021489,card2-490.0
t-3021724-card2-555.0,t-3021724,card2-555.0
t-3021733-card2-199.0,t-3021733,card2-199.0
t-3021889-card2-225.0,t-3021889,card2-225.0
t-3021965-card2-327.0,t-3021965,card2-327.0
t-3022009-card2-194.0,t-3022009,card2-194.0
t-3022029-card2-170.0,t-3022029,card2-170.0
t-3022305-card2-441.0,t-3022305,card2-441.0
t-3022680-card2-567.0,t-3022680,card2-567.0
t-3022753-card2-298.0,t-3022753,card2-298.0
t-3022913-card2-583.0,t-3022913,card2-583.0
t-3022938-card2-555.0,t-3022938,card2-555.0
t-3022956-card2-100.0,t-3022956,card2-100.0
t-3023005-card2-268.0,t-3023005,card2-268.0
t-3023013-card2-583.0,t-3023013,card2-583.0
t-3023447-card2-360.0,t-3023447,card2-360.0
t-3023894-card2-481.0,t-3023894,card2-481.0
t-3024021-card2-111.0,t-3024021,card2-111.0
t-3024288-card2-163.0,t-3024288,card2-163.0
t-3024300-card2-321.0,t-3024300,card2-321.0
t-3024533-card2-528.0,t-3024533,card2-528.0
t-3024779-card2-167.0,t-3024779,card2-167.0
t-3024804-card2-111.0,t-3024804,card2-111.0
t-3024866-card2-167.0,t-3024866,card2-167.0
t-3025096-card2-523.0,t-3025096,card2-523.0
t-3025106-card2-321.0,t-3025106,card2-321.0
t-3025329-card2-567.0,t-3025329,card2-567.0
t-3025338-card2-408.0,t-3025338,card2-408.0
t-3025368-card2-262.0,t-3025368,card2-262.0
t-3025381-card2-561.0,t-3025381,card2-561.0
t-3025479-card2-428.0,t-3025479,card2-428.0
t-3025754-card2-455.0,t-3025754,card2-455.0
t-3025757-card2-174.0,t-3025757,card2-174.0
t-3026204-card2-170.0,t-3026204,card2-170.0
t-3026777-card2-327.0,t-3026777,card2-327.0
t-3026972-card2-161.0,t-3026972,card2-161.0
t-3027211-card2-100.0,t-3027211,card2-100.0
t-3027276-card2-583.0,t-3027276,card2-583.0
t-3027505-card2-215.0,t-3027505,card2-215.0
t-3027554-card2-247.0,t-3027554,card2-247.0
t-3027920-card2-490.0,t-3027920,card2-490.0
t-3027967-card2-417.0,t-3027967,card2-417.0
