:id,:from,:to
t-2987449-card2-361.0,t-2987449,card2-361.0
t-2987964-card2-296.0,t-2987964,card2-296.0
t-2988031-card2-310.0,t-2988031,card2-310.0
t-2988177-card2-408.0,t-2988177,card2-408.0
t-2988293-card2-215.0,t-2988293,card2-215.0
t-2988414-card2-360.0,t-2988414,card2-360.0
t-2988703-card2-490.0,t-2988703,card2-490.0
t-2988924-card2-350.0,t-2988924,card2-350.0
t-2988947-card2-203.0,t-2988947,card2-203.0
t-2989151-card2-170.0,t-2989151,card2-170.0
t-2989178-card2-321.0,t-2989178,card2-321.0
t-2989233-card2-174.0,t-2989233,card2-174.0
t-2989393-card2-555.0,t-2989393,card2-555.0
t-2989621-card2-583.0,t-2989621,card2-583.0
t-2989641-card2-321.0,t-2989641,card2-321.0
t-2989651-card2-270.0,t-2989651,card2-270.0
t-2989824-card2-478.0,t-2989824,card2-478.0
t-2990352-card2-264.0,t-2990352,card2-264.0
t-2990382-card2-113.0,t-2990382,card2-113.0
t-2990604-card2-253.0,t-2990604,card2-253.0
t-2990699-card2-158.0,t-2990699,card2-158.0
t-2990898-card2-111.0,t-2990898,card2-111.0
t-2991037-card2-561.0,t-2991037,card2-561.0
t-2991333-card2-490.0,t-2991333,card2-490.0
t-2991547-card2-514.0,t-2991547,card2-514.0
t-2991683-card2-321.0,t-2991683,card2-321.0
t-2991785-card2-481.0,t-2991785,card2-481.0
t-2991906-card2-475.0,t-2991906,card2-475.0
t-2991914-card2-490.0,t-2991914,card2-490.0
t-2992283-card2-321.0,t-2992283,card2-321.0
t-2992399-card2-215.0,t-2992399,card2-215.0
t-2992623-card2-361.0,t-2992623,card2-361.0
t-2992812-card2-109.0,t-2992812,card2-109.0
t-2993546-card2-484.0,t-2993546,card2-484.0
t-2993585-card2-181.0,t-2993585,card2-181.0
t-2993883-card2-269.0,t-2993883,card2-269.0
t-2994316-card2-481.0,t-2994316,card2-481.0
t-2994389-card2-170.0,t-2994389,card2-170.0
t-2994510-card2-514.0,t-2994510,card2-514.0
t-2994779-card2-332.0,t-2994779,card2-332.0
t-2995176-card2-177.0,t-2995176,card2-177.0
t-2995425-card2-111.0,t-2995425,card2-111.0
t-2995497-card2-321.0,t-2995497,card2-321.0
t-2995571-card2-499.0,t-2995571,card2-499.0
t-2995747-card2-228.0,t-2995747,card2-228.0
t-2996162-card2-549.0,t-2996162,card2-549.0
t-2996184-card2-555.0,t-2996184,card2-555.0
t-2996793-card2-225.0,t-2996793,card2-225.0
t-2996886-card2-514.0,t-2996886,card2-514.0
t-2997012-card2-100.0,t-2997012,card2-100.0
t-2997086-card2-143.0,t-2997086,card2-143.0
t-2997188-card2-360.0,t-2997188,card2-360.0
t-2997246-card2-361.0,t-2997246,card2-361.0
t-2997282-card2-111.0,t-2997282,card2-111.0
t-2997388-card2-481.0,t-2997388,card2-481.0
t-2997399-card2-532.0,t-2997399,card2-532.0
t-2997603-card2-170.0,t-2997603,card2-170.0
t-2998010-card2-176.0,t-2998010,card2-176.0
t-2998089-card2-251.0,t-2998089,card2-251.0
t-2998273-card2-562.0,t-2998273,card2-562.0
t-2998313-card2-250.0,t-2998313,card2-250.0
t-2998804-card2-203.0,t-2998804,card2-203.0
t-2999498-card2-500.0,t-2999498,card2-500.0
t-2999631-card2-479.0,t-2999631,card2-479.0
t-2999986-card2-268.0,t-2999986,card2-268.0
t-3000177-card2-268.0,t-3000177,card2-268.0
t-3000200-card2-346.0,t-3000200,card2-346.0
t-3000588-card2-215.0,t-3000588,card2-215.0
t-3001313-card2-455.0,t-3001313,card2-455.0
t-3001505-card2-545.0,t-3001505,card2-545.0
t-3001684-card2-452.0,t-3001684,card2-452.0
t-3002027-card2-194.0,t-3002027,card2-194.0
t-3002518-card2-170.0,t-3002518,card2-170.0
t-3002680-card2-332.0,t-3002680,card2-332.0
t-3002816-card2-194.0,t-3002816,card2-194.0
t-3003026-card2-490.0,t-3003026,card2-490.0
t-3003057-card2-490.0,t-3003057,card2-490.0
t-3003190-card2-194.0,t-3003190,card2-194.0
t-3003437-card2-361.0,t-3003437,card2-361.0
t-3003490-card2-562.0,t-3003490,card2-562.0
t-3003839-card2-215.0,t-3003839,card2-215.0
t-3003905-card2-555.0,t-3003905,card2-555.0
t-3003957-card2-490.0,t-3003957,card2-490.0
t-3004130-card2-375.0,t-3004130,card2-375.0
t-3004145-card2-512.0,t-3004145,card2-512.0
t-3004882-card2-321.0,t-3004882,card2-321.0
