:id,:from,:to
t-2987132-card2-117.0,t-2987132,card2-117.0
t-2987831-card2-583.0,t-2987831,card2-583.0
t-2988106-card2-422.0,t-2988106,card2-422.0
t-2988144-card2-111.0,t-2988144,card2-111.0
t-2988182-card2-111.0,t-2988182,card2-111.0
t-2988271-card2-111.0,t-2988271,card2-111.0
t-2988416-card2-562.0,t-2988416,card2-562.0
t-2988679-card2-321.0,t-2988679,card2-321.0
t-2989048-card2-170.0,t-2989048,card2-170.0
t-2989430-card2-417.0,t-2989430,card2-417.0
t-2989511-card2-567.0,t-2989511,card2-567.0
t-2989797-card2-298.0,t-2989797,card2-298.0
t-2989913-card2-361.0,t-2989913,card2-361.0
t-2990013-card2-194.0,t-2990013,card2-194.0
t-2990040-card2-194.0,t-2990040,card2-194.0
t-2990072-card2-194.0,t-2990072,card2-194.0
t-2990511-card2-126.0,t-2990511,card2-126.0
t-2990581-card2-583.0,t-2990581,card2-583.0
t-2990691-card2-348.0,t-2990691,card2-348.0
t-2990759-card2-545.0,t-2990759,card2-545.0
t-2991224-card2-555.0,t-2991224,card2-555.0
t-2991412-card2-553.0,t-2991412,card2-553.0
t-2991477-card2-194.0,t-2991477,card2-194.0
t-2991557-card2-454.0,t-2991557,card2-454.0
t-2991847-card2-268.0,t-2991847,card2-268.0
t-2992022-card2-558.0,t-2992022,card2-558.0
t-2992040-card2-251.0,t-2992040,card2-251.0
t-2992691-card2-399.0,t-2992691,card2-399.0
t-2992728-card2-360.0,t-2992728,card2-360.0
t-2993146-card2-111.0,t-2993146,card2-111.0
t-2993164-card2-111.0,t-2993164,card2-111.0
t-2993224-card2-360.0,t-2993224,card2-360.0
t-2993262-card2-215.0,t-2993262,card2-215.0
t-2993404-card2-321.0,t-2993404,card2-321.0
t-2993507-card2-514.0,t-2993507,card2-514.0
t-2993745-card2-111.0,t-2993745,card2-111.0
t-2993979-card2-174.0,t-2993979,card2-174.0
t-2994088-card2-512.0,t-2994088,card2-512.0
t-2994312-card2-490.0,t-2994312,card2-490.0
t-2994434-card2-321.0,t-2994434,card2-321.0
t-2994446-card2-210.0,t-2994446,card2-210.0
t-2994682-card2-555.0,t-2994682,card2-555.0
t-2994750-card2-551.0,t-2994750,card2-551.0
t-2994790-card2-161.0,t-2994790,card2-161.0
t-2995504-card2-177.0,t-2995504,card2-177.0
t-2995669-card2-111.0,t-2995669,card2-111.0
