:id,:from,:to
t-2987110-card2-523.0,t-2987110,card2-523.0
t-2987215-card2-453.0,t-2987215,card2-453.0
t-2987358-card2-553.0,t-2987358,card2-553.0
t-2987540-card2-111.0,t-2987540,card2-111.0
t-2987701-card2-360.0,t-2987701,card2-360.0
t-2987855-card2-327.0,t-2987855,card2-327.0
t-2988351-card2-111.0,t-2988351,card2-111.0
t-2988365-card2-194.0,t-2988365,card2-194.0
t-2988594-card2-567.0,t-2988594,card2-567.0
t-2988607-card2-360.0,t-2988607,card2-360.0
t-2988716-card2-199.0,t-2988716,card2-199.0
t-2989136-card2-308.0,t-2989136,card2-308.0
t-2989717-card2-194.0,t-2989717,card2-194.0
t-2989975-card2-321.0,t-2989975,card2-321.0
t-2990164-card2-194.0,t-2990164,card2-194.0
t-2990447-card2-204.0,t-2990447,card2-204.0
t-2990550-card2-512.0,t-2990550,card2-512.0
t-2990704-card2-360.0,t-2990704,card2-360.0
t-2990765-card2-583.0,t-2990765,card2-583.0
t-2990788-card2-111.0,t-2990788,card2-111.0
t-2990922-card2-321.0,t-2990922,card2-321.0
t-2991048-card2-327.0,t-2991048,card2-327.0
t-2991062-card2-161.0,t-2991062,card2-161.0
t-2991373-card2-174.0,t-2991373,card2-174.0
t-2991712-card2-390.0,t-2991712,card2-390.0
t-2991739-card2-194.0,t-2991739,card2-194.0
t-2991837-card2-111.0,t-2991837,card2-111.0
t-2991867-card2-452.0,t-2991867,card2-452.0
t-2991896-card2-194.0,t-2991896,card2-194.0
t-2991975-card2-111.0,t-2991975,card2-111.0
t-2992887-card2-490.0,t-2992887,card2-490.0
t-2993093-card2-583.0,t-2993093,card2-583.0
t-2993204-card2-296.0,t-2993204,card2-296.0
t-2993216-card2-194.0,t-2993216,card2-194.0
t-2993275-card2-475.0,t-2993275,card2-475.0
t-2993365-card2-321.0,t-2993365,card2-321.0
t-2993433-card2-111.0,t-2993433,card2-111.0
t-2993506-card2-361.0,t-2993506,card2-361.0
t-2993569-card2-562.0,t-2993569,card2-562.0
t-2993590-card2-399.0,t-2993590,card2-399.0
t-2993758-card2-514.0,t-2993758,card2-514.0
t-2994264-card2-321.0,t-2994264,card2-321.0
t-2994477-card2-476.0,t-2994477,card2-476.0
t-2994527-card2-361.0,t-2994527,card2-361.0
t-2994542-card2-583.0,t-2994542,card2-583.0
t-2994854-card2-170.0,t-2994854,card2-170.0
t-2994952-card2-393.0,t-2994952,card2-393.0
t-2995020-card2-567.0,t-2995020,card2-567.0
t-2995235-card2-555.0,t-2995235,card2-555.0
t-2995285-card2-567.0,t-2995285,card2-567.0
t-2995479-card2-174.0,t-2995479,card2-174.0
t-2995565-card2-177.0,t-2995565,card2-177.0
t-2995818-card2-225.0,t-2995818,card2-225.0
t-2996366-card2-194.0,t-2996366,card2-194.0
t-2996597-card2-174.0,t-2996597,card2-174.0
t-2996627-card2-321.0,t-2996627,card2-321.0
t-2996692-card2-555.0,t-2996692,card2-555.0
t-2996765-card2-555.0,t-2996765,card2-555.0
t-2996881-card2-268.0,t-2996881,card2-268.0
t-2997247-card2-321.0,t-2997247,card2-321.0
t-2997659-card2-321.0,t-2997659,card2-321.0
t-2997672-card2-553.0,t-2997672,card2-553.0
t-2997684-card2-555.0,t-2997684,card2-555.0
t-2997702-card2-268.0,t-2997702,card2-268.0
t-2997739-card2-257.0,t-2997739,card2-257.0
t-2997911-card2-490.0,t-2997911,card2-490.0
t-2998230-card2-174.0,t-2998230,card2-174.0
t-2998434-card2-404.0,t-2998434,card2-404.0
t-2998585-card2-327.0,t-2998585,card2-327.0
t-2998613-card2-543.0,t-2998613,card2-543.0
t-2998703-card2-174.0,t-2998703,card2-174.0
t-2998795-card2-567.0,t-2998795,card2-567.0
t-2999079-card2-543.0,t-2999079,card2-543.0
t-2999224-card2-275.0,t-2999224,card2-275.0
t-2999277-card2-174.0,t-2999277,card2-174.0
t-2999523-card2-121.0,t-2999523,card2-121.0
t-2999607-card2-321.0,t-2999607,card2-321.0
t-2999612-card2-103.0,t-2999612,card2-103.0
t-2999744-card2-490.0,t-2999744,card2-490.0
t-3000054-card2-543.0,t-3000054,card2-543.0
t-3000337-card2-555.0,t-3000337,card2-555.0
t-3000352-card2-321.0,t-3000352,card2-321.0
t-3000769-card2-514.0,t-3000769,card2-514.0
t-3001262-card2-583.0,t-3001262,card2-583.0
t-3001606-card2-490.0,t-3001606,card2-490.0
t-3001727-card2-275.0,t-3001727,card2-275.0
t-3002433-card2-480.0,t-3002433,card2-480.0
t-3002568-card2-545.0,t-3002568,card2-545.0
t-3002589-card2-383.0,t-3002589,card2-383.0
t-3002932-card2-302.0,t-3002932,card2-302.0
t-3003343-card2-555.0,t-3003343,card2-555.0
t-3003396-card2-554.0,t-3003396,card2-554.0
t-3003639-card2-134.0,t-3003639,card2-134.0
t-3003739-card2-545.0,t-3003739,card2-545.0
t-3003857-card2-593.0,t-3003857,card2-593.0
t-3004566-card2-321.0,t-3004566,card2-321.0
t-3004712-card2-111.0,t-3004712,card2-111.0
t-3004976-card2-360.0,t-3004976,card2-360.0
t-3005066-card2-174.0,t-3005066,card2-174.0
t-3005235-card2-404.0,t-3005235,card2-404.0
t-3005325-card2-505.0,t-3005325,card2-505.0
t-3005479-card2-514.0,t-3005479,card2-514.0
t-3005514-card2-174.0,t-3005514,card2-174.0
