:id,:from,:to
t-2987092-card2-111.0,t-2987092,card2-111.0
t-2987471-card2-567.0,t-2987471,card2-567.0
t-2987607-card2-104.0,t-2987607,card2-104.0
t-2987707-card2-194.0,t-2987707,card2-194.0
t-2987793-card2-370.0,t-2987793,card2-370.0
t-2987842-card2-584.0,t-2987842,card2-584.0
t-2988358-card2-321.0,t-2988358,card2-321.0
t-2988377-card2-490.0,t-2988377,card2-490.0
t-2988433-card2-111.0,t-2988433,card2-111.0
t-2988464-card2-567.0,t-2988464,card2-567.0
t-2988822-card2-475.0,t-2988822,card2-475.0
t-2989059-card2-321.0,t-2989059,card2-321.0
t-2989146-card2-199.0,t-2989146,card2-199.0
t-2989668-card2-194.0,t-2989668,card2-194.0
t-2990801-card2-174.0,t-2990801,card2-174.0
t-2991072-card2-299.0,t-2991072,card2-299.0
t-2991123-card2-555.0,t-2991123,card2-555.0
t-2991249-card2-194.0,t-2991249,card2-194.0
t-2991691-card2-476.0,t-2991691,card2-476.0
t-2991696-card2-194.0,t-2991696,card2-194.0
t-2991757-card2-583.0,t-2991757,card2-583.0
t-2991795-card2-512.0,t-2991795,card2-512.0
t-2992016-card2-567.0,t-2992016,card2-567.0
t-2992291-card2-111.0,t-2992291,card2-111.0
t-2992654-card2-321.0,t-2992654,card2-321.0
t-2992766-card2-507.0,t-2992766,card2-507.0
t-2992804-card2-360.0,t-2992804,card2-360.0
t-2993098-card2-455.0,t-2993098,card2-455.0
t-2993283-card2-194.0,t-2993283,card2-194.0
t-2993581-card2-181.0,t-2993581,card2-181.0
t-2993592-card2-432.0,t-2993592,card2-432.0
t-2994568-card2-408.0,t-2994568,card2-408.0
t-2994611-card2-321.0,t-2994611,card2-321.0
t-2994735-card2-555.0,t-2994735,card2-555.0
t-2994865-card2-170.0,t-2994865,card2-170.0
t-2994936-card2-453.0,t-2994936,card2-453.0
t-2994984-card2-242.0,t-2994984,card2-242.0
t-2995000-card2-321.0,t-2995000,card2-321.0
t-2995169-card2-170.0,t-2995169,card2-170.0
t-2995240-card2-543.0,t-2995240,card2-543.0
t-2995457-card2-418.0,t-2995457,card2-418.0
t-2995537-card2-170.0,t-2995537,card2-170.0
t-2995555-card2-418.0,t-2995555,card2-418.0
t-2996129-card2-310.0,t-2996129,card2-310.0
t-2996595-card2-408.0,t-2996595,card2-408.0
t-2996768-card2-321.0,t-2996768,card2-321.0
t-2996898-card2-514.0,t-2996898,card2-514.0
t-2996982-card2-545.0,t-2996982,card2-545.0
t-2997205-card2-321.0,t-2997205,card2-321.0
t-2997258-card2-130.0,t-2997258,card2-130.0
t-2997584-card2-490.0,t-2997584,card2-490.0
t-2997669-card2-500.0,t-2997669,card2-500.0
t-2997889-card2-555.0,t-2997889,card2-555.0
t-2997910-card2-111.0,t-2997910,card2-111.0
t-2998353-card2-490.0,t-2998353,card2-490.0
t-2998388-card2-490.0,t-2998388,card2-490.0
t-2998735-card2-453.0,t-2998735,card2-453.0
t-2998867-card2-206.0,t-2998867,card2-206.0
t-2999022-card2-321.0,t-2999022,card2-321.0
t-2999069-card2-194.0,t-2999069,card2-194.0
t-2999129-card2-555.0,t-2999129,card2-555.0
t-2999397-card2-555.0,t-2999397,card2-555.0
t-2999568-card2-194.0,t-2999568,card2-194.0
t-2999594-card2-498.0,t-2999594,card2-498.0
t-2999673-card2-170.0,t-2999673,card2-170.0
t-2999943-card2-583.0,t-2999943,card2-583.0
t-3000129-card2-408.0,t-3000129,card2-408.0
t-3000156-card2-103.0,t-3000156,card2-103.0
t-3000328-card2-361.0,t-3000328,card2-361.0
t-3000574-card2-170.0,t-3000574,card2-170.0
t-3000725-card2-174.0,t-3000725,card2-174.0
t-3001048-card2-104.0,t-3001048,card2-104.0
t-3001094-card2-303.0,t-3001094,card2-303.0
t-3001605-card2-159.0,t-3001605,card2-159.0
t-3001740-card2-543.0,t-3001740,card2-543.0
t-3001967-card2-111.0,t-3001967,card2-111.0
t-3002264-card2-583.0,t-3002264,card2-583.0
t-3002371-card2-215.0,t-3002371,card2-215.0
t-3002436-card2-545.0,t-3002436,card2-545.0
t-3002584-card2-390.0,t-3002584,card2-390.0
t-3002888-card2-408.0,t-3002888,card2-408.0
t-3003104-card2-490.0,t-3003104,card2-490.0
t-3003475-card2-555.0,t-3003475,card2-555.0
t-3003776-card2-395.0,t-3003776,card2-395.0
t-3004025-card2-321.0,t-3004025,card2-321.0
t-3004078-card2-532.0,t-3004078,card2-532.0
t-3004387-card2-490.0,t-3004387,card2-490.0
t-3005218-card2-213.0,t-3005218,card2-213.0
t-3005298-card2-514.0,t-3005298,card2-514.0
t-3005377-card2-111.0,t-3005377,card2-111.0
t-3005749-card2-215.0,t-3005749,card2-215.0
t-3006127-card2-321.0,t-3006127,card2-321.0
t-3006191-card2-555.0,t-3006191,card2-555.0
t-3006526-card2-254.0,t-3006526,card2-254.0
t-3006531-card2-321.0,t-3006531,card2-321.0
t-3006543-card2-318.0,t-3006543,card2-318.0
t-3006622-card2-545.0,t-3006622,card2-545.0
t-3006717-card2-172.0,t-3006717,card2-172.0
t-3006822-card2-100.0,t-3006822,card2-100.0
t-3006830-card2-170.0,t-3006830,card2-170.0
t-3007348-card2-194.0,t-3007348,card2-194.0
t-3007371-card2-439.0,t-3007371,card2-439.0
t-3007405-card2-562.0,t-3007405,card2-562.0
t-3007605-card2-327.0,t-3007605,card2-327.0
t-3007966-card2-161.0,t-3007966,card2-161.0
t-3008052-card2-111.0,t-3008052,card2-111.0
t-3008256-card2-226.0,t-3008256,card2-226.0
t-3008323-card2-255.0,t-3008323,card2-255.0
t-3008441-card2-253.0,t-3008441,card2-253.0
t-3008533-card2-583.0,t-3008533,card2-583.0
t-3008709-card2-111.0,t-3008709,card2-111.0
t-3008890-card2-174.0,t-3008890,card2-174.0
t-3009030-card2-555.0,t-3009030,card2-555.0
t-3009122-card2-408.0,t-3009122,card2-408.0
t-3009251-card2-555.0,t-3009251,card2-555.0
t-3009445-card2-174.0,t-3009445,card2-174.0
t-3009499-card2-555.0,t-3009499,card2-555.0
t-3009777-card2-583.0,t-3009777,card2-583.0
t-3010286-card2-514.0,t-3010286,card2-514.0
t-3010331-card2-321.0,t-3010331,card2-321.0
t-3010995-card2-111.0,t-3010995,card2-111.0
t-3011078-card2-452.0,t-3011078,card2-452.0
t-3011329-card2-321.0,t-3011329,card2-321.0
t-3011462-card2-550.0,t-3011462,card2-550.0
t-3011480-card2-583.0,t-3011480,card2-583.0
t-3011671-card2-545.0,t-3011671,card2-545.0
t-3012350-card2-264.0,t-3012350,card2-264.0
t-3012355-card2-111.0,t-3012355,card2-111.0
t-3012413-card2-181.0,t-3012413,card2-181.0
t-3012473-card2-264.0,t-3012473,card2-264.0
t-3012811-card2-111.0,t-3012811,card2-111.0
t-3013012-card2-194.0,t-3013012,card2-194.0
t-3013382-card2-512.0,t-3013382,card2-512.0
t-3013429-card2-408.0,t-3013429,card2-408.0
t-3013483-card2-111.0,t-3013483,card2-111.0
t-3013641-card2-269.0,t-3013641,card2-269.0
t-3015369-card2-433.0,t-3015369,card2-433.0
t-3015394-card2-360.0,t-3015394,card2-360.0
t-3015588-card2-490.0,t-3015588,card2-490.0
t-3015868-card2-161.0,t-3015868,card2-161.0
t-3016023-card2-452.0,t-3016023,card2-452.0
t-3016045-card2-360.0,t-3016045,card2-360.0
t-3016195-card2-268.0,t-3016195,card2-268.0
t-3016327-card2-111.0,t-3016327,card2-111.0
t-3016867-card2-111.0,t-3016867,card2-111.0
t-3017028-card2-453.0,t-3017028,card2-453.0
t-3017334-card2-555.0,t-3017334,card2-555.0
t-3017339-card2-583.0,t-3017339,card2-583.0
t-3018557-card2-500.0,t-3018557,card2-500.0
t-3018622-card2-127.0,t-3018622,card2-127.0
t-3018677-card2-562.0,t-3018677,card2-562.0
t-3018701-card2-562.0,t-3018701,card2-562.0
t-3019675-card2-111.0,t-3019675,card2-111.0
t-3019957-card2-321.0,t-3019957,card2-321.0
t-3020012-card2-100.0,t-3020012,card2-100.0
t-3020131-card2-514.0,t-3020131,card2-514.0
t-3020155-card2-194.0,t-3020155,card2-194.0
t-3020491-card2-490.0,t-3020491,card2-490.0
t-3020619-card2-111.0,t-3020619,card2-111.0
t-3021702-card2-170.0,t-3021702,card2-170.0
t-3021838-card2-583.0,t-3021838,card2-583.0
t-3021966-card2-470.0,t-3021966,card2-470.0
t-3022106-card2-555.0,t-3022106,card2-555.0
t-3022177-card2-404.0,t-3022177,card2-404.0
t-3023037-card2-555.0,t-3023037,card2-555.0
t-3023351-card2-533.0,t-3023351,card2-533.0
t-3023367-card2-174.0,t-3023367,card2-174.0
t-3023374-card2-490.0,t-3023374,card2-490.0
