:id,:from,:to
t-2987682-addr2-87.0,t-2987682,addr2-87.0
t-2987744-addr2-87.0,t-2987744,addr2-87.0
t-2988080-addr2-87.0,t-2988080,addr2-87.0
t-2988972-addr2-87.0,t-2988972,addr2-87.0
t-2989365-addr2-87.0,t-2989365,addr2-87.0
t-2989442-addr2-87.0,t-2989442,addr2-87.0
t-2989759-addr2-87.0,t-2989759,addr2-87.0
t-2989834-addr2-87.0,t-2989834,addr2-87.0
t-2989888-addr2-87.0,t-2989888,addr2-87.0
t-2990458-addr2-87.0,t-2990458,addr2-87.0
t-2990489-addr2-87.0,t-2990489,addr2-87.0
t-2990752-addr2-87.0,t-2990752,addr2-87.0
t-2990829-addr2-87.0,t-2990829,addr2-87.0
t-2991665-addr2-87.0,t-2991665,addr2-87.0
t-2991796-addr2-87.0,t-2991796,addr2-87.0
t-2991837-addr2-87.0,t-2991837,addr2-87.0
t-2991894-addr2-87.0,t-2991894,addr2-87.0
t-2991921-addr2-87.0,t-2991921,addr2-87.0
t-2992069-addr2-87.0,t-2992069,addr2-87.0
t-2992167-addr2-87.0,t-2992167,addr2-87.0
t-2992565-addr2-87.0,t-2992565,addr2-87.0
t-2992924-addr2-87.0,t-2992924,addr2-87.0
t-2994036-addr2-87.0,t-2994036,addr2-87.0
t-2994237-addr2-87.0,t-2994237,addr2-87.0
t-2994321-addr2-87.0,t-2994321,addr2-87.0
t-2994413-addr2-87.0,t-2994413,addr2-87.0
t-2994757-addr2-87.0,t-2994757,addr2-87.0
t-2994856-addr2-87.0,t-2994856,addr2-87.0
t-2994928-addr2-87.0,t-2994928,addr2-87.0
t-2994996-addr2-87.0,t-2994996,addr2-87.0
t-2995041-addr2-87.0,t-2995041,addr2-87.0
t-2995402-addr2-87.0,t-2995402,addr2-87.0
t-2995909-addr2-87.0,t-2995909,addr2-87.0
t-2996061-addr2-87.0,t-2996061,addr2-87.0
t-2996193-addr2-87.0,t-2996193,addr2-87.0
t-2996933-addr2-87.0,t-2996933,addr2-87.0
t-2997146-addr2-87.0,t-2997146,addr2-87.0
t-2997310-addr2-87.0,t-2997310,addr2-87.0
t-2997469-addr2-87.0,t-2997469,addr2-87.0
t-2998267-addr2-87.0,t-2998267,addr2-87.0
t-2998791-addr2-87.0,t-2998791,addr2-87.0
t-2998834-addr2-87.0,t-2998834,addr2-87.0
t-2998893-addr2-87.0,t-2998893,addr2-87.0
t-2998985-addr2-87.0,t-2998985,addr2-87.0
t-2999239-addr2-87.0,t-2999239,addr2-87.0
t-3000190-addr2-87.0,t-3000190,addr2-87.0
t-3000326-addr2-87.0,t-3000326,addr2-87.0
t-3000543-addr2-87.0,t-3000543,addr2-87.0
t-3000596-addr2-87.0,t-3000596,addr2-87.0
t-3000684-addr2-87.0,t-3000684,addr2-87.0
t-3000734-addr2-87.0,t-3000734,addr2-87.0
t-3001566-addr2-87.0,t-3001566,addr2-87.0
t-3001804-addr2-87.0,t-3001804,addr2-87.0
t-3002122-addr2-87.0,t-3002122,addr2-87.0
t-3002274-addr2-87.0,t-3002274,addr2-87.0
t-3002339-addr2-87.0,t-3002339,addr2-87.0
t-3002609-addr2-87.0,t-3002609,addr2-87.0
t-3002802-addr2-87.0,t-3002802,addr2-87.0
t-3002915-addr2-87.0,t-3002915,addr2-87.0
t-3002933-addr2-87.0,t-3002933,addr2-87.0
t-3003227-addr2-87.0,t-3003227,addr2-87.0
t-3003346-addr2-87.0,t-3003346,addr2-87.0
t-3003741-addr2-87.0,t-3003741,addr2-87.0
t-3003771-addr2-87.0,t-3003771,addr2-87.0
t-3003842-addr2-87.0,t-3003842,addr2-87.0
t-3004381-addr2-87.0,t-3004381,addr2-87.0
t-3004555-addr2-60.0,t-3004555,addr2-60.0
t-3004890-addr2-87.0,t-3004890,addr2-87.0
t-3005094-addr2-87.0,t-3005094,addr2-87.0
t-3005189-addr2-87.0,t-3005189,addr2-87.0
t-3005566-addr2-87.0,t-3005566,addr2-87.0
t-3005765-addr2-87.0,t-3005765,addr2-87.0
t-3005776-addr2-87.0,t-3005776,addr2-87.0
t-3005899-addr2-87.0,t-3005899,addr2-87.0
t-3006159-addr2-87.0,t-3006159,addr2-87.0
t-3006224-addr2-87.0,t-3006224,addr2-87.0
t-3006263-addr2-87.0,t-3006263,addr2-87.0
t-3006482-addr2-87.0,t-3006482,addr2-87.0
t-3007143-addr2-87.0,t-3007143,addr2-87.0
t-3007187-addr2-87.0,t-3007187,addr2-87.0
t-3007267-addr2-87.0,t-3007267,addr2-87.0
t-3007277-addr2-87.0,t-3007277,addr2-87.0
t-3007492-addr2-87.0,t-3007492,addr2-87.0
t-3007576-addr2-87.0,t-3007576,addr2-87.0
t-3007720-addr2-87.0,t-3007720,addr2-87.0
t-3007814-addr2-87.0,t-3007814,addr2-87.0
t-3008196-addr2-87.0,t-3008196,addr2-87.0
t-3008652-addr2-87.0,t-3008652,addr2-87.0
t-3008912-addr2-87.0,t-3008912,addr2-87.0
t-3009145-addr2-87.0,t-3009145,addr2-87.0
t-3009226-addr2-87.0,t-3009226,addr2-87.0
t-3009496-addr2-87.0,t-3009496,addr2-87.0
t-3010138-addr2-60.0,t-3010138,addr2-60.0
t-3010197-addr2-60.0,t-3010197,addr2-60.0
t-3010293-addr2-87.0,t-3010293,addr2-87.0
t-3010397-addr2-60.0,t-3010397,addr2-60.0
t-3010410-addr2-87.0,t-3010410,addr2-87.0
t-3010514-addr2-87.0,t-3010514,addr2-87.0
t-3010679-addr2-87.0,t-3010679,addr2-87.0
t-3010698-addr2-87.0,t-3010698,addr2-87.0
t-3010791-addr2-87.0,t-3010791,addr2-87.0
t-3011008-addr2-87.0,t-3011008,addr2-87.0
t-3011068-addr2-87.0,t-3011068,addr2-87.0
t-3011472-addr2-87.0,t-3011472,addr2-87.0
t-3011542-addr2-87.0,t-3011542,addr2-87.0
t-3011644-addr2-87.0,t-3011644,addr2-87.0
t-3012056-addr2-87.0,t-3012056,addr2-87.0
