:id,:from,:to
t-2987277-addr2-87.0,t-2987277,addr2-87.0
t-2987462-addr2-87.0,t-2987462,addr2-87.0
t-2987810-addr2-87.0,t-2987810,addr2-87.0
t-2987919-addr2-87.0,t-2987919,addr2-87.0
t-2988518-addr2-87.0,t-2988518,addr2-87.0
t-2989334-addr2-87.0,t-2989334,addr2-87.0
t-2989372-addr2-87.0,t-2989372,addr2-87.0
t-2989381-addr2-87.0,t-2989381,addr2-87.0
t-2989408-addr2-87.0,t-2989408,addr2-87.0
t-2989715-addr2-87.0,t-2989715,addr2-87.0
t-2989780-addr2-87.0,t-2989780,addr2-87.0
t-2989929-addr2-87.0,t-2989929,addr2-87.0
t-2990148-addr2-87.0,t-2990148,addr2-87.0
t-2990241-addr2-87.0,t-2990241,addr2-87.0
t-2990409-addr2-87.0,t-2990409,addr2-87.0
t-2990651-addr2-87.0,t-2990651,addr2-87.0
t-2990823-addr2-87.0,t-2990823,addr2-87.0
t-2990949-addr2-87.0,t-2990949,addr2-87.0
t-2991040-addr2-87.0,t-2991040,addr2-87.0
t-2991103-addr2-87.0,t-2991103,addr2-87.0
t-2991460-addr2-87.0,t-2991460,addr2-87.0
t-2991514-addr2-87.0,t-2991514,addr2-87.0
t-2991631-addr2-87.0,t-2991631,addr2-87.0
t-2991751-addr2-87.0,t-2991751,addr2-87.0
t-2991872-addr2-87.0,t-2991872,addr2-87.0
t-2992290-addr2-87.0,t-2992290,addr2-87.0
t-2992803-addr2-87.0,t-2992803,addr2-87.0
t-2993006-addr2-87.0,t-2993006,addr2-87.0
t-2993034-addr2-87.0,t-2993034,addr2-87.0
t-2993081-addr2-87.0,t-2993081,addr2-87.0
t-2993148-addr2-87.0,t-2993148,addr2-87.0
t-2993626-addr2-87.0,t-2993626,addr2-87.0
t-2993685-addr2-87.0,t-2993685,addr2-87.0
t-2993938-addr2-87.0,t-2993938,addr2-87.0
t-2994324-addr2-87.0,t-2994324,addr2-87.0
t-2994779-addr2-87.0,t-2994779,addr2-87.0
t-2994790-addr2-87.0,t-2994790,addr2-87.0
t-2996507-addr2-87.0,t-2996507,addr2-87.0
t-2997052-addr2-87.0,t-2997052,addr2-87.0
t-2997215-addr2-87.0,t-2997215,addr2-87.0
t-2998053-addr2-87.0,t-2998053,addr2-87.0
t-2998102-addr2-87.0,t-2998102,addr2-87.0
t-2998463-addr2-87.0,t-2998463,addr2-87.0
t-2998529-addr2-87.0,t-2998529,addr2-87.0
t-2998885-addr2-87.0,t-2998885,addr2-87.0
t-2999045-addr2-87.0,t-2999045,addr2-87.0
t-2999258-addr2-87.0,t-2999258,addr2-87.0
t-2999507-addr2-87.0,t-2999507,addr2-87.0
t-2999861-addr2-87.0,t-2999861,addr2-87.0
t-2999980-addr2-87.0,t-2999980,addr2-87.0
t-3000125-addr2-87.0,t-3000125,addr2-87.0
t-3000270-addr2-87.0,t-3000270,addr2-87.0
t-3000318-addr2-87.0,t-3000318,addr2-87.0
t-3000609-addr2-87.0,t-3000609,addr2-87.0
t-3000714-addr2-87.0,t-3000714,addr2-87.0
t-3000790-addr2-87.0,t-3000790,addr2-87.0
t-3000800-addr2-87.0,t-3000800,addr2-87.0
t-3001030-addr2-87.0,t-3001030,addr2-87.0
t-3001183-addr2-87.0,t-3001183,addr2-87.0
t-3001957-addr2-87.0,t-3001957,addr2-87.0
t-3001995-addr2-87.0,t-3001995,addr2-87.0
t-3002203-addr2-87.0,t-3002203,addr2-87.0
t-3002337-addr2-87.0,t-3002337,addr2-87.0
t-3002604-addr2-87.0,t-3002604,addr2-87.0
