:id,:from,:to
t-2987373-addr2-87.0,t-2987373,addr2-87.0
t-2988393-addr2-87.0,t-2988393,addr2-87.0
t-2988851-addr2-87.0,t-2988851,addr2-87.0
t-2989036-addr2-87.0,t-2989036,addr2-87.0
t-2989133-addr2-87.0,t-2989133,addr2-87.0
t-2989240-addr2-87.0,t-2989240,addr2-87.0
t-2989437-addr2-87.0,t-2989437,addr2-87.0
t-2989601-addr2-87.0,t-2989601,addr2-87.0
t-2990125-addr2-87.0,t-2990125,addr2-87.0
t-2990441-addr2-87.0,t-2990441,addr2-87.0
t-2990702-addr2-87.0,t-2990702,addr2-87.0
t-2990960-addr2-87.0,t-2990960,addr2-87.0
t-2990986-addr2-87.0,t-2990986,addr2-87.0
t-2990988-addr2-87.0,t-2990988,addr2-87.0
t-2991234-addr2-87.0,t-2991234,addr2-87.0
t-2991264-addr2-87.0,t-2991264,addr2-87.0
t-2991580-addr2-87.0,t-2991580,addr2-87.0
t-2991687-addr2-87.0,t-2991687,addr2-87.0
t-2991696-addr2-87.0,t-2991696,addr2-87.0
t-2991843-addr2-87.0,t-2991843,addr2-87.0
t-2992060-addr2-87.0,t-2992060,addr2-87.0
t-2992271-addr2-87.0,t-2992271,addr2-87.0
t-2992716-addr2-87.0,t-2992716,addr2-87.0
t-2992889-addr2-87.0,t-2992889,addr2-87.0
t-2992903-addr2-87.0,t-2992903,addr2-87.0
t-2993066-addr2-87.0,t-2993066,addr2-87.0
t-2993374-addr2-87.0,t-2993374,addr2-87.0
t-2993403-addr2-87.0,t-2993403,addr2-87.0
t-2993475-addr2-87.0,t-2993475,addr2-87.0
t-2993552-addr2-87.0,t-2993552,addr2-87.0
t-2993764-addr2-87.0,t-2993764,addr2-87.0
t-2994177-addr2-87.0,t-2994177,addr2-87.0
t-2994407-addr2-87.0,t-2994407,addr2-87.0
t-2994455-addr2-87.0,t-2994455,addr2-87.0
t-2994509-addr2-87.0,t-2994509,addr2-87.0
t-2994586-addr2-87.0,t-2994586,addr2-87.0
t-2994616-addr2-87.0,t-2994616,addr2-87.0
t-2995016-addr2-87.0,t-2995016,addr2-87.0
t-2995126-addr2-87.0,t-2995126,addr2-87.0
t-2995270-addr2-87.0,t-2995270,addr2-87.0
t-2995634-addr2-87.0,t-2995634,addr2-87.0
t-2995819-addr2-87.0,t-2995819,addr2-87.0
t-2995932-addr2-87.0,t-2995932,addr2-87.0
t-2996265-addr2-87.0,t-2996265,addr2-87.0
t-2996278-addr2-87.0,t-2996278,addr2-87.0
t-2996528-addr2-87.0,t-2996528,addr2-87.0
t-2996774-addr2-87.0,t-2996774,addr2-87.0
t-2996999-addr2-87.0,t-2996999,addr2-87.0
t-2997155-addr2-87.0,t-2997155,addr2-87.0
t-2997646-addr2-87.0,t-2997646,addr2-87.0
t-2997662-addr2-87.0,t-2997662,addr2-87.0
t-2998090-addr2-87.0,t-2998090,addr2-87.0
t-2998247-addr2-87.0,t-2998247,addr2-87.0
t-2998271-addr2-87.0,t-2998271,addr2-87.0
t-2998636-addr2-87.0,t-2998636,addr2-87.0
t-2999054-addr2-87.0,t-2999054,addr2-87.0
t-2999289-addr2-87.0,t-2999289,addr2-87.0
t-2999339-addr2-87.0,t-2999339,addr2-87.0
t-2999447-addr2-87.0,t-2999447,addr2-87.0
t-2999496-addr2-87.0,t-2999496,addr2-87.0
t-2999530-addr2-87.0,t-2999530,addr2-87.0
t-2999615-addr2-87.0,t-2999615,addr2-87.0
t-2999619-addr2-87.0,t-2999619,addr2-87.0
t-3000159-addr2-87.0,t-3000159,addr2-87.0
t-3000172-addr2-87.0,t-3000172,addr2-87.0
t-3000279-addr2-87.0,t-3000279,addr2-87.0
t-3000445-addr2-87.0,t-3000445,addr2-87.0
t-3000635-addr2-87.0,t-3000635,addr2-87.0
t-3000774-addr2-87.0,t-3000774,addr2-87.0
t-3001304-addr2-87.0,t-3001304,addr2-87.0
t-3001309-addr2-87.0,t-3001309,addr2-87.0
t-3001528-addr2-87.0,t-3001528,addr2-87.0
t-3001793-addr2-87.0,t-3001793,addr2-87.0
t-3002240-addr2-87.0,t-3002240,addr2-87.0
t-3002777-addr2-87.0,t-3002777,addr2-87.0
t-3003112-addr2-87.0,t-3003112,addr2-87.0
t-3003522-addr2-87.0,t-3003522,addr2-87.0
t-3003565-addr2-87.0,t-3003565,addr2-87.0
t-3004208-addr2-87.0,t-3004208,addr2-87.0
t-3004406-addr2-87.0,t-3004406,addr2-87.0
t-3004447-addr2-87.0,t-3004447,addr2-87.0
