:id,:from,:to
t-2987203-addr2-87.0,t-2987203,addr2-87.0
t-2987799-addr2-87.0,t-2987799,addr2-87.0
t-2987847-addr2-87.0,t-2987847,addr2-87.0
t-2987988-addr2-87.0,t-2987988,addr2-87.0
t-2988384-addr2-87.0,t-2988384,addr2-87.0
t-2988664-addr2-87.0,t-2988664,addr2-87.0
t-2988682-addr2-87.0,t-2988682,addr2-87.0
t-2989130-addr2-87.0,t-2989130,addr2-87.0
t-2989246-addr2-87.0,t-2989246,addr2-87.0
t-2989283-addr2-87.0,t-2989283,addr2-87.0
t-2989349-addr2-87.0,t-2989349,addr2-87.0
t-2989400-addr2-87.0,t-2989400,addr2-87.0
t-2989652-addr2-87.0,t-2989652,addr2-87.0
t-2990196-addr2-87.0,t-2990196,addr2-87.0
t-2990402-addr2-87.0,t-2990402,addr2-87.0
t-2990833-addr2-87.0,t-2990833,addr2-87.0
t-2990876-addr2-87.0,t-2990876,addr2-87.0
t-2990939-addr2-87.0,t-2990939,addr2-87.0
t-2991050-addr2-87.0,t-2991050,addr2-87.0
t-2991211-addr2-87.0,t-2991211,addr2-87.0
t-2991245-addr2-87.0,t-2991245,addr2-87.0
t-2991410-addr2-87.0,t-2991410,addr2-87.0
t-2991440-addr2-87.0,t-2991440,addr2-87.0
t-2992007-addr2-87.0,t-2992007,addr2-87.0
t-2992039-addr2-87.0,t-2992039,addr2-87.0
t-2992157-addr2-87.0,t-2992157,addr2-87.0
t-2992478-addr2-87.0,t-2992478,addr2-87.0
t-2992618-addr2-87.0,t-2992618,addr2-87.0
t-2992666-addr2-87.0,t-2992666,addr2-87.0
t-2992996-addr2-87.0,t-2992996,addr2-87.0
t-2993180-addr2-87.0,t-2993180,addr2-87.0
t-2993224-addr2-87.0,t-2993224,addr2-87.0
t-2994059-addr2-87.0,t-2994059,addr2-87.0
t-2994518-addr2-87.0,t-2994518,addr2-87.0
t-2994542-addr2-87.0,t-2994542,addr2-87.0
t-2994545-addr2-87.0,t-2994545,addr2-87.0
t-2994777-addr2-87.0,t-2994777,addr2-87.0
t-2994847-addr2-87.0,t-2994847,addr2-87.0
t-2995287-addr2-87.0,t-2995287,addr2-87.0
t-2996376-addr2-87.0,t-2996376,addr2-87.0
t-2997170-addr2-87.0,t-2997170,addr2-87.0
t-2997585-addr2-87.0,t-2997585,addr2-87.0
t-2998374-addr2-87.0,t-2998374,addr2-87.0
t-2998412-addr2-87.0,t-2998412,addr2-87.0
t-2998705-addr2-87.0,t-2998705,addr2-87.0
t-2998842-addr2-87.0,t-2998842,addr2-87.0
t-2999114-addr2-87.0,t-2999114,addr2-87.0
t-2999279-addr2-87.0,t-2999279,addr2-87.0
t-2999599-addr2-87.0,t-2999599,addr2-87.0
t-3000425-addr2-87.0,t-3000425,addr2-87.0
t-3000548-addr2-87.0,t-3000548,addr2-87.0
t-3000937-addr2-87.0,t-3000937,addr2-87.0
t-3001314-addr2-87.0,t-3001314,addr2-87.0
t-3001637-addr2-87.0,t-3001637,addr2-87.0
t-3001810-addr2-87.0,t-3001810,addr2-87.0
t-3001930-addr2-87.0,t-3001930,addr2-87.0
t-3001934-addr2-87.0,t-3001934,addr2-87.0
t-3001998-addr2-87.0,t-3001998,addr2-87.0
t-3002677-addr2-87.0,t-3002677,addr2-87.0
t-3002906-addr2-87.0,t-3002906,addr2-87.0
t-3003079-addr2-87.0,t-3003079,addr2-87.0
t-3003080-addr2-87.0,t-3003080,addr2-87.0
t-3003189-addr2-87.0,t-3003189,addr2-87.0
t-3003557-addr2-87.0,t-3003557,addr2-87.0
t-3003653-addr2-87.0,t-3003653,addr2-87.0
t-3003805-addr2-87.0,t-3003805,addr2-87.0
t-3004790-addr2-87.0,t-3004790,addr2-87.0
t-3004831-addr2-87.0,t-3004831,addr2-87.0
t-3005049-addr2-87.0,t-3005049,addr2-87.0
t-3005110-addr2-87.0,t-3005110,addr2-87.0
t-3005298-addr2-87.0,t-3005298,addr2-87.0
t-3005370-addr2-87.0,t-3005370,addr2-87.0
t-3005787-addr2-87.0,t-3005787,addr2-87.0
t-3006230-addr2-87.0,t-3006230,addr2-87.0
t-3006502-addr2-87.0,t-3006502,addr2-87.0
t-3006932-addr2-87.0,t-3006932,addr2-87.0
t-3007110-addr2-87.0,t-3007110,addr2-87.0
t-3007520-addr2-87.0,t-3007520,addr2-87.0
t-3007824-addr2-87.0,t-3007824,addr2-87.0
t-3008203-addr2-87.0,t-3008203,addr2-87.0
t-3008288-addr2-87.0,t-3008288,addr2-87.0
t-3008393-addr2-87.0,t-3008393,addr2-87.0
t-3008413-addr2-87.0,t-3008413,addr2-87.0
t-3008748-addr2-87.0,t-3008748,addr2-87.0
t-3008866-addr2-87.0,t-3008866,addr2-87.0
t-3009044-addr2-87.0,t-3009044,addr2-87.0
t-3009217-addr2-87.0,t-3009217,addr2-87.0
t-3009219-addr2-87.0,t-3009219,addr2-87.0
t-3009619-addr2-87.0,t-3009619,addr2-87.0
t-3009743-addr2-87.0,t-3009743,addr2-87.0
t-3009933-addr2-87.0,t-3009933,addr2-87.0
t-3010063-addr2-60.0,t-3010063,addr2-60.0
t-3010354-addr2-87.0,t-3010354,addr2-87.0
t-3010453-addr2-87.0,t-3010453,addr2-87.0
t-3010544-addr2-60.0,t-3010544,addr2-60.0
t-3010571-addr2-87.0,t-3010571,addr2-87.0
t-3010652-addr2-87.0,t-3010652,addr2-87.0
t-3010864-addr2-87.0,t-3010864,addr2-87.0
t-3010927-addr2-87.0,t-3010927,addr2-87.0
t-3011037-addr2-87.0,t-3011037,addr2-87.0
t-3011093-addr2-87.0,t-3011093,addr2-87.0
t-3011760-addr2-87.0,t-3011760,addr2-87.0
t-3011850-addr2-87.0,t-3011850,addr2-87.0
t-3011909-addr2-87.0,t-3011909,addr2-87.0
t-3011916-addr2-87.0,t-3011916,addr2-87.0
t-3012265-addr2-87.0,t-3012265,addr2-87.0
t-3012298-addr2-87.0,t-3012298,addr2-87.0
t-3012338-addr2-87.0,t-3012338,addr2-87.0
t-3012547-addr2-87.0,t-3012547,addr2-87.0
t-3012588-addr2-87.0,t-3012588,addr2-87.0
t-3012762-addr2-87.0,t-3012762,addr2-87.0
t-3012866-addr2-87.0,t-3012866,addr2-87.0
t-3013031-addr2-87.0,t-3013031,addr2-87.0
t-3013088-addr2-87.0,t-3013088,addr2-87.0
t-3013183-addr2-87.0,t-3013183,addr2-87.0
t-3013226-addr2-87.0,t-3013226,addr2-87.0
t-3013330-addr2-87.0,t-3013330,addr2-87.0
t-3013468-addr2-60.0,t-3013468,addr2-60.0
t-3013761-addr2-87.0,t-3013761,addr2-87.0
t-3013960-addr2-87.0,t-3013960,addr2-87.0
t-3014027-addr2-87.0,t-3014027,addr2-87.0
t-3014354-addr2-87.0,t-3014354,addr2-87.0
t-3014398-addr2-87.0,t-3014398,addr2-87.0
t-3014556-addr2-87.0,t-3014556,addr2-87.0
t-3014960-addr2-60.0,t-3014960,addr2-60.0
t-3015079-addr2-87.0,t-3015079,addr2-87.0
t-3015251-addr2-87.0,t-3015251,addr2-87.0
t-3015263-addr2-87.0,t-3015263,addr2-87.0
t-3015326-addr2-87.0,t-3015326,addr2-87.0
t-3015382-addr2-87.0,t-3015382,addr2-87.0
t-3015528-addr2-87.0,t-3015528,addr2-87.0
t-3015734-addr2-87.0,t-3015734,addr2-87.0
t-3015994-addr2-87.0,t-3015994,addr2-87.0
t-3016119-addr2-87.0,t-3016119,addr2-87.0
t-3016186-addr2-87.0,t-3016186,addr2-87.0
t-3016302-addr2-87.0,t-3016302,addr2-87.0
t-3016413-addr2-87.0,t-3016413,addr2-87.0
t-3016450-addr2-87.0,t-3016450,addr2-87.0
