:id,:from,:to
t-2987639-id_20-507.0,t-2987639,id_20-507.0
t-2988991-id_20-507.0,t-2988991,id_20-507.0
t-2989128-id_20-368.0,t-2989128,id_20-368.0
t-2989225-id_20-561.0,t-2989225,id_20-561.0
t-2990415-id_20-222.0,t-2990415,id_20-222.0
t-2991281-id_20-401.0,t-2991281,id_20-401.0
t-2991788-id_20-222.0,t-2991788,id_20-222.0
t-2994998-id_20-549.0,t-2994998,id_20-549.0
t-2995514-id_20-507.0,t-2995514,id_20-507.0
t-2996381-id_20-507.0,t-2996381,id_20-507.0
t-2996614-id_20-214.0,t-2996614,id_20-214.0
t-2996635-id_20-222.0,t-2996635,id_20-222.0
t-2996790-id_20-563.0,t-2996790,id_20-563.0
t-2997009-id_20-500.0,t-2997009,id_20-500.0
t-2999199-id_20-333.0,t-2999199,id_20-333.0
t-2999422-id_20-161.0,t-2999422,id_20-161.0
t-2999450-id_20-333.0,t-2999450,id_20-333.0
t-3002891-id_20-305.0,t-3002891,id_20-305.0
t-3004631-id_20-507.0,t-3004631,id_20-507.0
t-3004742-id_20-214.0,t-3004742,id_20-214.0
t-3005623-id_20-325.0,t-3005623,id_20-325.0
t-3005809-id_20-514.0,t-3005809,id_20-514.0
t-3006205-id_20-489.0,t-3006205,id_20-489.0
t-3006515-id_20-222.0,t-3006515,id_20-222.0
t-3007879-id_20-507.0,t-3007879,id_20-507.0
t-3008053-id_20-507.0,t-3008053,id_20-507.0
t-3008229-id_20-533.0,t-3008229,id_20-533.0
t-3008560-id_20-277.0,t-3008560,id_20-277.0
t-3008663-id_20-507.0,t-3008663,id_20-507.0
t-3009031-id_20-484.0,t-3009031,id_20-484.0
t-3009282-id_20-177.0,t-3009282,id_20-177.0
t-3010554-id_20-222.0,t-3010554,id_20-222.0
t-3011677-id_20-181.0,t-3011677,id_20-181.0
t-3011694-id_20-535.0,t-3011694,id_20-535.0
t-3012778-id_20-277.0,t-3012778,id_20-277.0
t-3013001-id_20-549.0,t-3013001,id_20-549.0
t-3013120-id_20-214.0,t-3013120,id_20-214.0
t-3013954-id_20-280.0,t-3013954,id_20-280.0
t-3014424-id_20-600.0,t-3014424,id_20-600.0
t-3015747-id_20-500.0,t-3015747,id_20-500.0
t-3016101-id_20-535.0,t-3016101,id_20-535.0
t-3016136-id_20-533.0,t-3016136,id_20-533.0
t-3016591-id_20-222.0,t-3016591,id_20-222.0
t-3016677-id_20-222.0,t-3016677,id_20-222.0
t-3018085-id_20-146.0,t-3018085,id_20-146.0
t-3019216-id_20-535.0,t-3019216,id_20-535.0
t-3019696-id_20-600.0,t-3019696,id_20-600.0
t-3019757-id_20-253.0,t-3019757,id_20-253.0
t-3019773-id_20-507.0,t-3019773,id_20-507.0
t-3020017-id_20-214.0,t-3020017,id_20-214.0
t-3020478-id_20-127.0,t-3020478,id_20-127.0
t-3020504-id_20-256.0,t-3020504,id_20-256.0
t-3020958-id_20-535.0,t-3020958,id_20-535.0
t-3021573-id_20-600.0,t-3021573,id_20-600.0
t-3022095-id_20-225.0,t-3022095,id_20-225.0
t-3022134-id_20-222.0,t-3022134,id_20-222.0
t-3022156-id_20-225.0,t-3022156,id_20-225.0
t-3022477-id_20-469.0,t-3022477,id_20-469.0
t-3022575-id_20-256.0,t-3022575,id_20-256.0
t-3022824-id_20-563.0,t-3022824,id_20-563.0
t-3023365-id_20-507.0,t-3023365,id_20-507.0
t-3024131-id_20-533.0,t-3024131,id_20-533.0
t-3024254-id_20-333.0,t-3024254,id_20-333.0
t-3024259-id_20-600.0,t-3024259,id_20-600.0
t-3024598-id_20-278.0,t-3024598,id_20-278.0
t-3024657-id_20-177.0,t-3024657,id_20-177.0
t-3025191-id_20-600.0,t-3025191,id_20-600.0
t-3026910-id_20-541.0,t-3026910,id_20-541.0
t-3026981-id_20-177.0,t-3026981,id_20-177.0
t-3027223-id_20-549.0,t-3027223,id_20-549.0
t-3027295-id_20-507.0,t-3027295,id_20-507.0
t-3027446-id_20-597.0,t-3027446,id_20-597.0
t-3028410-id_20-333.0,t-3028410,id_20-333.0
t-3029054-id_20-214.0,t-3029054,id_20-214.0
t-3029198-id_20-146.0,t-3029198,id_20-146.0
t-3029301-id_20-214.0,t-3029301,id_20-214.0
t-3029340-id_20-161.0,t-3029340,id_20-161.0
t-3029446-id_20-222.0,t-3029446,id_20-222.0
t-3030270-id_20-535.0,t-3030270,id_20-535.0
t-3030335-id_20-222.0,t-3030335,id_20-222.0
t-3030608-id_20-214.0,t-3030608,id_20-214.0
t-3030698-id_20-611.0,t-3030698,id_20-611.0
t-3031155-id_20-139.0,t-3031155,id_20-139.0
t-3031433-id_20-549.0,t-3031433,id_20-549.0
t-3033642-id_20-146.0,t-3033642,id_20-146.0
t-3033957-id_20-507.0,t-3033957,id_20-507.0
t-3034394-id_20-435.0,t-3034394,id_20-435.0
t-3034511-id_20-600.0,t-3034511,id_20-600.0
t-3034612-id_20-127.0,t-3034612,id_20-127.0
t-3035160-id_20-611.0,t-3035160,id_20-611.0
t-3035542-id_20-161.0,t-3035542,id_20-161.0
t-2987368-id_20-507.0,t-2987368,id_20-507.0
t-2987668-id_20-325.0,t-2987668,id_20-325.0
t-2987694-id_20-360.0,t-2987694,id_20-360.0
t-2987839-id_20-107.0,t-2987839,id_20-107.0
t-2987850-id_20-214.0,t-2987850,id_20-214.0
t-2989434-id_20-521.0,t-2989434,id_20-521.0
t-2989823-id_20-358.0,t-2989823,id_20-358.0
t-2990118-id_20-222.0,t-2990118,id_20-222.0
t-2990159-id_20-549.0,t-2990159,id_20-549.0
t-2990851-id_20-611.0,t-2990851,id_20-611.0
t-2991797-id_20-500.0,t-2991797,id_20-500.0
t-2992320-id_20-561.0,t-2992320,id_20-561.0
t-2993345-id_20-277.0,t-2993345,id_20-277.0
t-2995011-id_20-489.0,t-2995011,id_20-489.0
t-2995268-id_20-214.0,t-2995268,id_20-214.0
t-2995452-id_20-566.0,t-2995452,id_20-566.0
t-2998112-id_20-314.0,t-2998112,id_20-314.0
t-2998290-id_20-146.0,t-2998290,id_20-146.0
t-2999586-id_20-533.0,t-2999586,id_20-533.0
t-3000459-id_20-254.0,t-3000459,id_20-254.0
t-3002502-id_20-401.0,t-3002502,id_20-401.0
t-3002978-id_20-568.0,t-3002978,id_20-568.0
t-3005256-id_20-222.0,t-3005256,id_20-222.0
t-3006108-id_20-597.0,t-3006108,id_20-597.0
t-3006331-id_20-507.0,t-3006331,id_20-507.0
t-3006975-id_20-507.0,t-3006975,id_20-507.0
t-3007107-id_20-533.0,t-3007107,id_20-533.0
t-3007166-id_20-595.0,t-3007166,id_20-595.0
t-3007212-id_20-256.0,t-3007212,id_20-256.0
t-3008080-id_20-256.0,t-3008080,id_20-256.0
t-3008092-id_20-222.0,t-3008092,id_20-222.0
t-3009662-id_20-549.0,t-3009662,id_20-549.0
t-3010396-id_20-549.0,t-3010396,id_20-549.0
t-3011030-id_20-278.0,t-3011030,id_20-278.0
t-3011681-id_20-222.0,t-3011681,id_20-222.0
t-3011695-id_20-266.0,t-3011695,id_20-266.0
t-3011741-id_20-561.0,t-3011741,id_20-561.0
t-3012278-id_20-253.0,t-3012278,id_20-253.0
t-3013468-id_20-507.0,t-3013468,id_20-507.0
t-3014106-id_20-533.0,t-3014106,id_20-533.0
t-3014260-id_20-404.0,t-3014260,id_20-404.0
t-3015147-id_20-391.0,t-3015147,id_20-391.0
t-3015544-id_20-595.0,t-3015544,id_20-595.0
t-3015704-id_20-315.0,t-3015704,id_20-315.0
t-3017354-id_20-214.0,t-3017354,id_20-214.0
t-3018030-id_20-549.0,t-3018030,id_20-549.0
t-3018939-id_20-507.0,t-3018939,id_20-507.0
t-3019003-id_20-153.0,t-3019003,id_20-153.0
t-3019068-id_20-500.0,t-3019068,id_20-500.0
t-3019623-id_20-333.0,t-3019623,id_20-333.0
t-3019666-id_20-535.0,t-3019666,id_20-535.0
t-3019741-id_20-280.0,t-3019741,id_20-280.0
t-3019909-id_20-500.0,t-3019909,id_20-500.0
t-3020678-id_20-333.0,t-3020678,id_20-333.0
t-3021322-id_20-144.0,t-3021322,id_20-144.0
t-3021358-id_20-325.0,t-3021358,id_20-325.0
t-3021890-id_20-500.0,t-3021890,id_20-500.0
t-3022213-id_20-597.0,t-3022213,id_20-597.0
t-3022969-id_20-610.0,t-3022969,id_20-610.0
t-3023441-id_20-161.0,t-3023441,id_20-161.0
t-3023513-id_20-597.0,t-3023513,id_20-597.0
t-3023707-id_20-507.0,t-3023707,id_20-507.0
t-3025876-id_20-266.0,t-3025876,id_20-266.0
t-3026318-id_20-222.0,t-3026318,id_20-222.0
t-3026490-id_20-533.0,t-3026490,id_20-533.0
t-3026637-id_20-597.0,t-3026637,id_20-597.0
t-3026670-id_20-600.0,t-3026670,id_20-600.0
t-3026769-id_20-507.0,t-3026769,id_20-507.0
t-3027473-id_20-489.0,t-3027473,id_20-489.0
t-3027507-id_20-597.0,t-3027507,id_20-597.0
t-3027809-id_20-214.0,t-3027809,id_20-214.0
t-3027982-id_20-146.0,t-3027982,id_20-146.0
t-3029491-id_20-222.0,t-3029491,id_20-222.0
t-3029748-id_20-225.0,t-3029748,id_20-225.0
t-3030672-id_20-549.0,t-3030672,id_20-549.0
t-3031319-id_20-500.0,t-3031319,id_20-500.0
t-3031344-id_20-222.0,t-3031344,id_20-222.0
t-3032017-id_20-256.0,t-3032017,id_20-256.0
t-3032553-id_20-507.0,t-3032553,id_20-507.0
t-3032750-id_20-533.0,t-3032750,id_20-533.0
t-3032913-id_20-563.0,t-3032913,id_20-563.0
t-3033939-id_20-368.0,t-3033939,id_20-368.0
t-3034537-id_20-280.0,t-3034537,id_20-280.0
t-3035040-id_20-561.0,t-3035040,id_20-561.0
t-3036461-id_20-500.0,t-3036461,id_20-500.0
t-2987008-id_20-500.0,t-2987008,id_20-500.0
t-2987461-id_20-222.0,t-2987461,id_20-222.0
t-2987488-id_20-561.0,t-2987488,id_20-561.0
t-2989682-id_20-368.0,t-2989682,id_20-368.0
t-2992212-id_20-507.0,t-2992212,id_20-507.0
t-2992841-id_20-391.0,t-2992841,id_20-391.0
t-2993286-id_20-507.0,t-2993286,id_20-507.0
t-2993526-id_20-222.0,t-2993526,id_20-222.0
t-2995368-id_20-277.0,t-2995368,id_20-277.0
t-2995710-id_20-507.0,t-2995710,id_20-507.0
t-2995757-id_20-581.0,t-2995757,id_20-581.0
t-2996685-id_20-225.0,t-2996685,id_20-225.0
t-2997171-id_20-391.0,t-2997171,id_20-391.0
t-2999223-id_20-507.0,t-2999223,id_20-507.0
t-3000933-id_20-225.0,t-3000933,id_20-225.0
t-3001890-id_20-404.0,t-3001890,id_20-404.0
t-3002335-id_20-566.0,t-3002335,id_20-566.0
t-3004686-id_20-500.0,t-3004686,id_20-500.0
t-3006712-id_20-597.0,t-3006712,id_20-597.0
t-3008580-id_20-161.0,t-3008580,id_20-161.0
t-3010528-id_20-277.0,t-3010528,id_20-277.0
t-3011085-id_20-280.0,t-3011085,id_20-280.0
t-3011732-id_20-561.0,t-3011732,id_20-561.0
t-3012914-id_20-280.0,t-3012914,id_20-280.0
t-3013193-id_20-222.0,t-3013193,id_20-222.0
t-3013927-id_20-611.0,t-3013927,id_20-611.0
t-3014254-id_20-269.0,t-3014254,id_20-269.0
t-3014334-id_20-305.0,t-3014334,id_20-305.0
t-3014508-id_20-127.0,t-3014508,id_20-127.0
t-3015338-id_20-256.0,t-3015338,id_20-256.0
t-3015512-id_20-507.0,t-3015512,id_20-507.0
t-3016399-id_20-600.0,t-3016399,id_20-600.0
t-3017061-id_20-394.0,t-3017061,id_20-394.0
t-3017291-id_20-214.0,t-3017291,id_20-214.0
t-3019144-id_20-177.0,t-3019144,id_20-177.0
t-3020344-id_20-533.0,t-3020344,id_20-533.0
t-3020710-id_20-600.0,t-3020710,id_20-600.0
t-3021669-id_20-500.0,t-3021669,id_20-500.0
t-3021980-id_20-222.0,t-3021980,id_20-222.0
t-3022359-id_20-350.0,t-3022359,id_20-350.0
t-3022478-id_20-600.0,t-3022478,id_20-600.0
t-3022556-id_20-489.0,t-3022556,id_20-489.0
t-3013217-id_20-533.0,t-3013217,id_20-533.0
t-3016733-id_20-266.0,t-3016733,id_20-266.0
t-3023053-id_20-214.0,t-3023053,id_20-214.0
t-3023181-id_20-222.0,t-3023181,id_20-222.0
t-3023539-id_20-299.0,t-3023539,id_20-299.0
t-3024824-id_20-368.0,t-3024824,id_20-368.0
t-3024835-id_20-597.0,t-3024835,id_20-597.0
t-3024924-id_20-489.0,t-3024924,id_20-489.0
