:id,:from,:to
t-2987074-id_20-305.0,t-2987074,id_20-305.0
t-2987686-id_20-325.0,t-2987686,id_20-325.0
t-2991285-id_20-222.0,t-2991285,id_20-222.0
t-2992243-id_20-507.0,t-2992243,id_20-507.0
t-2994347-id_20-222.0,t-2994347,id_20-222.0
t-2994755-id_20-507.0,t-2994755,id_20-507.0
t-2995026-id_20-222.0,t-2995026,id_20-222.0
t-2996069-id_20-600.0,t-2996069,id_20-600.0
t-2996489-id_20-325.0,t-2996489,id_20-325.0
t-2999308-id_20-597.0,t-2999308,id_20-597.0
t-2999393-id_20-177.0,t-2999393,id_20-177.0
t-3001974-id_20-533.0,t-3001974,id_20-533.0
t-3003800-id_20-533.0,t-3003800,id_20-533.0
t-3004258-id_20-549.0,t-3004258,id_20-549.0
t-3006366-id_20-177.0,t-3006366,id_20-177.0
t-3006470-id_20-535.0,t-3006470,id_20-535.0
t-3006637-id_20-214.0,t-3006637,id_20-214.0
t-3006993-id_20-507.0,t-3006993,id_20-507.0
t-3007599-id_20-222.0,t-3007599,id_20-222.0
t-3008089-id_20-401.0,t-3008089,id_20-401.0
t-3008331-id_20-535.0,t-3008331,id_20-535.0
t-3008699-id_20-597.0,t-3008699,id_20-597.0
t-3008895-id_20-507.0,t-3008895,id_20-507.0
t-3009130-id_20-299.0,t-3009130,id_20-299.0
t-3011051-id_20-222.0,t-3011051,id_20-222.0
t-3011423-id_20-325.0,t-3011423,id_20-325.0
t-3011754-id_20-561.0,t-3011754,id_20-561.0
t-3013570-id_20-533.0,t-3013570,id_20-533.0
t-3013600-id_20-575.0,t-3013600,id_20-575.0
t-3013824-id_20-277.0,t-3013824,id_20-277.0
t-3014494-id_20-225.0,t-3014494,id_20-225.0
t-3016676-id_20-177.0,t-3016676,id_20-177.0
t-3017419-id_20-325.0,t-3017419,id_20-325.0
t-3017739-id_20-277.0,t-3017739,id_20-277.0
t-3018879-id_20-278.0,t-3018879,id_20-278.0
t-3018983-id_20-177.0,t-3018983,id_20-177.0
t-3019062-id_20-216.0,t-3019062,id_20-216.0
