:id,:from,:to
t-2987119-id_15-Found,t-2987119,id_15-Found
t-2987779-id_15-New,t-2987779,id_15-New
t-2989621-id_15-Found,t-2989621,id_15-Found
t-2990407-id_15-New,t-2990407,id_15-New
t-2991412-id_15-New,t-2991412,id_15-New
t-2993203-id_15-New,t-2993203,id_15-New
t-2994563-id_15-New,t-2994563,id_15-New
t-2996454-id_15-New,t-2996454,id_15-New
t-2996521-id_15-New,t-2996521,id_15-New
t-2996972-id_15-Found,t-2996972,id_15-Found
t-2997009-id_15-New,t-2997009,id_15-New
t-2997080-id_15-Found,t-2997080,id_15-Found
t-2997658-id_15-Found,t-2997658,id_15-Found
t-2998030-id_15-New,t-2998030,id_15-New
t-2998187-id_15-Found,t-2998187,id_15-Found
t-3000082-id_15-Found,t-3000082,id_15-Found
t-3000188-id_15-Found,t-3000188,id_15-Found
t-3000606-id_15-New,t-3000606,id_15-New
t-3001845-id_15-New,t-3001845,id_15-New
t-3004248-id_15-Found,t-3004248,id_15-Found
t-3004276-id_15-New,t-3004276,id_15-New
t-3004646-id_15-Found,t-3004646,id_15-Found
t-3004897-id_15-New,t-3004897,id_15-New
t-3005675-id_15-New,t-3005675,id_15-New
t-3005858-id_15-New,t-3005858,id_15-New
t-3006389-id_15-Found,t-3006389,id_15-Found
t-3006460-id_15-New,t-3006460,id_15-New
t-3006564-id_15-New,t-3006564,id_15-New
t-3006772-id_15-Found,t-3006772,id_15-Found
t-3007488-id_15-Found,t-3007488,id_15-Found
t-3007923-id_15-New,t-3007923,id_15-New
t-3008219-id_15-New,t-3008219,id_15-New
t-3008290-id_15-New,t-3008290,id_15-New
t-3008468-id_15-Found,t-3008468,id_15-Found
t-3009162-id_15-Found,t-3009162,id_15-Found
t-3010019-id_15-New,t-3010019,id_15-New
t-3010441-id_15-Found,t-3010441,id_15-Found
t-3012512-id_15-New,t-3012512,id_15-New
t-3012679-id_15-Found,t-3012679,id_15-Found
t-3013407-id_15-Found,t-3013407,id_15-Found
t-3013521-id_15-New,t-3013521,id_15-New
t-3013884-id_15-Found,t-3013884,id_15-Found
t-3014190-id_15-Found,t-3014190,id_15-Found
t-3015528-id_15-New,t-3015528,id_15-New
t-3016242-id_15-Unknown,t-3016242,id_15-Unknown
t-3016442-id_15-Unknown,t-3016442,id_15-Unknown
t-3017249-id_15-Found,t-3017249,id_15-Found
t-3017289-id_15-New,t-3017289,id_15-New
t-3017437-id_15-New,t-3017437,id_15-New
t-3018290-id_15-New,t-3018290,id_15-New
t-3018470-id_15-Found,t-3018470,id_15-Found
t-3018973-id_15-Found,t-3018973,id_15-Found
t-3019523-id_15-New,t-3019523,id_15-New
t-3019882-id_15-Found,t-3019882,id_15-Found
t-3021072-id_15-New,t-3021072,id_15-New
t-3021323-id_15-Found,t-3021323,id_15-Found
t-3022160-id_15-Unknown,t-3022160,id_15-Unknown
t-3023630-id_15-Found,t-3023630,id_15-Found
t-3024156-id_15-Unknown,t-3024156,id_15-Unknown
t-3025191-id_15-Found,t-3025191,id_15-Found
t-3025493-id_15-Found,t-3025493,id_15-Found
t-3026632-id_15-Unknown,t-3026632,id_15-Unknown
t-3027571-id_15-Found,t-3027571,id_15-Found
