:id,:from,:to
t-2987183-card3-150.0,t-2987183,card3-150.0
t-2987327-card3-150.0,t-2987327,card3-150.0
t-2987334-card3-150.0,t-2987334,card3-150.0
t-2987384-card3-185.0,t-2987384,card3-185.0
t-2987388-card3-150.0,t-2987388,card3-150.0
t-2987542-card3-150.0,t-2987542,card3-150.0
t-2987765-card3-150.0,t-2987765,card3-150.0
t-2987977-card3-150.0,t-2987977,card3-150.0
t-2988102-card3-150.0,t-2988102,card3-150.0
t-2988489-card3-150.0,t-2988489,card3-150.0
t-2988584-card3-150.0,t-2988584,card3-150.0
t-2989066-card3-150.0,t-2989066,card3-150.0
t-2989193-card3-150.0,t-2989193,card3-150.0
t-2989353-card3-150.0,t-2989353,card3-150.0
t-2989450-card3-150.0,t-2989450,card3-150.0
t-2989490-card3-150.0,t-2989490,card3-150.0
t-2990034-card3-150.0,t-2990034,card3-150.0
t-2990300-card3-150.0,t-2990300,card3-150.0
t-2990632-card3-150.0,t-2990632,card3-150.0
t-2990708-card3-150.0,t-2990708,card3-150.0
t-2990919-card3-150.0,t-2990919,card3-150.0
t-2991194-card3-150.0,t-2991194,card3-150.0
t-2991305-card3-150.0,t-2991305,card3-150.0
t-2991594-card3-185.0,t-2991594,card3-185.0
t-2991636-card3-150.0,t-2991636,card3-150.0
t-2991936-card3-150.0,t-2991936,card3-150.0
t-2992298-card3-150.0,t-2992298,card3-150.0
t-2992368-card3-150.0,t-2992368,card3-150.0
t-2992485-card3-150.0,t-2992485,card3-150.0
t-2992701-card3-150.0,t-2992701,card3-150.0
t-2993003-card3-185.0,t-2993003,card3-185.0
t-2993012-card3-150.0,t-2993012,card3-150.0
t-2993240-card3-150.0,t-2993240,card3-150.0
t-2993349-card3-150.0,t-2993349,card3-150.0
t-2994362-card3-150.0,t-2994362,card3-150.0
t-2994422-card3-150.0,t-2994422,card3-150.0
t-2994436-card3-185.0,t-2994436,card3-185.0
t-2994583-card3-150.0,t-2994583,card3-150.0
t-2994731-card3-150.0,t-2994731,card3-150.0
t-2994791-card3-150.0,t-2994791,card3-150.0
t-2994899-card3-150.0,t-2994899,card3-150.0
t-2995027-card3-150.0,t-2995027,card3-150.0
t-2995277-card3-150.0,t-2995277,card3-150.0
t-2995513-card3-150.0,t-2995513,card3-150.0
t-2996061-card3-150.0,t-2996061,card3-150.0
t-2996321-card3-150.0,t-2996321,card3-150.0
t-2996502-card3-150.0,t-2996502,card3-150.0
t-2996731-card3-150.0,t-2996731,card3-150.0
t-2996902-card3-185.0,t-2996902,card3-185.0
t-2996941-card3-185.0,t-2996941,card3-185.0
t-2996975-card3-150.0,t-2996975,card3-150.0
t-2997137-card3-150.0,t-2997137,card3-150.0
t-2997328-card3-150.0,t-2997328,card3-150.0
t-2997346-card3-150.0,t-2997346,card3-150.0
t-2997732-card3-150.0,t-2997732,card3-150.0
t-2997905-card3-150.0,t-2997905,card3-150.0
t-2997944-card3-150.0,t-2997944,card3-150.0
t-2999083-card3-150.0,t-2999083,card3-150.0
t-2999459-card3-150.0,t-2999459,card3-150.0
t-2999801-card3-150.0,t-2999801,card3-150.0
t-2999802-card3-150.0,t-2999802,card3-150.0
t-2999891-card3-150.0,t-2999891,card3-150.0
t-2999952-card3-185.0,t-2999952,card3-185.0
t-3000021-card3-150.0,t-3000021,card3-150.0
t-3000204-card3-150.0,t-3000204,card3-150.0
t-3000768-card3-150.0,t-3000768,card3-150.0
t-3000906-card3-150.0,t-3000906,card3-150.0
t-3001003-card3-150.0,t-3001003,card3-150.0
t-3001160-card3-150.0,t-3001160,card3-150.0
t-3001687-card3-150.0,t-3001687,card3-150.0
t-3001914-card3-150.0,t-3001914,card3-150.0
t-3001980-card3-150.0,t-3001980,card3-150.0
t-3002040-card3-150.0,t-3002040,card3-150.0
t-3002672-card3-150.0,t-3002672,card3-150.0
t-3002741-card3-150.0,t-3002741,card3-150.0
t-3002944-card3-150.0,t-3002944,card3-150.0
t-3003408-card3-150.0,t-3003408,card3-150.0
t-3003410-card3-185.0,t-3003410,card3-185.0
t-3003619-card3-150.0,t-3003619,card3-150.0
t-3003916-card3-150.0,t-3003916,card3-150.0
t-3004347-card3-150.0,t-3004347,card3-150.0
t-3004437-card3-150.0,t-3004437,card3-150.0
t-3004488-card3-150.0,t-3004488,card3-150.0
t-3004866-card3-150.0,t-3004866,card3-150.0
t-3004906-card3-150.0,t-3004906,card3-150.0
t-3005311-card3-150.0,t-3005311,card3-150.0
t-3005428-card3-150.0,t-3005428,card3-150.0
t-3005469-card3-150.0,t-3005469,card3-150.0
t-3005804-card3-150.0,t-3005804,card3-150.0
t-3005892-card3-150.0,t-3005892,card3-150.0
t-3005976-card3-150.0,t-3005976,card3-150.0
t-3006385-card3-150.0,t-3006385,card3-150.0
t-3006425-card3-146.0,t-3006425,card3-146.0
t-3006551-card3-185.0,t-3006551,card3-185.0
t-3006804-card3-150.0,t-3006804,card3-150.0
t-3006969-card3-185.0,t-3006969,card3-185.0
t-3007505-card3-150.0,t-3007505,card3-150.0
t-3007889-card3-185.0,t-3007889,card3-185.0
t-3007918-card3-150.0,t-3007918,card3-150.0
t-3008040-card3-150.0,t-3008040,card3-150.0
t-3008202-card3-150.0,t-3008202,card3-150.0
t-3008222-card3-150.0,t-3008222,card3-150.0
t-3008470-card3-150.0,t-3008470,card3-150.0
t-3008487-card3-150.0,t-3008487,card3-150.0
t-3008568-card3-150.0,t-3008568,card3-150.0
t-3008790-card3-150.0,t-3008790,card3-150.0
t-3008820-card3-150.0,t-3008820,card3-150.0
t-3009039-card3-150.0,t-3009039,card3-150.0
t-3009153-card3-150.0,t-3009153,card3-150.0
t-3009316-card3-150.0,t-3009316,card3-150.0
t-3009336-card3-150.0,t-3009336,card3-150.0
t-3009353-card3-150.0,t-3009353,card3-150.0
t-3009455-card3-150.0,t-3009455,card3-150.0
t-3009507-card3-150.0,t-3009507,card3-150.0
t-3009845-card3-150.0,t-3009845,card3-150.0
t-3009857-card3-150.0,t-3009857,card3-150.0
t-3010210-card3-150.0,t-3010210,card3-150.0
t-3010382-card3-150.0,t-3010382,card3-150.0
t-3010527-card3-150.0,t-3010527,card3-150.0
t-3010704-card3-150.0,t-3010704,card3-150.0
t-3010839-card3-150.0,t-3010839,card3-150.0
t-3011581-card3-150.0,t-3011581,card3-150.0
t-3011731-card3-150.0,t-3011731,card3-150.0
t-3011762-card3-150.0,t-3011762,card3-150.0
t-3011948-card3-150.0,t-3011948,card3-150.0
t-3012153-card3-150.0,t-3012153,card3-150.0
t-3012198-card3-150.0,t-3012198,card3-150.0
