:id,:from,:to
t-2987562-card3-150.0,t-2987562,card3-150.0
t-2987585-card3-150.0,t-2987585,card3-150.0
t-2987984-card3-150.0,t-2987984,card3-150.0
t-2988148-card3-150.0,t-2988148,card3-150.0
t-2988225-card3-150.0,t-2988225,card3-150.0
t-2988369-card3-150.0,t-2988369,card3-150.0
t-2988427-card3-150.0,t-2988427,card3-150.0
t-2988547-card3-150.0,t-2988547,card3-150.0
t-2988661-card3-150.0,t-2988661,card3-150.0
t-2988858-card3-150.0,t-2988858,card3-150.0
t-2988906-card3-150.0,t-2988906,card3-150.0
t-2989049-card3-150.0,t-2989049,card3-150.0
t-2989548-card3-150.0,t-2989548,card3-150.0
t-2989701-card3-150.0,t-2989701,card3-150.0
t-2989763-card3-150.0,t-2989763,card3-150.0
t-2989946-card3-150.0,t-2989946,card3-150.0
t-2990824-card3-150.0,t-2990824,card3-150.0
t-2991200-card3-150.0,t-2991200,card3-150.0
t-2991205-card3-150.0,t-2991205,card3-150.0
t-2991218-card3-150.0,t-2991218,card3-150.0
t-2991397-card3-150.0,t-2991397,card3-150.0
t-2991431-card3-185.0,t-2991431,card3-185.0
t-2991777-card3-185.0,t-2991777,card3-185.0
t-2992218-card3-150.0,t-2992218,card3-150.0
t-2992283-card3-150.0,t-2992283,card3-150.0
t-2992712-card3-150.0,t-2992712,card3-150.0
t-2992772-card3-150.0,t-2992772,card3-150.0
t-2992970-card3-150.0,t-2992970,card3-150.0
t-2993436-card3-150.0,t-2993436,card3-150.0
t-2993467-card3-150.0,t-2993467,card3-150.0
t-2993487-card3-150.0,t-2993487,card3-150.0
t-2993532-card3-150.0,t-2993532,card3-150.0
t-2993706-card3-150.0,t-2993706,card3-150.0
t-2993938-card3-150.0,t-2993938,card3-150.0
t-2993977-card3-150.0,t-2993977,card3-150.0
t-2994081-card3-150.0,t-2994081,card3-150.0
t-2994452-card3-150.0,t-2994452,card3-150.0
t-2995104-card3-150.0,t-2995104,card3-150.0
t-2995210-card3-150.0,t-2995210,card3-150.0
t-2995610-card3-150.0,t-2995610,card3-150.0
t-2995747-card3-106.0,t-2995747,card3-106.0
t-2995868-card3-150.0,t-2995868,card3-150.0
t-2995898-card3-150.0,t-2995898,card3-150.0
t-2995914-card3-150.0,t-2995914,card3-150.0
t-2996178-card3-150.0,t-2996178,card3-150.0
t-2996226-card3-150.0,t-2996226,card3-150.0
t-2996471-card3-185.0,t-2996471,card3-185.0
t-2996475-card3-185.0,t-2996475,card3-185.0
t-2996536-card3-150.0,t-2996536,card3-150.0
t-2996674-card3-150.0,t-2996674,card3-150.0
t-2996969-card3-150.0,t-2996969,card3-150.0
t-2997362-card3-150.0,t-2997362,card3-150.0
t-2997563-card3-150.0,t-2997563,card3-150.0
t-2997580-card3-150.0,t-2997580,card3-150.0
t-2997836-card3-150.0,t-2997836,card3-150.0
t-2997895-card3-150.0,t-2997895,card3-150.0
t-2998064-card3-150.0,t-2998064,card3-150.0
t-2998133-card3-150.0,t-2998133,card3-150.0
t-2998176-card3-150.0,t-2998176,card3-150.0
t-2998429-card3-150.0,t-2998429,card3-150.0
t-2998854-card3-150.0,t-2998854,card3-150.0
t-2998949-card3-150.0,t-2998949,card3-150.0
t-2999005-card3-150.0,t-2999005,card3-150.0
t-2999270-card3-150.0,t-2999270,card3-150.0
t-2999434-card3-150.0,t-2999434,card3-150.0
t-2999742-card3-185.0,t-2999742,card3-185.0
t-2999770-card3-150.0,t-2999770,card3-150.0
t-2999805-card3-150.0,t-2999805,card3-150.0
t-2999846-card3-150.0,t-2999846,card3-150.0
t-3000096-card3-150.0,t-3000096,card3-150.0
t-3000099-card3-150.0,t-3000099,card3-150.0
t-3000305-card3-150.0,t-3000305,card3-150.0
t-3000316-card3-150.0,t-3000316,card3-150.0
