:id,:from,:to
t-2987001-card3-150.0,t-2987001,card3-150.0
t-2987703-card3-150.0,t-2987703,card3-150.0
t-2988137-card3-150.0,t-2988137,card3-150.0
t-2988377-card3-150.0,t-2988377,card3-150.0
t-2988836-card3-150.0,t-2988836,card3-150.0
t-2989082-card3-150.0,t-2989082,card3-150.0
t-2989289-card3-150.0,t-2989289,card3-150.0
t-2989510-card3-150.0,t-2989510,card3-150.0
t-2989962-card3-150.0,t-2989962,card3-150.0
t-2990162-card3-150.0,t-2990162,card3-150.0
t-2990176-card3-150.0,t-2990176,card3-150.0
t-2990730-card3-144.0,t-2990730,card3-144.0
t-2990889-card3-150.0,t-2990889,card3-150.0
t-2990993-card3-150.0,t-2990993,card3-150.0
t-2990994-card3-150.0,t-2990994,card3-150.0
t-2991208-card3-185.0,t-2991208,card3-185.0
t-2991349-card3-150.0,t-2991349,card3-150.0
t-2991507-card3-150.0,t-2991507,card3-150.0
t-2991573-card3-150.0,t-2991573,card3-150.0
t-2992653-card3-150.0,t-2992653,card3-150.0
t-2992937-card3-185.0,t-2992937,card3-185.0
t-2993380-card3-150.0,t-2993380,card3-150.0
t-2993612-card3-150.0,t-2993612,card3-150.0
t-2993978-card3-150.0,t-2993978,card3-150.0
t-2994084-card3-150.0,t-2994084,card3-150.0
t-2994462-card3-150.0,t-2994462,card3-150.0
t-2994553-card3-150.0,t-2994553,card3-150.0
t-2994632-card3-150.0,t-2994632,card3-150.0
t-2994696-card3-150.0,t-2994696,card3-150.0
t-2994987-card3-150.0,t-2994987,card3-150.0
t-2995089-card3-185.0,t-2995089,card3-185.0
t-2995165-card3-150.0,t-2995165,card3-150.0
t-2995421-card3-150.0,t-2995421,card3-150.0
t-2995567-card3-150.0,t-2995567,card3-150.0
t-2995633-card3-150.0,t-2995633,card3-150.0
t-2996443-card3-150.0,t-2996443,card3-150.0
t-2997023-card3-150.0,t-2997023,card3-150.0
t-2997108-card3-150.0,t-2997108,card3-150.0
t-2997222-card3-150.0,t-2997222,card3-150.0
t-2997347-card3-150.0,t-2997347,card3-150.0
t-2997415-card3-150.0,t-2997415,card3-150.0
t-2998272-card3-150.0,t-2998272,card3-150.0
t-2998309-card3-150.0,t-2998309,card3-150.0
t-2998491-card3-150.0,t-2998491,card3-150.0
t-2998520-card3-150.0,t-2998520,card3-150.0
t-2998726-card3-150.0,t-2998726,card3-150.0
t-2999017-card3-150.0,t-2999017,card3-150.0
t-2999077-card3-150.0,t-2999077,card3-150.0
t-2999325-card3-150.0,t-2999325,card3-150.0
t-2999326-card3-150.0,t-2999326,card3-150.0
t-2999562-card3-185.0,t-2999562,card3-185.0
t-2999697-card3-150.0,t-2999697,card3-150.0
t-2999911-card3-150.0,t-2999911,card3-150.0
t-2999929-card3-150.0,t-2999929,card3-150.0
t-3000018-card3-150.0,t-3000018,card3-150.0
t-3000173-card3-150.0,t-3000173,card3-150.0
t-3000177-card3-150.0,t-3000177,card3-150.0
t-3000188-card3-150.0,t-3000188,card3-150.0
t-3000233-card3-150.0,t-3000233,card3-150.0
t-3000543-card3-150.0,t-3000543,card3-150.0
t-3000644-card3-150.0,t-3000644,card3-150.0
t-3001413-card3-150.0,t-3001413,card3-150.0
t-3001643-card3-150.0,t-3001643,card3-150.0
t-3001652-card3-150.0,t-3001652,card3-150.0
t-3001763-card3-150.0,t-3001763,card3-150.0
t-3001820-card3-185.0,t-3001820,card3-185.0
t-3001842-card3-150.0,t-3001842,card3-150.0
t-3002092-card3-150.0,t-3002092,card3-150.0
t-3002290-card3-150.0,t-3002290,card3-150.0
t-3002324-card3-150.0,t-3002324,card3-150.0
t-3002330-card3-150.0,t-3002330,card3-150.0
t-3003218-card3-150.0,t-3003218,card3-150.0
t-3003384-card3-150.0,t-3003384,card3-150.0
t-3003392-card3-150.0,t-3003392,card3-150.0
t-3003422-card3-185.0,t-3003422,card3-185.0
t-3003455-card3-185.0,t-3003455,card3-185.0
t-3003519-card3-150.0,t-3003519,card3-150.0
t-3003650-card3-102.0,t-3003650,card3-102.0
t-3003936-card3-150.0,t-3003936,card3-150.0
t-3004068-card3-150.0,t-3004068,card3-150.0
t-3004154-card3-150.0,t-3004154,card3-150.0
t-3004402-card3-150.0,t-3004402,card3-150.0
t-3004412-card3-150.0,t-3004412,card3-150.0
t-3004460-card3-150.0,t-3004460,card3-150.0
t-3004511-card3-150.0,t-3004511,card3-150.0
t-3004518-card3-150.0,t-3004518,card3-150.0
t-3004859-card3-185.0,t-3004859,card3-185.0
t-3004975-card3-150.0,t-3004975,card3-150.0
t-3005033-card3-150.0,t-3005033,card3-150.0
t-3005291-card3-150.0,t-3005291,card3-150.0
t-3005869-card3-150.0,t-3005869,card3-150.0
t-3005972-card3-150.0,t-3005972,card3-150.0
t-3006005-card3-150.0,t-3006005,card3-150.0
t-3006306-card3-150.0,t-3006306,card3-150.0
t-3006581-card3-150.0,t-3006581,card3-150.0
t-3006617-card3-150.0,t-3006617,card3-150.0
t-3006662-card3-150.0,t-3006662,card3-150.0
t-3006689-card3-150.0,t-3006689,card3-150.0
t-3006746-card3-150.0,t-3006746,card3-150.0
t-3006858-card3-150.0,t-3006858,card3-150.0
t-3007088-card3-150.0,t-3007088,card3-150.0
t-3007436-card3-150.0,t-3007436,card3-150.0
t-3007555-card3-150.0,t-3007555,card3-150.0
t-3007767-card3-185.0,t-3007767,card3-185.0
t-3007941-card3-150.0,t-3007941,card3-150.0
t-3007989-card3-150.0,t-3007989,card3-150.0
t-3008012-card3-150.0,t-3008012,card3-150.0
t-3008074-card3-185.0,t-3008074,card3-185.0
t-3008097-card3-150.0,t-3008097,card3-150.0
t-3008236-card3-150.0,t-3008236,card3-150.0
t-3008319-card3-150.0,t-3008319,card3-150.0
t-3008531-card3-150.0,t-3008531,card3-150.0
t-3008774-card3-150.0,t-3008774,card3-150.0
t-3008888-card3-150.0,t-3008888,card3-150.0
t-3009235-card3-150.0,t-3009235,card3-150.0
t-3009359-card3-150.0,t-3009359,card3-150.0
t-3009454-card3-150.0,t-3009454,card3-150.0
t-3009538-card3-150.0,t-3009538,card3-150.0
t-3009693-card3-150.0,t-3009693,card3-150.0
t-3009878-card3-150.0,t-3009878,card3-150.0
t-3009900-card3-150.0,t-3009900,card3-150.0
t-3009922-card3-150.0,t-3009922,card3-150.0
t-3009966-card3-185.0,t-3009966,card3-185.0
t-3010385-card3-150.0,t-3010385,card3-150.0
t-3010831-card3-150.0,t-3010831,card3-150.0
t-3010848-card3-150.0,t-3010848,card3-150.0
t-3010851-card3-150.0,t-3010851,card3-150.0
t-3011090-card3-150.0,t-3011090,card3-150.0
t-3011129-card3-150.0,t-3011129,card3-150.0
t-3011227-card3-150.0,t-3011227,card3-150.0
t-3011669-card3-150.0,t-3011669,card3-150.0
t-3011972-card3-150.0,t-3011972,card3-150.0
t-3012122-card3-150.0,t-3012122,card3-150.0
t-3012350-card3-150.0,t-3012350,card3-150.0
t-3012815-card3-150.0,t-3012815,card3-150.0
t-3012899-card3-150.0,t-3012899,card3-150.0
t-3013080-card3-150.0,t-3013080,card3-150.0
t-3013269-card3-150.0,t-3013269,card3-150.0
t-3013285-card3-150.0,t-3013285,card3-150.0
t-3013304-card3-150.0,t-3013304,card3-150.0
t-3013337-card3-150.0,t-3013337,card3-150.0
t-3013765-card3-150.0,t-3013765,card3-150.0
t-3013899-card3-150.0,t-3013899,card3-150.0
t-3014192-card3-150.0,t-3014192,card3-150.0
t-3014374-card3-185.0,t-3014374,card3-185.0
t-3014701-card3-150.0,t-3014701,card3-150.0
t-3014782-card3-150.0,t-3014782,card3-150.0
t-3014954-card3-150.0,t-3014954,card3-150.0
