:id,:from,:to
t-2987268-card3-150.0,t-2987268,card3-150.0
t-2987665-card3-150.0,t-2987665,card3-150.0
t-2987730-card3-185.0,t-2987730,card3-185.0
t-2987872-card3-185.0,t-2987872,card3-185.0
t-2988181-card3-150.0,t-2988181,card3-150.0
t-2988203-card3-150.0,t-2988203,card3-150.0
t-2988235-card3-150.0,t-2988235,card3-150.0
t-2988339-card3-150.0,t-2988339,card3-150.0
t-2988975-card3-150.0,t-2988975,card3-150.0
t-2989050-card3-150.0,t-2989050,card3-150.0
t-2989116-card3-150.0,t-2989116,card3-150.0
t-2989158-card3-150.0,t-2989158,card3-150.0
t-2989201-card3-150.0,t-2989201,card3-150.0
t-2989375-card3-150.0,t-2989375,card3-150.0
t-2989539-card3-150.0,t-2989539,card3-150.0
t-2989562-card3-150.0,t-2989562,card3-150.0
t-2989630-card3-185.0,t-2989630,card3-185.0
t-2989838-card3-150.0,t-2989838,card3-150.0
t-2990169-card3-150.0,t-2990169,card3-150.0
t-2990282-card3-150.0,t-2990282,card3-150.0
t-2990430-card3-150.0,t-2990430,card3-150.0
t-2990504-card3-150.0,t-2990504,card3-150.0
t-2990900-card3-150.0,t-2990900,card3-150.0
t-2991109-card3-150.0,t-2991109,card3-150.0
t-2991439-card3-150.0,t-2991439,card3-150.0
t-2991506-card3-150.0,t-2991506,card3-150.0
t-2991724-card3-185.0,t-2991724,card3-185.0
t-2991798-card3-185.0,t-2991798,card3-185.0
t-2992056-card3-185.0,t-2992056,card3-185.0
t-2992429-card3-150.0,t-2992429,card3-150.0
t-2992433-card3-150.0,t-2992433,card3-150.0
t-2992651-card3-150.0,t-2992651,card3-150.0
t-2992899-card3-150.0,t-2992899,card3-150.0
t-2993231-card3-150.0,t-2993231,card3-150.0
t-2993329-card3-150.0,t-2993329,card3-150.0
t-2993636-card3-150.0,t-2993636,card3-150.0
t-2993750-card3-150.0,t-2993750,card3-150.0
t-2993955-card3-150.0,t-2993955,card3-150.0
t-2994247-card3-150.0,t-2994247,card3-150.0
t-2994692-card3-150.0,t-2994692,card3-150.0
t-2994698-card3-150.0,t-2994698,card3-150.0
t-2994898-card3-150.0,t-2994898,card3-150.0
t-2995079-card3-185.0,t-2995079,card3-185.0
t-2995166-card3-150.0,t-2995166,card3-150.0
t-2995193-card3-150.0,t-2995193,card3-150.0
t-2995767-card3-150.0,t-2995767,card3-150.0
t-2995803-card3-150.0,t-2995803,card3-150.0
t-2995866-card3-150.0,t-2995866,card3-150.0
t-2995959-card3-150.0,t-2995959,card3-150.0
t-2996037-card3-150.0,t-2996037,card3-150.0
t-2996262-card3-150.0,t-2996262,card3-150.0
t-2997132-card3-150.0,t-2997132,card3-150.0
t-2997552-card3-150.0,t-2997552,card3-150.0
t-2997704-card3-150.0,t-2997704,card3-150.0
t-2997774-card3-150.0,t-2997774,card3-150.0
t-2997788-card3-150.0,t-2997788,card3-150.0
t-2998094-card3-150.0,t-2998094,card3-150.0
t-2998252-card3-150.0,t-2998252,card3-150.0
t-2998557-card3-150.0,t-2998557,card3-150.0
t-2998674-card3-150.0,t-2998674,card3-150.0
t-2998787-card3-150.0,t-2998787,card3-150.0
t-2998891-card3-150.0,t-2998891,card3-150.0
t-2998903-card3-150.0,t-2998903,card3-150.0
t-2999350-card3-185.0,t-2999350,card3-185.0
t-2999374-card3-150.0,t-2999374,card3-150.0
t-2999399-card3-150.0,t-2999399,card3-150.0
t-2999779-card3-150.0,t-2999779,card3-150.0
t-2999781-card3-150.0,t-2999781,card3-150.0
t-3000183-card3-150.0,t-3000183,card3-150.0
t-3000196-card3-150.0,t-3000196,card3-150.0
t-3000209-card3-150.0,t-3000209,card3-150.0
t-3000846-card3-150.0,t-3000846,card3-150.0
t-3000899-card3-150.0,t-3000899,card3-150.0
t-3001038-card3-150.0,t-3001038,card3-150.0
t-3001579-card3-150.0,t-3001579,card3-150.0
t-3001583-card3-150.0,t-3001583,card3-150.0
t-3001745-card3-150.0,t-3001745,card3-150.0
t-3001865-card3-150.0,t-3001865,card3-150.0
t-3001925-card3-150.0,t-3001925,card3-150.0
t-3001926-card3-150.0,t-3001926,card3-150.0
