:id,:from,:to
t-2987263-card3-150.0,t-2987263,card3-150.0
t-2987281-card3-150.0,t-2987281,card3-150.0
t-2987493-card3-150.0,t-2987493,card3-150.0
t-2987621-card3-150.0,t-2987621,card3-150.0
t-2987782-card3-150.0,t-2987782,card3-150.0
t-2988170-card3-150.0,t-2988170,card3-150.0
t-2988274-card3-150.0,t-2988274,card3-150.0
t-2988395-card3-150.0,t-2988395,card3-150.0
t-2988541-card3-150.0,t-2988541,card3-150.0
t-2988578-card3-150.0,t-2988578,card3-150.0
t-2989226-card3-150.0,t-2989226,card3-150.0
t-2989898-card3-150.0,t-2989898,card3-150.0
t-2990089-card3-150.0,t-2990089,card3-150.0
t-2990262-card3-150.0,t-2990262,card3-150.0
t-2990374-card3-150.0,t-2990374,card3-150.0
t-2990582-card3-150.0,t-2990582,card3-150.0
t-2990746-card3-150.0,t-2990746,card3-150.0
t-2991220-card3-150.0,t-2991220,card3-150.0
t-2991299-card3-185.0,t-2991299,card3-185.0
t-2991542-card3-150.0,t-2991542,card3-150.0
t-2991645-card3-150.0,t-2991645,card3-150.0
t-2991748-card3-150.0,t-2991748,card3-150.0
t-2991987-card3-150.0,t-2991987,card3-150.0
t-2992114-card3-150.0,t-2992114,card3-150.0
t-2992295-card3-150.0,t-2992295,card3-150.0
t-2992597-card3-150.0,t-2992597,card3-150.0
t-2992726-card3-214.0,t-2992726,card3-214.0
t-2992945-card3-150.0,t-2992945,card3-150.0
t-2992999-card3-150.0,t-2992999,card3-150.0
t-2993179-card3-150.0,t-2993179,card3-150.0
t-2993439-card3-150.0,t-2993439,card3-150.0
t-2993793-card3-150.0,t-2993793,card3-150.0
t-2993884-card3-150.0,t-2993884,card3-150.0
t-2993959-card3-150.0,t-2993959,card3-150.0
t-2994080-card3-150.0,t-2994080,card3-150.0
t-2994107-card3-150.0,t-2994107,card3-150.0
t-2994252-card3-185.0,t-2994252,card3-185.0
t-2994292-card3-150.0,t-2994292,card3-150.0
t-2994399-card3-150.0,t-2994399,card3-150.0
t-2994463-card3-150.0,t-2994463,card3-150.0
t-2994599-card3-150.0,t-2994599,card3-150.0
t-2994637-card3-150.0,t-2994637,card3-150.0
t-2994666-card3-150.0,t-2994666,card3-150.0
t-2995190-card3-150.0,t-2995190,card3-150.0
t-2995203-card3-150.0,t-2995203,card3-150.0
t-2995286-card3-150.0,t-2995286,card3-150.0
t-2995396-card3-150.0,t-2995396,card3-150.0
t-2995660-card3-150.0,t-2995660,card3-150.0
t-2995725-card3-150.0,t-2995725,card3-150.0
t-2995882-card3-150.0,t-2995882,card3-150.0
t-2995947-card3-150.0,t-2995947,card3-150.0
t-2995976-card3-185.0,t-2995976,card3-185.0
t-2996048-card3-150.0,t-2996048,card3-150.0
t-2996284-card3-150.0,t-2996284,card3-150.0
t-2996295-card3-150.0,t-2996295,card3-150.0
t-2996368-card3-150.0,t-2996368,card3-150.0
t-2996415-card3-150.0,t-2996415,card3-150.0
t-2996484-card3-150.0,t-2996484,card3-150.0
t-2996525-card3-150.0,t-2996525,card3-150.0
t-2996600-card3-150.0,t-2996600,card3-150.0
t-2996873-card3-150.0,t-2996873,card3-150.0
t-2996883-card3-150.0,t-2996883,card3-150.0
t-2997072-card3-150.0,t-2997072,card3-150.0
t-2997129-card3-150.0,t-2997129,card3-150.0
t-2997435-card3-150.0,t-2997435,card3-150.0
t-2997510-card3-150.0,t-2997510,card3-150.0
t-2997703-card3-150.0,t-2997703,card3-150.0
t-2997819-card3-150.0,t-2997819,card3-150.0
t-2998160-card3-150.0,t-2998160,card3-150.0
t-2998354-card3-150.0,t-2998354,card3-150.0
t-2998361-card3-150.0,t-2998361,card3-150.0
t-2998382-card3-150.0,t-2998382,card3-150.0
t-2998562-card3-150.0,t-2998562,card3-150.0
t-2999047-card3-150.0,t-2999047,card3-150.0
t-2999167-card3-150.0,t-2999167,card3-150.0
t-3000272-card3-150.0,t-3000272,card3-150.0
t-3000347-card3-150.0,t-3000347,card3-150.0
t-3000440-card3-150.0,t-3000440,card3-150.0
t-3000479-card3-150.0,t-3000479,card3-150.0
t-3000608-card3-150.0,t-3000608,card3-150.0
t-3000826-card3-150.0,t-3000826,card3-150.0
t-3001275-card3-150.0,t-3001275,card3-150.0
t-3001501-card3-150.0,t-3001501,card3-150.0
t-3001516-card3-150.0,t-3001516,card3-150.0
t-3001990-card3-150.0,t-3001990,card3-150.0
t-3001993-card3-150.0,t-3001993,card3-150.0
t-3002037-card3-150.0,t-3002037,card3-150.0
t-3002270-card3-150.0,t-3002270,card3-150.0
t-3002342-card3-150.0,t-3002342,card3-150.0
t-3002531-card3-150.0,t-3002531,card3-150.0
t-3002846-card3-185.0,t-3002846,card3-185.0
t-3002932-card3-150.0,t-3002932,card3-150.0
t-3003079-card3-150.0,t-3003079,card3-150.0
t-3003245-card3-150.0,t-3003245,card3-150.0
t-3003264-card3-185.0,t-3003264,card3-185.0
t-3003487-card3-150.0,t-3003487,card3-150.0
t-3003599-card3-150.0,t-3003599,card3-150.0
t-3003724-card3-150.0,t-3003724,card3-150.0
t-3003988-card3-150.0,t-3003988,card3-150.0
t-3004523-card3-150.0,t-3004523,card3-150.0
t-3004524-card3-150.0,t-3004524,card3-150.0
t-3004933-card3-150.0,t-3004933,card3-150.0
t-3005081-card3-150.0,t-3005081,card3-150.0
t-3005704-card3-150.0,t-3005704,card3-150.0
t-3005751-card3-150.0,t-3005751,card3-150.0
t-3005970-card3-150.0,t-3005970,card3-150.0
t-3006743-card3-150.0,t-3006743,card3-150.0
t-3007154-card3-150.0,t-3007154,card3-150.0
t-3007664-card3-150.0,t-3007664,card3-150.0
t-3007668-card3-150.0,t-3007668,card3-150.0
t-3007723-card3-150.0,t-3007723,card3-150.0
t-3007781-card3-150.0,t-3007781,card3-150.0
t-3007950-card3-150.0,t-3007950,card3-150.0
t-3008232-card3-150.0,t-3008232,card3-150.0
t-3008332-card3-150.0,t-3008332,card3-150.0
t-3008619-card3-150.0,t-3008619,card3-150.0
t-3008625-card3-150.0,t-3008625,card3-150.0
t-3008855-card3-150.0,t-3008855,card3-150.0
t-3008926-card3-146.0,t-3008926,card3-146.0
t-3009055-card3-150.0,t-3009055,card3-150.0
t-3009137-card3-150.0,t-3009137,card3-150.0
t-3009338-card3-150.0,t-3009338,card3-150.0
t-3009757-card3-150.0,t-3009757,card3-150.0
t-3010105-card3-150.0,t-3010105,card3-150.0
t-3010159-card3-150.0,t-3010159,card3-150.0
t-3010428-card3-150.0,t-3010428,card3-150.0
t-3010566-card3-150.0,t-3010566,card3-150.0
t-3010595-card3-150.0,t-3010595,card3-150.0
t-3010604-card3-150.0,t-3010604,card3-150.0
t-3010973-card3-150.0,t-3010973,card3-150.0
t-3011095-card3-150.0,t-3011095,card3-150.0
t-3011201-card3-150.0,t-3011201,card3-150.0
t-3011218-card3-150.0,t-3011218,card3-150.0
t-3011642-card3-150.0,t-3011642,card3-150.0
t-3011857-card3-150.0,t-3011857,card3-150.0
t-3011999-card3-150.0,t-3011999,card3-150.0
t-3012013-card3-150.0,t-3012013,card3-150.0
t-3012538-card3-150.0,t-3012538,card3-150.0
t-3012653-card3-150.0,t-3012653,card3-150.0
t-3012810-card3-150.0,t-3012810,card3-150.0
t-3012910-card3-150.0,t-3012910,card3-150.0
t-3013140-card3-150.0,t-3013140,card3-150.0
t-3013421-card3-150.0,t-3013421,card3-150.0
t-3013621-card3-150.0,t-3013621,card3-150.0
t-3013754-card3-150.0,t-3013754,card3-150.0
t-3013987-card3-150.0,t-3013987,card3-150.0
t-3014050-card3-150.0,t-3014050,card3-150.0
t-3014288-card3-150.0,t-3014288,card3-150.0
t-3014292-card3-150.0,t-3014292,card3-150.0
t-3014615-card3-150.0,t-3014615,card3-150.0
t-3014963-card3-150.0,t-3014963,card3-150.0
t-3015397-card3-150.0,t-3015397,card3-150.0
t-3015823-card3-150.0,t-3015823,card3-150.0
t-3015895-card3-150.0,t-3015895,card3-150.0
t-3015902-card3-150.0,t-3015902,card3-150.0
t-3016099-card3-150.0,t-3016099,card3-150.0
t-3016243-card3-150.0,t-3016243,card3-150.0
t-3016513-card3-150.0,t-3016513,card3-150.0
t-3016992-card3-150.0,t-3016992,card3-150.0
t-3017004-card3-150.0,t-3017004,card3-150.0
t-3017241-card3-150.0,t-3017241,card3-150.0
t-3017334-card3-150.0,t-3017334,card3-150.0
