:id,:from,:to
t-2987288-card3-185.0,t-2987288,card3-185.0
t-2987497-card3-150.0,t-2987497,card3-150.0
t-2987728-card3-150.0,t-2987728,card3-150.0
t-2988099-card3-150.0,t-2988099,card3-150.0
t-2988247-card3-150.0,t-2988247,card3-150.0
t-2988312-card3-150.0,t-2988312,card3-150.0
t-2988576-card3-150.0,t-2988576,card3-150.0
t-2988901-card3-150.0,t-2988901,card3-150.0
t-2989330-card3-150.0,t-2989330,card3-150.0
t-2989346-card3-150.0,t-2989346,card3-150.0
t-2989485-card3-150.0,t-2989485,card3-150.0
t-2989540-card3-150.0,t-2989540,card3-150.0
t-2989865-card3-150.0,t-2989865,card3-150.0
t-2990029-card3-150.0,t-2990029,card3-150.0
t-2990180-card3-150.0,t-2990180,card3-150.0
t-2990251-card3-150.0,t-2990251,card3-150.0
t-2990280-card3-150.0,t-2990280,card3-150.0
t-2990786-card3-185.0,t-2990786,card3-185.0
t-2991549-card3-150.0,t-2991549,card3-150.0
t-2991838-card3-150.0,t-2991838,card3-150.0
t-2991950-card3-150.0,t-2991950,card3-150.0
t-2992003-card3-150.0,t-2992003,card3-150.0
t-2992164-card3-150.0,t-2992164,card3-150.0
t-2992180-card3-150.0,t-2992180,card3-150.0
t-2992304-card3-150.0,t-2992304,card3-150.0
t-2992492-card3-150.0,t-2992492,card3-150.0
t-2992609-card3-150.0,t-2992609,card3-150.0
t-2992896-card3-185.0,t-2992896,card3-185.0
t-2993055-card3-150.0,t-2993055,card3-150.0
t-2993206-card3-150.0,t-2993206,card3-150.0
t-2993274-card3-150.0,t-2993274,card3-150.0
t-2993284-card3-150.0,t-2993284,card3-150.0
t-2993318-card3-150.0,t-2993318,card3-150.0
t-2993357-card3-150.0,t-2993357,card3-150.0
t-2993530-card3-150.0,t-2993530,card3-150.0
t-2993761-card3-150.0,t-2993761,card3-150.0
t-2993765-card3-150.0,t-2993765,card3-150.0
t-2994408-card3-150.0,t-2994408,card3-150.0
t-2994453-card3-150.0,t-2994453,card3-150.0
t-2994455-card3-150.0,t-2994455,card3-150.0
t-2994484-card3-150.0,t-2994484,card3-150.0
t-2994544-card3-185.0,t-2994544,card3-185.0
t-2994790-card3-150.0,t-2994790,card3-150.0
t-2994835-card3-150.0,t-2994835,card3-150.0
t-2995013-card3-150.0,t-2995013,card3-150.0
t-2995223-card3-150.0,t-2995223,card3-150.0
t-2995394-card3-150.0,t-2995394,card3-150.0
t-2995407-card3-150.0,t-2995407,card3-150.0
t-2995616-card3-150.0,t-2995616,card3-150.0
t-2995705-card3-150.0,t-2995705,card3-150.0
t-2995826-card3-150.0,t-2995826,card3-150.0
t-2996236-card3-150.0,t-2996236,card3-150.0
t-2996393-card3-150.0,t-2996393,card3-150.0
t-2996458-card3-150.0,t-2996458,card3-150.0
t-2996693-card3-150.0,t-2996693,card3-150.0
t-2996831-card3-150.0,t-2996831,card3-150.0
t-2997028-card3-150.0,t-2997028,card3-150.0
t-2997104-card3-185.0,t-2997104,card3-185.0
t-2997125-card3-150.0,t-2997125,card3-150.0
t-2997227-card3-150.0,t-2997227,card3-150.0
t-2997295-card3-150.0,t-2997295,card3-150.0
t-2997377-card3-185.0,t-2997377,card3-185.0
t-2997512-card3-150.0,t-2997512,card3-150.0
t-2997686-card3-150.0,t-2997686,card3-150.0
t-2997781-card3-150.0,t-2997781,card3-150.0
t-2997883-card3-150.0,t-2997883,card3-150.0
t-2998188-card3-150.0,t-2998188,card3-150.0
t-2998444-card3-150.0,t-2998444,card3-150.0
t-2998524-card3-150.0,t-2998524,card3-150.0
t-2998650-card3-150.0,t-2998650,card3-150.0
t-2999352-card3-150.0,t-2999352,card3-150.0
t-2999431-card3-150.0,t-2999431,card3-150.0
t-2999647-card3-150.0,t-2999647,card3-150.0
t-2999870-card3-150.0,t-2999870,card3-150.0
t-2999876-card3-150.0,t-2999876,card3-150.0
t-2999933-card3-150.0,t-2999933,card3-150.0
t-3000007-card3-150.0,t-3000007,card3-150.0
t-3000064-card3-185.0,t-3000064,card3-185.0
t-3000290-card3-150.0,t-3000290,card3-150.0
t-3000511-card3-150.0,t-3000511,card3-150.0
t-3000573-card3-150.0,t-3000573,card3-150.0
t-3000808-card3-150.0,t-3000808,card3-150.0
t-3000914-card3-144.0,t-3000914,card3-144.0
t-3000991-card3-185.0,t-3000991,card3-185.0
t-3001551-card3-150.0,t-3001551,card3-150.0
t-3001717-card3-150.0,t-3001717,card3-150.0
t-3001803-card3-150.0,t-3001803,card3-150.0
t-3002359-card3-150.0,t-3002359,card3-150.0
t-3002484-card3-150.0,t-3002484,card3-150.0
t-3002874-card3-150.0,t-3002874,card3-150.0
t-3002920-card3-150.0,t-3002920,card3-150.0
t-3003381-card3-150.0,t-3003381,card3-150.0
t-3003909-card3-185.0,t-3003909,card3-185.0
t-3003983-card3-150.0,t-3003983,card3-150.0
t-3003986-card3-150.0,t-3003986,card3-150.0
t-3004084-card3-150.0,t-3004084,card3-150.0
t-3004271-card3-150.0,t-3004271,card3-150.0
t-3004721-card3-150.0,t-3004721,card3-150.0
t-3004779-card3-150.0,t-3004779,card3-150.0
