:id,:from,:to
t-2987504-id_38-T,t-2987504,id_38-T
t-2987692-id_38-T,t-2987692,id_38-T
t-2988211-id_38-T,t-2988211,id_38-T
t-2988778-id_38-F,t-2988778,id_38-F
t-2990779-id_38-F,t-2990779,id_38-F
t-2991928-id_38-T,t-2991928,id_38-T
t-2993362-id_38-T,t-2993362,id_38-T
t-2995030-id_38-T,t-2995030,id_38-T
t-2995674-id_38-T,t-2995674,id_38-T
t-2997263-id_38-T,t-2997263,id_38-T
t-2998532-id_38-T,t-2998532,id_38-T
t-3000061-id_38-T,t-3000061,id_38-T
t-3000458-id_38-T,t-3000458,id_38-T
t-3000933-id_38-T,t-3000933,id_38-T
t-3001959-id_38-T,t-3001959,id_38-T
t-3003117-id_38-T,t-3003117,id_38-T
t-3005234-id_38-T,t-3005234,id_38-T
t-3005240-id_38-T,t-3005240,id_38-T
t-3005274-id_38-T,t-3005274,id_38-T
t-3005864-id_38-T,t-3005864,id_38-T
t-3006478-id_38-F,t-3006478,id_38-F
t-3006995-id_38-T,t-3006995,id_38-T
t-3007369-id_38-T,t-3007369,id_38-T
t-3007676-id_38-T,t-3007676,id_38-T
t-3008536-id_38-T,t-3008536,id_38-T
t-3008997-id_38-T,t-3008997,id_38-T
t-3009597-id_38-T,t-3009597,id_38-T
t-3010086-id_38-T,t-3010086,id_38-T
t-3010553-id_38-F,t-3010553,id_38-F
t-3011509-id_38-T,t-3011509,id_38-T
t-3011707-id_38-T,t-3011707,id_38-T
t-3012145-id_38-T,t-3012145,id_38-T
t-3012210-id_38-T,t-3012210,id_38-T
t-3012361-id_38-T,t-3012361,id_38-T
t-3012621-id_38-T,t-3012621,id_38-T
t-3013820-id_38-T,t-3013820,id_38-T
t-3015070-id_38-T,t-3015070,id_38-T
t-3015174-id_38-T,t-3015174,id_38-T
t-3015176-id_38-T,t-3015176,id_38-T
t-3015913-id_38-T,t-3015913,id_38-T
t-3016502-id_38-T,t-3016502,id_38-T
t-3018269-id_38-T,t-3018269,id_38-T
t-3018344-id_38-T,t-3018344,id_38-T
t-3018520-id_38-F,t-3018520,id_38-F
t-3018998-id_38-T,t-3018998,id_38-T
t-3019291-id_38-T,t-3019291,id_38-T
t-3019878-id_38-F,t-3019878,id_38-F
t-3020069-id_38-T,t-3020069,id_38-T
t-3020443-id_38-T,t-3020443,id_38-T
t-3020909-id_38-T,t-3020909,id_38-T
t-3021302-id_38-F,t-3021302,id_38-F
t-3021565-id_38-T,t-3021565,id_38-T
t-3022473-id_38-T,t-3022473,id_38-T
t-3022476-id_38-T,t-3022476,id_38-T
t-3022675-id_38-T,t-3022675,id_38-T
t-3022836-id_38-T,t-3022836,id_38-T
t-3023339-id_38-T,t-3023339,id_38-T
t-3025005-id_38-T,t-3025005,id_38-T
t-3025275-id_38-F,t-3025275,id_38-F
t-3026255-id_38-T,t-3026255,id_38-T
t-3027237-id_38-T,t-3027237,id_38-T
t-3028283-id_38-T,t-3028283,id_38-T
t-3028348-id_38-T,t-3028348,id_38-T
t-3029064-id_38-F,t-3029064,id_38-F
t-3029809-id_38-T,t-3029809,id_38-T
t-3030080-id_38-T,t-3030080,id_38-T
t-3030974-id_38-F,t-3030974,id_38-F
t-3031159-id_38-T,t-3031159,id_38-T
t-3031893-id_38-T,t-3031893,id_38-T
t-3032238-id_38-F,t-3032238,id_38-F
t-3034183-id_38-F,t-3034183,id_38-F
t-3034322-id_38-T,t-3034322,id_38-T
t-3036297-id_38-T,t-3036297,id_38-T
t-3036391-id_38-F,t-3036391,id_38-F
t-2987404-id_38-T,t-2987404,id_38-T
t-2987838-id_38-T,t-2987838,id_38-T
t-2990827-id_38-F,t-2990827,id_38-F
t-2993043-id_38-T,t-2993043,id_38-T
t-2993851-id_38-F,t-2993851,id_38-F
t-2996394-id_38-F,t-2996394,id_38-F
t-2996407-id_38-T,t-2996407,id_38-T
t-2997129-id_38-T,t-2997129,id_38-T
t-2997890-id_38-T,t-2997890,id_38-T
t-2998116-id_38-T,t-2998116,id_38-T
t-2999211-id_38-F,t-2999211,id_38-F
t-3000872-id_38-T,t-3000872,id_38-T
t-3001268-id_38-T,t-3001268,id_38-T
t-3001334-id_38-T,t-3001334,id_38-T
t-3002086-id_38-T,t-3002086,id_38-T
t-3002859-id_38-F,t-3002859,id_38-F
t-3003508-id_38-T,t-3003508,id_38-T
t-3004343-id_38-F,t-3004343,id_38-F
t-3004575-id_38-T,t-3004575,id_38-T
t-3004784-id_38-T,t-3004784,id_38-T
t-3005317-id_38-T,t-3005317,id_38-T
t-3005321-id_38-T,t-3005321,id_38-T
t-3005687-id_38-T,t-3005687,id_38-T
t-3006281-id_38-T,t-3006281,id_38-T
t-3006285-id_38-T,t-3006285,id_38-T
t-3006923-id_38-T,t-3006923,id_38-T
t-3007307-id_38-T,t-3007307,id_38-T
t-3008610-id_38-T,t-3008610,id_38-T
t-3009705-id_38-T,t-3009705,id_38-T
t-3011273-id_38-T,t-3011273,id_38-T
t-3011742-id_38-T,t-3011742,id_38-T
t-3012521-id_38-F,t-3012521,id_38-F
t-3013126-id_38-T,t-3013126,id_38-T
t-3013983-id_38-T,t-3013983,id_38-T
t-3014594-id_38-T,t-3014594,id_38-T
t-3015010-id_38-T,t-3015010,id_38-T
t-3015449-id_38-T,t-3015449,id_38-T
t-3015623-id_38-T,t-3015623,id_38-T
t-3016693-id_38-T,t-3016693,id_38-T
t-3017832-id_38-T,t-3017832,id_38-T
t-3018391-id_38-T,t-3018391,id_38-T
t-3018721-id_38-T,t-3018721,id_38-T
t-3018799-id_38-T,t-3018799,id_38-T
t-3018896-id_38-T,t-3018896,id_38-T
t-3019729-id_38-F,t-3019729,id_38-F
t-3019781-id_38-T,t-3019781,id_38-T
t-3020755-id_38-T,t-3020755,id_38-T
t-3021077-id_38-T,t-3021077,id_38-T
t-3021177-id_38-T,t-3021177,id_38-T
t-3022538-id_38-T,t-3022538,id_38-T
t-3023617-id_38-T,t-3023617,id_38-T
t-3023639-id_38-F,t-3023639,id_38-F
t-3025451-id_38-T,t-3025451,id_38-T
t-3025592-id_38-T,t-3025592,id_38-T
t-3026038-id_38-T,t-3026038,id_38-T
t-3026146-id_38-T,t-3026146,id_38-T
t-3026647-id_38-F,t-3026647,id_38-F
t-3026670-id_38-T,t-3026670,id_38-T
t-3026886-id_38-T,t-3026886,id_38-T
t-3027238-id_38-F,t-3027238,id_38-F
t-3027250-id_38-T,t-3027250,id_38-T
t-3029382-id_38-T,t-3029382,id_38-T
t-3029473-id_38-T,t-3029473,id_38-T
t-3030100-id_38-T,t-3030100,id_38-T
t-3030266-id_38-T,t-3030266,id_38-T
t-3030318-id_38-T,t-3030318,id_38-T
t-3030587-id_38-F,t-3030587,id_38-F
t-3030635-id_38-T,t-3030635,id_38-T
t-3030762-id_38-T,t-3030762,id_38-T
t-3031614-id_38-T,t-3031614,id_38-T
t-3031624-id_38-T,t-3031624,id_38-T
t-3031972-id_38-T,t-3031972,id_38-T
t-3032219-id_38-F,t-3032219,id_38-F
t-3032549-id_38-T,t-3032549,id_38-T
t-3032555-id_38-T,t-3032555,id_38-T
t-3032670-id_38-T,t-3032670,id_38-T
t-3032813-id_38-F,t-3032813,id_38-F
t-3033096-id_38-T,t-3033096,id_38-T
t-3033209-id_38-F,t-3033209,id_38-F
t-3033419-id_38-T,t-3033419,id_38-T
t-3033507-id_38-T,t-3033507,id_38-T
t-3033553-id_38-T,t-3033553,id_38-T
t-3034351-id_38-T,t-3034351,id_38-T
t-3036176-id_38-T,t-3036176,id_38-T
t-3036368-id_38-F,t-3036368,id_38-F
t-3036522-id_38-T,t-3036522,id_38-T
t-3036718-id_38-F,t-3036718,id_38-F
t-3036978-id_38-T,t-3036978,id_38-T
t-2987284-id_38-T,t-2987284,id_38-T
t-2990055-id_38-T,t-2990055,id_38-T
t-2990925-id_38-T,t-2990925,id_38-T
t-2992017-id_38-T,t-2992017,id_38-T
t-2992434-id_38-T,t-2992434,id_38-T
t-2992617-id_38-T,t-2992617,id_38-T
t-2993284-id_38-T,t-2993284,id_38-T
t-2993887-id_38-T,t-2993887,id_38-T
t-2994525-id_38-T,t-2994525,id_38-T
t-2995546-id_38-T,t-2995546,id_38-T
t-2995638-id_38-F,t-2995638,id_38-F
t-2995979-id_38-T,t-2995979,id_38-T
t-2996086-id_38-T,t-2996086,id_38-T
t-2996552-id_38-T,t-2996552,id_38-T
t-2996864-id_38-T,t-2996864,id_38-T
t-2997568-id_38-T,t-2997568,id_38-T
t-2999046-id_38-T,t-2999046,id_38-T
t-3000830-id_38-T,t-3000830,id_38-T
t-3001544-id_38-T,t-3001544,id_38-T
t-3002126-id_38-T,t-3002126,id_38-T
t-3002885-id_38-F,t-3002885,id_38-F
t-3002954-id_38-T,t-3002954,id_38-T
t-3003177-id_38-T,t-3003177,id_38-T
t-3006346-id_38-T,t-3006346,id_38-T
t-3006705-id_38-T,t-3006705,id_38-T
t-3006707-id_38-T,t-3006707,id_38-T
t-3006993-id_38-T,t-3006993,id_38-T
t-3007294-id_38-T,t-3007294,id_38-T
t-3007596-id_38-T,t-3007596,id_38-T
t-3010242-id_38-F,t-3010242,id_38-F
t-3010987-id_38-F,t-3010987,id_38-F
t-3011666-id_38-T,t-3011666,id_38-T
t-3011858-id_38-T,t-3011858,id_38-T
t-3011940-id_38-T,t-3011940,id_38-T
t-3011979-id_38-T,t-3011979,id_38-T
t-3012062-id_38-T,t-3012062,id_38-T
t-3012080-id_38-T,t-3012080,id_38-T
t-3012168-id_38-T,t-3012168,id_38-T
t-3012230-id_38-T,t-3012230,id_38-T
t-3012419-id_38-F,t-3012419,id_38-F
t-3012462-id_38-T,t-3012462,id_38-T
t-3012645-id_38-T,t-3012645,id_38-T
t-3012943-id_38-T,t-3012943,id_38-T
t-3013201-id_38-T,t-3013201,id_38-T
t-3013334-id_38-F,t-3013334,id_38-F
t-3013623-id_38-T,t-3013623,id_38-T
t-3013842-id_38-T,t-3013842,id_38-T
t-3013912-id_38-T,t-3013912,id_38-T
t-3014363-id_38-F,t-3014363,id_38-F
t-3015135-id_38-T,t-3015135,id_38-T
t-3015810-id_38-F,t-3015810,id_38-F
t-3016128-id_38-T,t-3016128,id_38-T
t-3016853-id_38-T,t-3016853,id_38-T
t-3016978-id_38-F,t-3016978,id_38-F
t-3018298-id_38-T,t-3018298,id_38-T
t-3019251-id_38-T,t-3019251,id_38-T
t-3019379-id_38-T,t-3019379,id_38-T
t-3020382-id_38-T,t-3020382,id_38-T
t-3020387-id_38-T,t-3020387,id_38-T
t-3020458-id_38-F,t-3020458,id_38-F
t-3020800-id_38-F,t-3020800,id_38-F
t-3021034-id_38-T,t-3021034,id_38-T
t-3021288-id_38-F,t-3021288,id_38-F
t-3021379-id_38-T,t-3021379,id_38-T
t-3021931-id_38-T,t-3021931,id_38-T
t-3023079-id_38-T,t-3023079,id_38-T
t-3023827-id_38-T,t-3023827,id_38-T
t-3024719-id_38-T,t-3024719,id_38-T
t-3025405-id_38-T,t-3025405,id_38-T
t-3025976-id_38-T,t-3025976,id_38-T
t-3025979-id_38-T,t-3025979,id_38-T
t-3026163-id_38-T,t-3026163,id_38-T
t-3026165-id_38-T,t-3026165,id_38-T
t-3026254-id_38-T,t-3026254,id_38-T
t-3026470-id_38-T,t-3026470,id_38-T
t-3026698-id_38-T,t-3026698,id_38-T
t-3026769-id_38-T,t-3026769,id_38-T
t-3027697-id_38-T,t-3027697,id_38-T
t-3028018-id_38-T,t-3028018,id_38-T
t-3028324-id_38-T,t-3028324,id_38-T
t-3029257-id_38-F,t-3029257,id_38-F
t-3030160-id_38-T,t-3030160,id_38-T
t-3030426-id_38-T,t-3030426,id_38-T
t-3032861-id_38-T,t-3032861,id_38-T
t-3033130-id_38-F,t-3033130,id_38-F
t-3033678-id_38-T,t-3033678,id_38-T
t-3035000-id_38-T,t-3035000,id_38-T
t-3035479-id_38-T,t-3035479,id_38-T
t-3035779-id_38-F,t-3035779,id_38-F
t-3036221-id_38-T,t-3036221,id_38-T
t-2987412-id_38-T,t-2987412,id_38-T
t-2988706-id_38-T,t-2988706,id_38-T
t-2990540-id_38-T,t-2990540,id_38-T
t-2991209-id_38-T,t-2991209,id_38-T
t-2991237-id_38-T,t-2991237,id_38-T
t-2992027-id_38-T,t-2992027,id_38-T
t-2992413-id_38-T,t-2992413,id_38-T
t-2992483-id_38-T,t-2992483,id_38-T
t-2993713-id_38-T,t-2993713,id_38-T
t-2993762-id_38-T,t-2993762,id_38-T
t-2995688-id_38-T,t-2995688,id_38-T
t-2996938-id_38-T,t-2996938,id_38-T
t-2996993-id_38-T,t-2996993,id_38-T
t-2997438-id_38-T,t-2997438,id_38-T
t-2997679-id_38-F,t-2997679,id_38-F
t-2997799-id_38-T,t-2997799,id_38-T
t-3000131-id_38-T,t-3000131,id_38-T
t-3002617-id_38-T,t-3002617,id_38-T
t-3002751-id_38-T,t-3002751,id_38-T
t-3004495-id_38-T,t-3004495,id_38-T
t-3004613-id_38-T,t-3004613,id_38-T
t-3005422-id_38-T,t-3005422,id_38-T
t-3005809-id_38-T,t-3005809,id_38-T
t-3006108-id_38-T,t-3006108,id_38-T
t-3006224-id_38-T,t-3006224,id_38-T
t-3008040-id_38-T,t-3008040,id_38-T
t-3008043-id_38-T,t-3008043,id_38-T
t-3008049-id_38-T,t-3008049,id_38-T
t-3010076-id_38-T,t-3010076,id_38-T
t-3010809-id_38-T,t-3010809,id_38-T
t-3010887-id_38-T,t-3010887,id_38-T
t-3011141-id_38-F,t-3011141,id_38-F
t-3011923-id_38-F,t-3011923,id_38-F
t-3012803-id_38-T,t-3012803,id_38-T
t-3012956-id_38-T,t-3012956,id_38-T
t-3013732-id_38-T,t-3013732,id_38-T
t-3013984-id_38-T,t-3013984,id_38-T
t-3014751-id_38-T,t-3014751,id_38-T
t-3014861-id_38-T,t-3014861,id_38-T
t-3015434-id_38-T,t-3015434,id_38-T
t-3015540-id_38-T,t-3015540,id_38-T
t-3015948-id_38-T,t-3015948,id_38-T
t-3016317-id_38-T,t-3016317,id_38-T
t-3016639-id_38-F,t-3016639,id_38-F
t-3017050-id_38-T,t-3017050,id_38-T
t-3017779-id_38-T,t-3017779,id_38-T
t-3017878-id_38-F,t-3017878,id_38-F
t-3019962-id_38-T,t-3019962,id_38-T
t-3020046-id_38-F,t-3020046,id_38-F
