:id,:from,:to
t-2987404-id_06--1.0,t-2987404,id_06--1.0
t-2989449-id_06-0.0,t-2989449,id_06-0.0
t-2989530-id_06--1.0,t-2989530,id_06--1.0
t-2989916-id_06-0.0,t-2989916,id_06-0.0
t-2990765-id_06-0.0,t-2990765,id_06-0.0
t-2992226-id_06-0.0,t-2992226,id_06-0.0
t-2992679-id_06-0.0,t-2992679,id_06-0.0
t-2994772-id_06-0.0,t-2994772,id_06-0.0
t-2995079-id_06-0.0,t-2995079,id_06-0.0
t-2996841-id_06--31.0,t-2996841,id_06--31.0
t-2997279-id_06-0.0,t-2997279,id_06-0.0
t-2997433-id_06-0.0,t-2997433,id_06-0.0
t-2997791-id_06-0.0,t-2997791,id_06-0.0
t-2998488-id_06-0.0,t-2998488,id_06-0.0
t-3000801-id_06-0.0,t-3000801,id_06-0.0
t-3001422-id_06--1.0,t-3001422,id_06--1.0
t-3002431-id_06-0.0,t-3002431,id_06-0.0
t-3002637-id_06-0.0,t-3002637,id_06-0.0
t-3002782-id_06-0.0,t-3002782,id_06-0.0
t-3004496-id_06--6.0,t-3004496,id_06--6.0
t-3004717-id_06--57.0,t-3004717,id_06--57.0
t-3005276-id_06-0.0,t-3005276,id_06-0.0
t-3006197-id_06-0.0,t-3006197,id_06-0.0
t-3006662-id_06-0.0,t-3006662,id_06-0.0
t-3007668-id_06-0.0,t-3007668,id_06-0.0
t-3008619-id_06--14.0,t-3008619,id_06--14.0
t-3009318-id_06-0.0,t-3009318,id_06-0.0
t-3009494-id_06-0.0,t-3009494,id_06-0.0
t-3009648-id_06-0.0,t-3009648,id_06-0.0
t-3009930-id_06--82.0,t-3009930,id_06--82.0
t-3010609-id_06-0.0,t-3010609,id_06-0.0
t-3010811-id_06-0.0,t-3010811,id_06-0.0
t-3010990-id_06-0.0,t-3010990,id_06-0.0
t-3011859-id_06-0.0,t-3011859,id_06-0.0
t-3012629-id_06-0.0,t-3012629,id_06-0.0
t-3013267-id_06--20.0,t-3013267,id_06--20.0
t-3013301-id_06-0.0,t-3013301,id_06-0.0
t-3013697-id_06-0.0,t-3013697,id_06-0.0
t-3013939-id_06-0.0,t-3013939,id_06-0.0
t-3014690-id_06-0.0,t-3014690,id_06-0.0
t-3014865-id_06-0.0,t-3014865,id_06-0.0
t-3015409-id_06-0.0,t-3015409,id_06-0.0
t-3015763-id_06--1.0,t-3015763,id_06--1.0
t-3016150-id_06-0.0,t-3016150,id_06-0.0
t-3017268-id_06-0.0,t-3017268,id_06-0.0
t-3017598-id_06-0.0,t-3017598,id_06-0.0
t-3018260-id_06--7.0,t-3018260,id_06--7.0
t-3019275-id_06-0.0,t-3019275,id_06-0.0
t-3019651-id_06-0.0,t-3019651,id_06-0.0
t-3020215-id_06-0.0,t-3020215,id_06-0.0
t-3020710-id_06-0.0,t-3020710,id_06-0.0
t-3021034-id_06-0.0,t-3021034,id_06-0.0
t-3021377-id_06--5.0,t-3021377,id_06--5.0
t-3021951-id_06--8.0,t-3021951,id_06--8.0
t-3022713-id_06--34.0,t-3022713,id_06--34.0
t-3022763-id_06-0.0,t-3022763,id_06-0.0
t-3023314-id_06-0.0,t-3023314,id_06-0.0
t-3023387-id_06-0.0,t-3023387,id_06-0.0
t-3023584-id_06-0.0,t-3023584,id_06-0.0
t-3024164-id_06-0.0,t-3024164,id_06-0.0
t-3024342-id_06-0.0,t-3024342,id_06-0.0
t-3024702-id_06-0.0,t-3024702,id_06-0.0
t-3025160-id_06-0.0,t-3025160,id_06-0.0
t-3025560-id_06-0.0,t-3025560,id_06-0.0
t-3025773-id_06-0.0,t-3025773,id_06-0.0
t-3026110-id_06-0.0,t-3026110,id_06-0.0
t-3026208-id_06-0.0,t-3026208,id_06-0.0
t-3026223-id_06-0.0,t-3026223,id_06-0.0
t-3026700-id_06--48.0,t-3026700,id_06--48.0
t-3027323-id_06-0.0,t-3027323,id_06-0.0
t-3027559-id_06-0.0,t-3027559,id_06-0.0
t-3028832-id_06-0.0,t-3028832,id_06-0.0
t-3031568-id_06--13.0,t-3031568,id_06--13.0
t-3032140-id_06--15.0,t-3032140,id_06--15.0
t-3032471-id_06-0.0,t-3032471,id_06-0.0
t-3033137-id_06-0.0,t-3033137,id_06-0.0
t-3034046-id_06-0.0,t-3034046,id_06-0.0
t-3034133-id_06-0.0,t-3034133,id_06-0.0
t-3034442-id_06-0.0,t-3034442,id_06-0.0
t-3035195-id_06-0.0,t-3035195,id_06-0.0
t-3035469-id_06-0.0,t-3035469,id_06-0.0
t-3036700-id_06-0.0,t-3036700,id_06-0.0
t-2987476-id_06-0.0,t-2987476,id_06-0.0
t-2987887-id_06--6.0,t-2987887,id_06--6.0
t-2988451-id_06-0.0,t-2988451,id_06-0.0
t-2988706-id_06--34.0,t-2988706,id_06--34.0
t-2988905-id_06--8.0,t-2988905,id_06--8.0
t-2991669-id_06--35.0,t-2991669,id_06--35.0
t-2991779-id_06-0.0,t-2991779,id_06-0.0
t-2993088-id_06-0.0,t-2993088,id_06-0.0
t-2994070-id_06-0.0,t-2994070,id_06-0.0
t-2994375-id_06-0.0,t-2994375,id_06-0.0
t-2994827-id_06--100.0,t-2994827,id_06--100.0
t-2995981-id_06-0.0,t-2995981,id_06-0.0
t-2996518-id_06-0.0,t-2996518,id_06-0.0
t-2996564-id_06-0.0,t-2996564,id_06-0.0
t-2996899-id_06-0.0,t-2996899,id_06-0.0
t-2997222-id_06-0.0,t-2997222,id_06-0.0
