:id,:from,:to
t-2987324-card4-visa,t-2987324,card4-visa
t-2987654-card4-mastercard,t-2987654,card4-mastercard
t-2987663-card4-visa,t-2987663,card4-visa
t-2987697-card4-mastercard,t-2987697,card4-mastercard
t-2987784-card4-visa,t-2987784,card4-visa
t-2988082-card4-visa,t-2988082,card4-visa
t-2988330-card4-visa,t-2988330,card4-visa
t-2988357-card4-visa,t-2988357,card4-visa
t-2988481-card4-mastercard,t-2988481,card4-mastercard
t-2988504-card4-visa,t-2988504,card4-visa
t-2988552-card4-mastercard,t-2988552,card4-mastercard
t-2988687-card4-mastercard,t-2988687,card4-mastercard
t-2989242-card4-mastercard,t-2989242,card4-mastercard
t-2989421-card4-visa,t-2989421,card4-visa
t-2990174-card4-visa,t-2990174,card4-visa
t-2990436-card4-visa,t-2990436,card4-visa
t-2990443-card4-visa,t-2990443,card4-visa
t-2990455-card4-visa,t-2990455,card4-visa
t-2990798-card4-mastercard,t-2990798,card4-mastercard
t-2990806-card4-visa,t-2990806,card4-visa
t-2990837-card4-visa,t-2990837,card4-visa
t-2990946-card4-mastercard,t-2990946,card4-mastercard
t-2991032-card4-mastercard,t-2991032,card4-mastercard
t-2991082-card4-visa,t-2991082,card4-visa
t-2991203-card4-mastercard,t-2991203,card4-mastercard
t-2991279-card4-mastercard,t-2991279,card4-mastercard
t-2991623-card4-visa,t-2991623,card4-visa
t-2991827-card4-visa,t-2991827,card4-visa
t-2992089-card4-visa,t-2992089,card4-visa
t-2992220-card4-visa,t-2992220,card4-visa
t-2992313-card4-mastercard,t-2992313,card4-mastercard
t-2992432-card4-visa,t-2992432,card4-visa
t-2992648-card4-visa,t-2992648,card4-visa
t-2992921-card4-mastercard,t-2992921,card4-mastercard
t-2992926-card4-visa,t-2992926,card4-visa
t-2993104-card4-visa,t-2993104,card4-visa
t-2994242-card4-mastercard,t-2994242,card4-mastercard
t-2994552-card4-mastercard,t-2994552,card4-mastercard
t-2994936-card4-visa,t-2994936,card4-visa
t-2995402-card4-mastercard,t-2995402,card4-mastercard
t-2995591-card4-mastercard,t-2995591,card4-mastercard
t-2995994-card4-visa,t-2995994,card4-visa
t-2996270-card4-visa,t-2996270,card4-visa
t-2996630-card4-mastercard,t-2996630,card4-mastercard
t-2996848-card4-visa,t-2996848,card4-visa
t-2997392-card4-visa,t-2997392,card4-visa
t-2998345-card4-visa,t-2998345,card4-visa
t-2998809-card4-discover,t-2998809,card4-discover
t-2998818-card4-mastercard,t-2998818,card4-mastercard
t-2998922-card4-mastercard,t-2998922,card4-mastercard
t-2998956-card4-american express,t-2998956,card4-american express
t-2999104-card4-visa,t-2999104,card4-visa
t-2999117-card4-visa,t-2999117,card4-visa
t-2999499-card4-mastercard,t-2999499,card4-mastercard
t-2999511-card4-visa,t-2999511,card4-visa
t-3000166-card4-visa,t-3000166,card4-visa
t-3000256-card4-mastercard,t-3000256,card4-mastercard
t-3001589-card4-mastercard,t-3001589,card4-mastercard
