:id,:from,:to
t-2987039-card4-visa,t-2987039,card4-visa
t-2987089-card4-visa,t-2987089,card4-visa
t-2987191-card4-visa,t-2987191,card4-visa
t-2987518-card4-visa,t-2987518,card4-visa
t-2987616-card4-visa,t-2987616,card4-visa
t-2987684-card4-visa,t-2987684,card4-visa
t-2988256-card4-visa,t-2988256,card4-visa
t-2988280-card4-visa,t-2988280,card4-visa
t-2988482-card4-visa,t-2988482,card4-visa
t-2988777-card4-visa,t-2988777,card4-visa
t-2989364-card4-visa,t-2989364,card4-visa
t-2989881-card4-visa,t-2989881,card4-visa
t-2990055-card4-mastercard,t-2990055,card4-mastercard
t-2990064-card4-visa,t-2990064,card4-visa
t-2990202-card4-american express,t-2990202,card4-american express
t-2990430-card4-visa,t-2990430,card4-visa
t-2990886-card4-mastercard,t-2990886,card4-mastercard
t-2991159-card4-visa,t-2991159,card4-visa
t-2991544-card4-visa,t-2991544,card4-visa
t-2991666-card4-visa,t-2991666,card4-visa
t-2991688-card4-visa,t-2991688,card4-visa
t-2991717-card4-mastercard,t-2991717,card4-mastercard
t-2992045-card4-mastercard,t-2992045,card4-mastercard
t-2992185-card4-visa,t-2992185,card4-visa
t-2992445-card4-mastercard,t-2992445,card4-mastercard
t-2992990-card4-visa,t-2992990,card4-visa
t-2993246-card4-mastercard,t-2993246,card4-mastercard
t-2993335-card4-visa,t-2993335,card4-visa
t-2993727-card4-visa,t-2993727,card4-visa
t-2994306-card4-visa,t-2994306,card4-visa
t-2995443-card4-visa,t-2995443,card4-visa
t-2995547-card4-mastercard,t-2995547,card4-mastercard
t-2995578-card4-mastercard,t-2995578,card4-mastercard
t-2995709-card4-visa,t-2995709,card4-visa
t-2995855-card4-mastercard,t-2995855,card4-mastercard
t-2995920-card4-visa,t-2995920,card4-visa
t-2996218-card4-visa,t-2996218,card4-visa
t-2996352-card4-visa,t-2996352,card4-visa
t-2996384-card4-mastercard,t-2996384,card4-mastercard
t-2996468-card4-visa,t-2996468,card4-visa
t-2996623-card4-visa,t-2996623,card4-visa
t-2996748-card4-mastercard,t-2996748,card4-mastercard
t-2996949-card4-mastercard,t-2996949,card4-mastercard
t-2997403-card4-visa,t-2997403,card4-visa
t-2997599-card4-american express,t-2997599,card4-american express
