:id,:from,:to
t-2989552-id_17-166.0,t-2989552,id_17-166.0
t-2992617-id_17-225.0,t-2992617,id_17-225.0
t-2994092-id_17-225.0,t-2994092,id_17-225.0
t-2994738-id_17-166.0,t-2994738,id_17-166.0
t-2995140-id_17-166.0,t-2995140,id_17-166.0
t-2995952-id_17-166.0,t-2995952,id_17-166.0
t-2996469-id_17-166.0,t-2996469,id_17-166.0
t-2999306-id_17-166.0,t-2999306,id_17-166.0
t-2999759-id_17-166.0,t-2999759,id_17-166.0
t-3000093-id_17-166.0,t-3000093,id_17-166.0
t-3000894-id_17-102.0,t-3000894,id_17-102.0
t-3001477-id_17-166.0,t-3001477,id_17-166.0
t-3001544-id_17-166.0,t-3001544,id_17-166.0
t-3005076-id_17-166.0,t-3005076,id_17-166.0
t-3005782-id_17-166.0,t-3005782,id_17-166.0
t-3006148-id_17-192.0,t-3006148,id_17-192.0
t-3007322-id_17-166.0,t-3007322,id_17-166.0
t-3007660-id_17-166.0,t-3007660,id_17-166.0
t-3007898-id_17-225.0,t-3007898,id_17-225.0
t-3008381-id_17-166.0,t-3008381,id_17-166.0
t-3008533-id_17-166.0,t-3008533,id_17-166.0
t-3008892-id_17-166.0,t-3008892,id_17-166.0
t-3010059-id_17-225.0,t-3010059,id_17-225.0
t-3010401-id_17-166.0,t-3010401,id_17-166.0
t-3011164-id_17-166.0,t-3011164,id_17-166.0
t-3011258-id_17-166.0,t-3011258,id_17-166.0
t-3011351-id_17-166.0,t-3011351,id_17-166.0
t-3011547-id_17-166.0,t-3011547,id_17-166.0
t-3011901-id_17-166.0,t-3011901,id_17-166.0
t-3012528-id_17-166.0,t-3012528,id_17-166.0
t-3012801-id_17-166.0,t-3012801,id_17-166.0
t-3014233-id_17-166.0,t-3014233,id_17-166.0
t-3014374-id_17-225.0,t-3014374,id_17-225.0
t-3014660-id_17-166.0,t-3014660,id_17-166.0
t-3014949-id_17-225.0,t-3014949,id_17-225.0
t-3014992-id_17-225.0,t-3014992,id_17-225.0
t-3015484-id_17-166.0,t-3015484,id_17-166.0
t-3015589-id_17-166.0,t-3015589,id_17-166.0
t-3015869-id_17-166.0,t-3015869,id_17-166.0
t-3016178-id_17-166.0,t-3016178,id_17-166.0
t-3016279-id_17-166.0,t-3016279,id_17-166.0
t-3016666-id_17-166.0,t-3016666,id_17-166.0
t-3017656-id_17-166.0,t-3017656,id_17-166.0
t-3017661-id_17-166.0,t-3017661,id_17-166.0
t-3017706-id_17-166.0,t-3017706,id_17-166.0
t-3019211-id_17-166.0,t-3019211,id_17-166.0
t-3019647-id_17-166.0,t-3019647,id_17-166.0
t-3020013-id_17-166.0,t-3020013,id_17-166.0
t-3020125-id_17-166.0,t-3020125,id_17-166.0
t-3020860-id_17-166.0,t-3020860,id_17-166.0
t-3020951-id_17-166.0,t-3020951,id_17-166.0
t-3021141-id_17-166.0,t-3021141,id_17-166.0
t-3021500-id_17-166.0,t-3021500,id_17-166.0
t-3022423-id_17-225.0,t-3022423,id_17-225.0
t-3008709-id_17-166.0,t-3008709,id_17-166.0
t-3023082-id_17-166.0,t-3023082,id_17-166.0
t-3023093-id_17-166.0,t-3023093,id_17-166.0
t-3023517-id_17-225.0,t-3023517,id_17-225.0
t-3023566-id_17-225.0,t-3023566,id_17-225.0
t-3023793-id_17-166.0,t-3023793,id_17-166.0
t-3023846-id_17-166.0,t-3023846,id_17-166.0
t-3024393-id_17-166.0,t-3024393,id_17-166.0
t-3024859-id_17-166.0,t-3024859,id_17-166.0
t-3026131-id_17-166.0,t-3026131,id_17-166.0
t-3026556-id_17-225.0,t-3026556,id_17-225.0
t-3026693-id_17-225.0,t-3026693,id_17-225.0
t-3026731-id_17-166.0,t-3026731,id_17-166.0
t-3026935-id_17-166.0,t-3026935,id_17-166.0
t-3028087-id_17-166.0,t-3028087,id_17-166.0
t-3028140-id_17-166.0,t-3028140,id_17-166.0
t-3028740-id_17-166.0,t-3028740,id_17-166.0
t-3028937-id_17-166.0,t-3028937,id_17-166.0
t-3031117-id_17-166.0,t-3031117,id_17-166.0
t-3031360-id_17-225.0,t-3031360,id_17-225.0
t-3031375-id_17-166.0,t-3031375,id_17-166.0
t-3031389-id_17-225.0,t-3031389,id_17-225.0
t-3031744-id_17-166.0,t-3031744,id_17-166.0
t-3032183-id_17-166.0,t-3032183,id_17-166.0
t-3033735-id_17-218.0,t-3033735,id_17-218.0
t-3033826-id_17-166.0,t-3033826,id_17-166.0
t-3033987-id_17-166.0,t-3033987,id_17-166.0
t-3034260-id_17-225.0,t-3034260,id_17-225.0
t-3034533-id_17-225.0,t-3034533,id_17-225.0
t-3034761-id_17-166.0,t-3034761,id_17-166.0
t-3035250-id_17-166.0,t-3035250,id_17-166.0
t-3035605-id_17-166.0,t-3035605,id_17-166.0
t-3036109-id_17-166.0,t-3036109,id_17-166.0
t-3036168-id_17-166.0,t-3036168,id_17-166.0
t-3036440-id_17-166.0,t-3036440,id_17-166.0
t-3036502-id_17-166.0,t-3036502,id_17-166.0
t-3036759-id_17-225.0,t-3036759,id_17-225.0
t-3036892-id_17-166.0,t-3036892,id_17-166.0
t-3036957-id_17-166.0,t-3036957,id_17-166.0
t-2987821-id_17-166.0,t-2987821,id_17-166.0
t-2988192-id_17-225.0,t-2988192,id_17-225.0
t-2988311-id_17-166.0,t-2988311,id_17-166.0
t-2989310-id_17-166.0,t-2989310,id_17-166.0
t-2989378-id_17-166.0,t-2989378,id_17-166.0
t-2990820-id_17-166.0,t-2990820,id_17-166.0
t-2990992-id_17-166.0,t-2990992,id_17-166.0
t-2991954-id_17-166.0,t-2991954,id_17-166.0
t-2992055-id_17-225.0,t-2992055,id_17-225.0
t-2992439-id_17-166.0,t-2992439,id_17-166.0
t-2992632-id_17-225.0,t-2992632,id_17-225.0
t-2992689-id_17-166.0,t-2992689,id_17-166.0
t-2992710-id_17-130.0,t-2992710,id_17-130.0
t-2993163-id_17-225.0,t-2993163,id_17-225.0
t-2993919-id_17-225.0,t-2993919,id_17-225.0
t-2993934-id_17-166.0,t-2993934,id_17-166.0
t-2995798-id_17-225.0,t-2995798,id_17-225.0
t-2995967-id_17-225.0,t-2995967,id_17-225.0
t-2996406-id_17-166.0,t-2996406,id_17-166.0
t-2996814-id_17-166.0,t-2996814,id_17-166.0
t-2997320-id_17-166.0,t-2997320,id_17-166.0
t-2997422-id_17-166.0,t-2997422,id_17-166.0
t-2997640-id_17-166.0,t-2997640,id_17-166.0
t-3002114-id_17-166.0,t-3002114,id_17-166.0
t-3002214-id_17-166.0,t-3002214,id_17-166.0
t-3002615-id_17-166.0,t-3002615,id_17-166.0
t-3003081-id_17-225.0,t-3003081,id_17-225.0
t-3004042-id_17-166.0,t-3004042,id_17-166.0
t-3004047-id_17-166.0,t-3004047,id_17-166.0
t-3004720-id_17-225.0,t-3004720,id_17-225.0
t-3004902-id_17-166.0,t-3004902,id_17-166.0
t-3005961-id_17-166.0,t-3005961,id_17-166.0
t-3006110-id_17-166.0,t-3006110,id_17-166.0
t-3006515-id_17-166.0,t-3006515,id_17-166.0
t-3006558-id_17-166.0,t-3006558,id_17-166.0
t-3007087-id_17-166.0,t-3007087,id_17-166.0
t-3007727-id_17-166.0,t-3007727,id_17-166.0
t-3007976-id_17-225.0,t-3007976,id_17-225.0
t-3008143-id_17-225.0,t-3008143,id_17-225.0
t-3009227-id_17-166.0,t-3009227,id_17-166.0
t-3009873-id_17-166.0,t-3009873,id_17-166.0
t-3010787-id_17-166.0,t-3010787,id_17-166.0
t-3011233-id_17-166.0,t-3011233,id_17-166.0
t-3011653-id_17-166.0,t-3011653,id_17-166.0
t-3012030-id_17-166.0,t-3012030,id_17-166.0
t-3012371-id_17-166.0,t-3012371,id_17-166.0
t-3012481-id_17-166.0,t-3012481,id_17-166.0
t-3012521-id_17-166.0,t-3012521,id_17-166.0
t-3012760-id_17-166.0,t-3012760,id_17-166.0
t-3013319-id_17-166.0,t-3013319,id_17-166.0
t-3013581-id_17-166.0,t-3013581,id_17-166.0
t-3014381-id_17-166.0,t-3014381,id_17-166.0
t-3014560-id_17-166.0,t-3014560,id_17-166.0
t-3017232-id_17-166.0,t-3017232,id_17-166.0
t-3017973-id_17-191.0,t-3017973,id_17-191.0
t-3018127-id_17-225.0,t-3018127,id_17-225.0
t-3018173-id_17-166.0,t-3018173,id_17-166.0
t-3018461-id_17-166.0,t-3018461,id_17-166.0
t-3019820-id_17-166.0,t-3019820,id_17-166.0
t-3020274-id_17-166.0,t-3020274,id_17-166.0
t-3020373-id_17-225.0,t-3020373,id_17-225.0
t-3021353-id_17-166.0,t-3021353,id_17-166.0
t-3021549-id_17-225.0,t-3021549,id_17-225.0
t-3021812-id_17-166.0,t-3021812,id_17-166.0
t-3022065-id_17-225.0,t-3022065,id_17-225.0
t-3022193-id_17-225.0,t-3022193,id_17-225.0
t-3022729-id_17-166.0,t-3022729,id_17-166.0
t-3023108-id_17-166.0,t-3023108,id_17-166.0
t-3023131-id_17-166.0,t-3023131,id_17-166.0
t-3023315-id_17-166.0,t-3023315,id_17-166.0
t-3023319-id_17-106.0,t-3023319,id_17-106.0
t-3023365-id_17-225.0,t-3023365,id_17-225.0
t-3023993-id_17-166.0,t-3023993,id_17-166.0
t-3024758-id_17-166.0,t-3024758,id_17-166.0
t-3028247-id_17-225.0,t-3028247,id_17-225.0
t-3028377-id_17-166.0,t-3028377,id_17-166.0
t-3030426-id_17-166.0,t-3030426,id_17-166.0
t-3030656-id_17-166.0,t-3030656,id_17-166.0
t-3031097-id_17-225.0,t-3031097,id_17-225.0
t-3031694-id_17-166.0,t-3031694,id_17-166.0
t-3031978-id_17-166.0,t-3031978,id_17-166.0
t-3032094-id_17-166.0,t-3032094,id_17-166.0
t-3032619-id_17-225.0,t-3032619,id_17-225.0
t-3032629-id_17-166.0,t-3032629,id_17-166.0
t-3033007-id_17-166.0,t-3033007,id_17-166.0
t-3033095-id_17-166.0,t-3033095,id_17-166.0
t-3033203-id_17-166.0,t-3033203,id_17-166.0
t-3033990-id_17-225.0,t-3033990,id_17-225.0
t-3035083-id_17-225.0,t-3035083,id_17-225.0
t-3035188-id_17-166.0,t-3035188,id_17-166.0
t-3035388-id_17-225.0,t-3035388,id_17-225.0
t-3035433-id_17-225.0,t-3035433,id_17-225.0
t-3035779-id_17-166.0,t-3035779,id_17-166.0
t-3036615-id_17-225.0,t-3036615,id_17-225.0
t-3036658-id_17-148.0,t-3036658,id_17-148.0
t-3036729-id_17-166.0,t-3036729,id_17-166.0
t-3036772-id_17-166.0,t-3036772,id_17-166.0
t-3036888-id_17-166.0,t-3036888,id_17-166.0
t-3037022-id_17-166.0,t-3037022,id_17-166.0
t-2987125-id_17-166.0,t-2987125,id_17-166.0
t-2987613-id_17-225.0,t-2987613,id_17-225.0
t-2987639-id_17-225.0,t-2987639,id_17-225.0
t-2988855-id_17-166.0,t-2988855,id_17-166.0
t-2990532-id_17-166.0,t-2990532,id_17-166.0
t-2990842-id_17-166.0,t-2990842,id_17-166.0
t-2993323-id_17-166.0,t-2993323,id_17-166.0
t-2994258-id_17-166.0,t-2994258,id_17-166.0
t-2995141-id_17-225.0,t-2995141,id_17-225.0
t-2996849-id_17-166.0,t-2996849,id_17-166.0
t-2997568-id_17-166.0,t-2997568,id_17-166.0
t-2998066-id_17-166.0,t-2998066,id_17-166.0
t-3001651-id_17-166.0,t-3001651,id_17-166.0
t-3002237-id_17-166.0,t-3002237,id_17-166.0
t-3007135-id_17-166.0,t-3007135,id_17-166.0
t-3007284-id_17-225.0,t-3007284,id_17-225.0
t-3007636-id_17-166.0,t-3007636,id_17-166.0
t-3008110-id_17-225.0,t-3008110,id_17-225.0
t-3009580-id_17-166.0,t-3009580,id_17-166.0
t-3011043-id_17-225.0,t-3011043,id_17-225.0
t-3011199-id_17-166.0,t-3011199,id_17-166.0
t-3011262-id_17-166.0,t-3011262,id_17-166.0
t-3011640-id_17-166.0,t-3011640,id_17-166.0
t-3011691-id_17-166.0,t-3011691,id_17-166.0
t-3011897-id_17-225.0,t-3011897,id_17-225.0
t-3012037-id_17-166.0,t-3012037,id_17-166.0
t-3014675-id_17-166.0,t-3014675,id_17-166.0
t-3015701-id_17-166.0,t-3015701,id_17-166.0
t-3016451-id_17-166.0,t-3016451,id_17-166.0
t-3016522-id_17-225.0,t-3016522,id_17-225.0
t-3017096-id_17-225.0,t-3017096,id_17-225.0
t-3017105-id_17-166.0,t-3017105,id_17-166.0
t-3017339-id_17-166.0,t-3017339,id_17-166.0
t-3017644-id_17-166.0,t-3017644,id_17-166.0
t-3019565-id_17-225.0,t-3019565,id_17-225.0
t-3019991-id_17-166.0,t-3019991,id_17-166.0
t-3020131-id_17-166.0,t-3020131,id_17-166.0
t-3020390-id_17-166.0,t-3020390,id_17-166.0
t-3020556-id_17-166.0,t-3020556,id_17-166.0
t-3020599-id_17-166.0,t-3020599,id_17-166.0
t-3022131-id_17-166.0,t-3022131,id_17-166.0
t-3017267-id_17-166.0,t-3017267,id_17-166.0
t-3024016-id_17-166.0,t-3024016,id_17-166.0
t-3024040-id_17-166.0,t-3024040,id_17-166.0
t-3024979-id_17-166.0,t-3024979,id_17-166.0
t-3025214-id_17-166.0,t-3025214,id_17-166.0
t-3025380-id_17-225.0,t-3025380,id_17-225.0
t-3027077-id_17-148.0,t-3027077,id_17-148.0
t-3027390-id_17-166.0,t-3027390,id_17-166.0
t-3027663-id_17-166.0,t-3027663,id_17-166.0
t-3027672-id_17-166.0,t-3027672,id_17-166.0
t-3028076-id_17-225.0,t-3028076,id_17-225.0
t-3028296-id_17-225.0,t-3028296,id_17-225.0
t-3028365-id_17-225.0,t-3028365,id_17-225.0
t-3028583-id_17-166.0,t-3028583,id_17-166.0
t-3028665-id_17-166.0,t-3028665,id_17-166.0
t-3028727-id_17-166.0,t-3028727,id_17-166.0
t-3028954-id_17-166.0,t-3028954,id_17-166.0
t-3029027-id_17-166.0,t-3029027,id_17-166.0
t-3029135-id_17-166.0,t-3029135,id_17-166.0
t-3029801-id_17-166.0,t-3029801,id_17-166.0
t-3029836-id_17-166.0,t-3029836,id_17-166.0
t-3030012-id_17-166.0,t-3030012,id_17-166.0
t-3030052-id_17-166.0,t-3030052,id_17-166.0
t-3030123-id_17-166.0,t-3030123,id_17-166.0
t-3030302-id_17-166.0,t-3030302,id_17-166.0
t-3030376-id_17-166.0,t-3030376,id_17-166.0
t-3030492-id_17-166.0,t-3030492,id_17-166.0
t-3033834-id_17-166.0,t-3033834,id_17-166.0
t-3035509-id_17-166.0,t-3035509,id_17-166.0
t-3035868-id_17-166.0,t-3035868,id_17-166.0
t-3036862-id_17-166.0,t-3036862,id_17-166.0
t-2988672-id_17-166.0,t-2988672,id_17-166.0
t-2988933-id_17-166.0,t-2988933,id_17-166.0
t-2989530-id_17-166.0,t-2989530,id_17-166.0
t-2990613-id_17-102.0,t-2990613,id_17-102.0
t-2993154-id_17-225.0,t-2993154,id_17-225.0
t-2993390-id_17-225.0,t-2993390,id_17-225.0
t-2995646-id_17-166.0,t-2995646,id_17-166.0
t-2995688-id_17-166.0,t-2995688,id_17-166.0
t-2996049-id_17-166.0,t-2996049,id_17-166.0
t-2996391-id_17-225.0,t-2996391,id_17-225.0
t-2996484-id_17-166.0,t-2996484,id_17-166.0
t-2996788-id_17-225.0,t-2996788,id_17-225.0
t-2997014-id_17-166.0,t-2997014,id_17-166.0
t-2997260-id_17-166.0,t-2997260,id_17-166.0
t-2999422-id_17-166.0,t-2999422,id_17-166.0
t-2999719-id_17-166.0,t-2999719,id_17-166.0
t-2999934-id_17-225.0,t-2999934,id_17-225.0
t-3000444-id_17-166.0,t-3000444,id_17-166.0
t-3000702-id_17-166.0,t-3000702,id_17-166.0
t-3003208-id_17-225.0,t-3003208,id_17-225.0
t-3003387-id_17-225.0,t-3003387,id_17-225.0
t-3004280-id_17-166.0,t-3004280,id_17-166.0
t-3006733-id_17-166.0,t-3006733,id_17-166.0
t-3008269-id_17-166.0,t-3008269,id_17-166.0
t-3008335-id_17-166.0,t-3008335,id_17-166.0
t-3008751-id_17-166.0,t-3008751,id_17-166.0
t-3008804-id_17-225.0,t-3008804,id_17-225.0
t-3009436-id_17-166.0,t-3009436,id_17-166.0
t-3009622-id_17-166.0,t-3009622,id_17-166.0
t-3010227-id_17-166.0,t-3010227,id_17-166.0
t-3010535-id_17-166.0,t-3010535,id_17-166.0
t-3010577-id_17-225.0,t-3010577,id_17-225.0
t-3010979-id_17-166.0,t-3010979,id_17-166.0
t-3011105-id_17-166.0,t-3011105,id_17-166.0
t-3012261-id_17-166.0,t-3012261,id_17-166.0
t-3012363-id_17-159.0,t-3012363,id_17-159.0
t-3012881-id_17-225.0,t-3012881,id_17-225.0
t-3012990-id_17-166.0,t-3012990,id_17-166.0
t-3013057-id_17-225.0,t-3013057,id_17-225.0
t-3013118-id_17-166.0,t-3013118,id_17-166.0
t-3013422-id_17-166.0,t-3013422,id_17-166.0
t-3013693-id_17-166.0,t-3013693,id_17-166.0
t-3014524-id_17-166.0,t-3014524,id_17-166.0
t-3015116-id_17-166.0,t-3015116,id_17-166.0
t-3015220-id_17-166.0,t-3015220,id_17-166.0
t-3015249-id_17-166.0,t-3015249,id_17-166.0
t-3015446-id_17-225.0,t-3015446,id_17-225.0
t-3017045-id_17-225.0,t-3017045,id_17-225.0
t-3017218-id_17-166.0,t-3017218,id_17-166.0
t-3017505-id_17-225.0,t-3017505,id_17-225.0
t-3019003-id_17-166.0,t-3019003,id_17-166.0
t-3019421-id_17-225.0,t-3019421,id_17-225.0
t-3019454-id_17-225.0,t-3019454,id_17-225.0
t-3019560-id_17-225.0,t-3019560,id_17-225.0
t-3019868-id_17-166.0,t-3019868,id_17-166.0
t-3019999-id_17-166.0,t-3019999,id_17-166.0
t-3020346-id_17-225.0,t-3020346,id_17-225.0
t-3021114-id_17-225.0,t-3021114,id_17-225.0
t-3023176-id_17-166.0,t-3023176,id_17-166.0
t-3024499-id_17-166.0,t-3024499,id_17-166.0
t-3025086-id_17-166.0,t-3025086,id_17-166.0
t-3025110-id_17-166.0,t-3025110,id_17-166.0
t-3026625-id_17-166.0,t-3026625,id_17-166.0
t-3027017-id_17-166.0,t-3027017,id_17-166.0
t-3027752-id_17-166.0,t-3027752,id_17-166.0
t-3027765-id_17-166.0,t-3027765,id_17-166.0
t-3028294-id_17-166.0,t-3028294,id_17-166.0
t-3030092-id_17-166.0,t-3030092,id_17-166.0
t-3030193-id_17-166.0,t-3030193,id_17-166.0
t-3031106-id_17-102.0,t-3031106,id_17-102.0
t-3031337-id_17-166.0,t-3031337,id_17-166.0
t-3031485-id_17-166.0,t-3031485,id_17-166.0
t-3031999-id_17-166.0,t-3031999,id_17-166.0
t-3032278-id_17-166.0,t-3032278,id_17-166.0
t-3033190-id_17-225.0,t-3033190,id_17-225.0
t-3033200-id_17-166.0,t-3033200,id_17-166.0
t-3033980-id_17-166.0,t-3033980,id_17-166.0
t-3034135-id_17-192.0,t-3034135,id_17-192.0
t-3034780-id_17-166.0,t-3034780,id_17-166.0
t-3034984-id_17-166.0,t-3034984,id_17-166.0
t-3036594-id_17-166.0,t-3036594,id_17-166.0
t-3036797-id_17-166.0,t-3036797,id_17-166.0
t-3037013-id_17-166.0,t-3037013,id_17-166.0
t-2987207-id_17-166.0,t-2987207,id_17-166.0
t-2987576-id_17-166.0,t-2987576,id_17-166.0
t-2988688-id_17-166.0,t-2988688,id_17-166.0
t-2989189-id_17-166.0,t-2989189,id_17-166.0
t-2992722-id_17-225.0,t-2992722,id_17-225.0
t-2993336-id_17-225.0,t-2993336,id_17-225.0
t-2993590-id_17-166.0,t-2993590,id_17-166.0
t-2994475-id_17-166.0,t-2994475,id_17-166.0
t-2995302-id_17-166.0,t-2995302,id_17-166.0
t-2995971-id_17-225.0,t-2995971,id_17-225.0
t-2996230-id_17-166.0,t-2996230,id_17-166.0
t-2996467-id_17-225.0,t-2996467,id_17-225.0
t-2996664-id_17-225.0,t-2996664,id_17-225.0
t-2997398-id_17-166.0,t-2997398,id_17-166.0
t-2999145-id_17-166.0,t-2999145,id_17-166.0
t-2999778-id_17-225.0,t-2999778,id_17-225.0
t-3000592-id_17-166.0,t-3000592,id_17-166.0
t-3000801-id_17-166.0,t-3000801,id_17-166.0
t-3001918-id_17-166.0,t-3001918,id_17-166.0
t-3002846-id_17-225.0,t-3002846,id_17-225.0
t-3003281-id_17-225.0,t-3003281,id_17-225.0
t-3003513-id_17-166.0,t-3003513,id_17-166.0
t-3004432-id_17-166.0,t-3004432,id_17-166.0
t-3004495-id_17-225.0,t-3004495,id_17-225.0
t-3004677-id_17-166.0,t-3004677,id_17-166.0
t-3004798-id_17-166.0,t-3004798,id_17-166.0
t-3005050-id_17-225.0,t-3005050,id_17-225.0
t-3005983-id_17-166.0,t-3005983,id_17-166.0
