:id,:from,:to
t-2987143-card6-debit,t-2987143,card6-debit
t-2987157-card6-debit,t-2987157,card6-debit
t-2987253-card6-debit,t-2987253,card6-debit
t-2987344-card6-debit,t-2987344,card6-debit
t-2987622-card6-debit,t-2987622,card6-debit
t-2987823-card6-debit,t-2987823,card6-debit
t-2988038-card6-credit,t-2988038,card6-credit
t-2988393-card6-credit,t-2988393,card6-credit
t-2988871-card6-credit,t-2988871,card6-credit
t-2988931-card6-debit,t-2988931,card6-debit
t-2989384-card6-debit,t-2989384,card6-debit
t-2989488-card6-debit,t-2989488,card6-debit
t-2989508-card6-debit,t-2989508,card6-debit
t-2989528-card6-debit,t-2989528,card6-debit
t-2989606-card6-debit,t-2989606,card6-debit
t-2989991-card6-credit,t-2989991,card6-credit
t-2990055-card6-credit,t-2990055,card6-credit
t-2990112-card6-credit,t-2990112,card6-credit
t-2990113-card6-debit,t-2990113,card6-debit
t-2990382-card6-debit,t-2990382,card6-debit
t-2990562-card6-debit,t-2990562,card6-debit
t-2990590-card6-debit,t-2990590,card6-debit
t-2990769-card6-debit,t-2990769,card6-debit
t-2991132-card6-debit,t-2991132,card6-debit
t-2991472-card6-debit,t-2991472,card6-debit
t-2991653-card6-debit,t-2991653,card6-debit
t-2991759-card6-debit,t-2991759,card6-debit
t-2991931-card6-debit,t-2991931,card6-debit
t-2992042-card6-debit,t-2992042,card6-debit
t-2992495-card6-debit,t-2992495,card6-debit
t-2992502-card6-debit,t-2992502,card6-debit
t-2992513-card6-debit,t-2992513,card6-debit
t-2992532-card6-debit,t-2992532,card6-debit
t-2992670-card6-debit,t-2992670,card6-debit
t-2992722-card6-debit,t-2992722,card6-debit
t-2992877-card6-debit,t-2992877,card6-debit
t-2993042-card6-credit,t-2993042,card6-credit
t-2993051-card6-debit,t-2993051,card6-debit
t-2993116-card6-debit,t-2993116,card6-debit
t-2993340-card6-debit,t-2993340,card6-debit
t-2993591-card6-debit,t-2993591,card6-debit
t-2993641-card6-debit,t-2993641,card6-debit
t-2994006-card6-credit,t-2994006,card6-credit
t-2994330-card6-credit,t-2994330,card6-credit
t-2994352-card6-debit,t-2994352,card6-debit
t-2994821-card6-debit,t-2994821,card6-debit
t-2994898-card6-debit,t-2994898,card6-debit
t-2995117-card6-debit,t-2995117,card6-debit
t-2995290-card6-debit,t-2995290,card6-debit
t-2995327-card6-debit,t-2995327,card6-debit
t-2995580-card6-debit,t-2995580,card6-debit
t-2995716-card6-debit,t-2995716,card6-debit
t-2995762-card6-debit,t-2995762,card6-debit
t-2996071-card6-debit,t-2996071,card6-debit
t-2996236-card6-debit,t-2996236,card6-debit
t-2996433-card6-credit,t-2996433,card6-credit
t-2996627-card6-debit,t-2996627,card6-debit
t-2997058-card6-debit,t-2997058,card6-debit
t-2997072-card6-debit,t-2997072,card6-debit
t-2997309-card6-credit,t-2997309,card6-credit
t-2997548-card6-debit,t-2997548,card6-debit
t-2997642-card6-debit,t-2997642,card6-debit
t-2997658-card6-credit,t-2997658,card6-credit
t-2997833-card6-debit,t-2997833,card6-debit
t-2998224-card6-credit,t-2998224,card6-credit
t-2998297-card6-debit,t-2998297,card6-debit
t-2998840-card6-debit,t-2998840,card6-debit
t-2999128-card6-debit,t-2999128,card6-debit
t-2999175-card6-credit,t-2999175,card6-credit
t-2999293-card6-debit,t-2999293,card6-debit
t-2999455-card6-debit,t-2999455,card6-debit
t-2999518-card6-credit,t-2999518,card6-credit
t-2999864-card6-credit,t-2999864,card6-credit
t-3000039-card6-debit,t-3000039,card6-debit
t-3000215-card6-debit,t-3000215,card6-debit
t-3000279-card6-debit,t-3000279,card6-debit
t-3001143-card6-credit,t-3001143,card6-credit
t-3001710-card6-debit,t-3001710,card6-debit
t-3001951-card6-credit,t-3001951,card6-credit
t-3002266-card6-credit,t-3002266,card6-credit
t-3002279-card6-credit,t-3002279,card6-credit
t-3002432-card6-credit,t-3002432,card6-credit
t-3002513-card6-debit,t-3002513,card6-debit
t-3002808-card6-credit,t-3002808,card6-credit
t-3002901-card6-credit,t-3002901,card6-credit
t-3003226-card6-debit,t-3003226,card6-debit
t-3003315-card6-debit,t-3003315,card6-debit
t-3003592-card6-debit,t-3003592,card6-debit
t-3003665-card6-credit,t-3003665,card6-credit
t-3003769-card6-credit,t-3003769,card6-credit
t-3004410-card6-credit,t-3004410,card6-credit
t-3004863-card6-credit,t-3004863,card6-credit
t-3005195-card6-debit,t-3005195,card6-debit
t-3005766-card6-debit,t-3005766,card6-debit
t-3005835-card6-debit,t-3005835,card6-debit
t-3005958-card6-debit,t-3005958,card6-debit
t-3006197-card6-debit,t-3006197,card6-debit
t-3006522-card6-debit,t-3006522,card6-debit
t-3007044-card6-debit,t-3007044,card6-debit
t-3007317-card6-debit,t-3007317,card6-debit
t-3007335-card6-debit,t-3007335,card6-debit
t-3007349-card6-debit,t-3007349,card6-debit
t-3007649-card6-debit,t-3007649,card6-debit
t-3007974-card6-debit,t-3007974,card6-debit
t-3008461-card6-credit,t-3008461,card6-credit
t-3008634-card6-credit,t-3008634,card6-credit
t-3008788-card6-credit,t-3008788,card6-credit
t-3009050-card6-debit,t-3009050,card6-debit
t-3009063-card6-credit,t-3009063,card6-credit
t-3009794-card6-debit,t-3009794,card6-debit
t-3009861-card6-credit,t-3009861,card6-credit
t-3010102-card6-debit,t-3010102,card6-debit
t-3010346-card6-debit,t-3010346,card6-debit
t-3010355-card6-debit,t-3010355,card6-debit
t-3010450-card6-debit,t-3010450,card6-debit
t-3010513-card6-debit,t-3010513,card6-debit
t-3010517-card6-debit,t-3010517,card6-debit
t-3010650-card6-debit,t-3010650,card6-debit
t-3010671-card6-credit,t-3010671,card6-credit
t-3010880-card6-credit,t-3010880,card6-credit
t-3012096-card6-debit,t-3012096,card6-debit
t-3012101-card6-debit,t-3012101,card6-debit
t-3012139-card6-credit,t-3012139,card6-credit
t-3012453-card6-debit,t-3012453,card6-debit
t-3013138-card6-debit,t-3013138,card6-debit
t-3013139-card6-credit,t-3013139,card6-credit
t-3013177-card6-debit,t-3013177,card6-debit
t-3013666-card6-debit,t-3013666,card6-debit
t-3013804-card6-debit,t-3013804,card6-debit
t-3014517-card6-credit,t-3014517,card6-credit
t-3014669-card6-debit,t-3014669,card6-debit
t-3014846-card6-debit,t-3014846,card6-debit
t-3015075-card6-credit,t-3015075,card6-credit
t-3015186-card6-credit,t-3015186,card6-credit
t-3015216-card6-credit,t-3015216,card6-credit
t-3015295-card6-debit,t-3015295,card6-debit
t-3015312-card6-debit,t-3015312,card6-debit
t-3015439-card6-debit,t-3015439,card6-debit
t-3015781-card6-debit,t-3015781,card6-debit
t-3015950-card6-credit,t-3015950,card6-credit
t-3016859-card6-debit,t-3016859,card6-debit
t-3017030-card6-credit,t-3017030,card6-credit
t-3017246-card6-debit,t-3017246,card6-debit
