:id,:from,:to
t-2987081-card6-debit,t-2987081,card6-debit
t-2987348-card6-credit,t-2987348,card6-credit
t-2987657-card6-debit,t-2987657,card6-debit
t-2987690-card6-debit,t-2987690,card6-debit
t-2988073-card6-debit,t-2988073,card6-debit
t-2988138-card6-debit,t-2988138,card6-debit
t-2988146-card6-debit,t-2988146,card6-debit
t-2988633-card6-debit,t-2988633,card6-debit
t-2988738-card6-debit,t-2988738,card6-debit
t-2988810-card6-debit,t-2988810,card6-debit
t-2988815-card6-debit,t-2988815,card6-debit
t-2989031-card6-debit,t-2989031,card6-debit
t-2989039-card6-credit,t-2989039,card6-credit
t-2989179-card6-debit,t-2989179,card6-debit
t-2989619-card6-credit,t-2989619,card6-credit
t-2989766-card6-debit,t-2989766,card6-debit
t-2989844-card6-credit,t-2989844,card6-credit
t-2990029-card6-debit,t-2990029,card6-debit
t-2990085-card6-debit,t-2990085,card6-debit
t-2990204-card6-debit,t-2990204,card6-debit
t-2990241-card6-debit,t-2990241,card6-debit
t-2990929-card6-debit,t-2990929,card6-debit
t-2991082-card6-debit,t-2991082,card6-debit
t-2991140-card6-debit,t-2991140,card6-debit
t-2991287-card6-debit,t-2991287,card6-debit
t-2991309-card6-credit,t-2991309,card6-credit
t-2991612-card6-credit,t-2991612,card6-credit
t-2991678-card6-debit,t-2991678,card6-debit
t-2991965-card6-debit,t-2991965,card6-debit
t-2991974-card6-debit,t-2991974,card6-debit
t-2992295-card6-debit,t-2992295,card6-debit
t-2992321-card6-debit,t-2992321,card6-debit
t-2992566-card6-debit,t-2992566,card6-debit
t-2992746-card6-credit,t-2992746,card6-credit
t-2992805-card6-debit,t-2992805,card6-debit
t-2992964-card6-debit,t-2992964,card6-debit
t-2992996-card6-credit,t-2992996,card6-credit
t-2993106-card6-debit,t-2993106,card6-debit
t-2993174-card6-debit,t-2993174,card6-debit
t-2993690-card6-debit,t-2993690,card6-debit
t-2994015-card6-credit,t-2994015,card6-credit
t-2994020-card6-debit,t-2994020,card6-debit
t-2994251-card6-debit,t-2994251,card6-debit
t-2994335-card6-debit,t-2994335,card6-debit
t-2994784-card6-credit,t-2994784,card6-credit
t-2994948-card6-debit,t-2994948,card6-debit
t-2995347-card6-debit,t-2995347,card6-debit
t-2995374-card6-debit,t-2995374,card6-debit
t-2995376-card6-debit,t-2995376,card6-debit
t-2995846-card6-debit,t-2995846,card6-debit
t-2995916-card6-debit,t-2995916,card6-debit
t-2996381-card6-credit,t-2996381,card6-credit
t-2996388-card6-debit,t-2996388,card6-debit
t-2996482-card6-debit,t-2996482,card6-debit
t-2996513-card6-debit,t-2996513,card6-debit
t-2996819-card6-credit,t-2996819,card6-credit
t-2996949-card6-debit,t-2996949,card6-debit
t-2997030-card6-credit,t-2997030,card6-credit
t-2996619-card6-debit,t-2996619,card6-debit
t-2997297-card6-debit,t-2997297,card6-debit
t-2997331-card6-credit,t-2997331,card6-credit
t-2997722-card6-debit,t-2997722,card6-debit
t-2998136-card6-debit,t-2998136,card6-debit
t-2998179-card6-debit,t-2998179,card6-debit
t-2998888-card6-debit,t-2998888,card6-debit
t-2998914-card6-debit,t-2998914,card6-debit
t-2999013-card6-debit,t-2999013,card6-debit
t-2999180-card6-debit,t-2999180,card6-debit
