:id,:from,:to
t-2987202-card6-debit,t-2987202,card6-debit
t-2987644-card6-debit,t-2987644,card6-debit
t-2987928-card6-credit,t-2987928,card6-credit
t-2988154-card6-debit,t-2988154,card6-debit
t-2988199-card6-debit,t-2988199,card6-debit
t-2988363-card6-debit,t-2988363,card6-debit
t-2988376-card6-debit,t-2988376,card6-debit
t-2988414-card6-debit,t-2988414,card6-debit
t-2988946-card6-credit,t-2988946,card6-credit
t-2988970-card6-credit,t-2988970,card6-credit
t-2989194-card6-credit,t-2989194,card6-credit
t-2989473-card6-credit,t-2989473,card6-credit
t-2989517-card6-debit,t-2989517,card6-debit
t-2989996-card6-credit,t-2989996,card6-credit
t-2990127-card6-debit,t-2990127,card6-debit
t-2990139-card6-credit,t-2990139,card6-credit
t-2990147-card6-debit,t-2990147,card6-debit
t-2991097-card6-debit,t-2991097,card6-debit
t-2991142-card6-debit,t-2991142,card6-debit
t-2991499-card6-credit,t-2991499,card6-credit
t-2991583-card6-debit,t-2991583,card6-debit
t-2991825-card6-debit,t-2991825,card6-debit
t-2991943-card6-debit,t-2991943,card6-debit
t-2992160-card6-debit,t-2992160,card6-debit
t-2992326-card6-debit,t-2992326,card6-debit
t-2993423-card6-debit,t-2993423,card6-debit
t-2993463-card6-debit,t-2993463,card6-debit
t-2993470-card6-debit,t-2993470,card6-debit
t-2993595-card6-credit,t-2993595,card6-credit
t-2993927-card6-debit,t-2993927,card6-debit
t-2993962-card6-debit,t-2993962,card6-debit
t-2994046-card6-debit,t-2994046,card6-debit
t-2994548-card6-debit,t-2994548,card6-debit
t-2994642-card6-debit,t-2994642,card6-debit
t-2995708-card6-credit,t-2995708,card6-credit
t-2995758-card6-debit,t-2995758,card6-debit
t-2996043-card6-credit,t-2996043,card6-credit
t-2996507-card6-credit,t-2996507,card6-credit
t-2996558-card6-debit,t-2996558,card6-debit
t-2997049-card6-debit,t-2997049,card6-debit
t-2997085-card6-credit,t-2997085,card6-credit
t-2997974-card6-debit,t-2997974,card6-debit
t-2998026-card6-credit,t-2998026,card6-credit
t-2998368-card6-debit,t-2998368,card6-debit
t-2998624-card6-debit,t-2998624,card6-debit
t-2998636-card6-debit,t-2998636,card6-debit
t-2998818-card6-debit,t-2998818,card6-debit
t-2999041-card6-debit,t-2999041,card6-debit
t-2999330-card6-debit,t-2999330,card6-debit
t-2999526-card6-debit,t-2999526,card6-debit
t-2999573-card6-credit,t-2999573,card6-credit
t-2999598-card6-debit,t-2999598,card6-debit
t-3000295-card6-debit,t-3000295,card6-debit
t-3000662-card6-credit,t-3000662,card6-credit
t-3000676-card6-debit,t-3000676,card6-debit
t-3000866-card6-debit,t-3000866,card6-debit
t-3000889-card6-debit,t-3000889,card6-debit
t-3002090-card6-credit,t-3002090,card6-credit
t-3002264-card6-credit,t-3002264,card6-credit
t-3002741-card6-debit,t-3002741,card6-debit
t-3003022-card6-credit,t-3003022,card6-credit
t-3003122-card6-credit,t-3003122,card6-credit
t-3003422-card6-credit,t-3003422,card6-credit
t-3003444-card6-debit,t-3003444,card6-debit
t-3003539-card6-debit,t-3003539,card6-debit
t-3003637-card6-debit,t-3003637,card6-debit
t-3003851-card6-debit,t-3003851,card6-debit
t-3004207-card6-debit,t-3004207,card6-debit
t-3004389-card6-credit,t-3004389,card6-credit
t-3004659-card6-debit,t-3004659,card6-debit
t-3004893-card6-debit,t-3004893,card6-debit
t-3004928-card6-debit,t-3004928,card6-debit
t-3005053-card6-credit,t-3005053,card6-credit
t-3005270-card6-credit,t-3005270,card6-credit
t-3005346-card6-credit,t-3005346,card6-credit
t-3005381-card6-debit,t-3005381,card6-debit
t-3005452-card6-credit,t-3005452,card6-credit
t-3005483-card6-debit,t-3005483,card6-debit
t-3005621-card6-debit,t-3005621,card6-debit
t-3005623-card6-credit,t-3005623,card6-credit
t-3005635-card6-credit,t-3005635,card6-credit
t-3005782-card6-credit,t-3005782,card6-credit
t-3006310-card6-credit,t-3006310,card6-credit
t-3006347-card6-debit,t-3006347,card6-debit
t-3006415-card6-debit,t-3006415,card6-debit
t-3006616-card6-credit,t-3006616,card6-credit
t-3006674-card6-credit,t-3006674,card6-credit
t-3006776-card6-debit,t-3006776,card6-debit
t-3006805-card6-debit,t-3006805,card6-debit
t-3006907-card6-debit,t-3006907,card6-debit
t-3006957-card6-credit,t-3006957,card6-credit
t-3007356-card6-debit,t-3007356,card6-debit
t-3007383-card6-debit,t-3007383,card6-debit
t-3007975-card6-debit,t-3007975,card6-debit
t-3008030-card6-debit,t-3008030,card6-debit
t-3008168-card6-debit,t-3008168,card6-debit
t-3008179-card6-debit,t-3008179,card6-debit
t-3008242-card6-debit,t-3008242,card6-debit
t-3008295-card6-credit,t-3008295,card6-credit
t-3008513-card6-debit,t-3008513,card6-debit
t-3008646-card6-debit,t-3008646,card6-debit
t-3008773-card6-credit,t-3008773,card6-credit
t-3009170-card6-debit,t-3009170,card6-debit
t-3009327-card6-debit,t-3009327,card6-debit
t-3009459-card6-debit,t-3009459,card6-debit
t-3009461-card6-debit,t-3009461,card6-debit
t-3009550-card6-credit,t-3009550,card6-credit
t-3009660-card6-debit,t-3009660,card6-debit
t-3009771-card6-debit,t-3009771,card6-debit
t-3010073-card6-debit,t-3010073,card6-debit
t-3010265-card6-debit,t-3010265,card6-debit
t-3010462-card6-debit,t-3010462,card6-debit
