:id,:from,:to
t-2987106-card6-debit,t-2987106,card6-debit
t-2987326-card6-debit,t-2987326,card6-debit
t-2987423-card6-debit,t-2987423,card6-debit
t-2987431-card6-credit,t-2987431,card6-credit
t-2987477-card6-debit,t-2987477,card6-debit
t-2987652-card6-credit,t-2987652,card6-credit
t-2988016-card6-debit,t-2988016,card6-debit
t-2988412-card6-debit,t-2988412,card6-debit
t-2988792-card6-debit,t-2988792,card6-debit
t-2988879-card6-debit,t-2988879,card6-debit
t-2988945-card6-credit,t-2988945,card6-credit
t-2989150-card6-debit,t-2989150,card6-debit
t-2989405-card6-debit,t-2989405,card6-debit
t-2989531-card6-debit,t-2989531,card6-debit
t-2989780-card6-credit,t-2989780,card6-credit
t-2990062-card6-debit,t-2990062,card6-debit
t-2990075-card6-debit,t-2990075,card6-debit
t-2990221-card6-debit,t-2990221,card6-debit
t-2990471-card6-debit,t-2990471,card6-debit
t-2990741-card6-debit,t-2990741,card6-debit
t-2990774-card6-debit,t-2990774,card6-debit
t-2991059-card6-debit,t-2991059,card6-debit
t-2991138-card6-debit,t-2991138,card6-debit
t-2991526-card6-debit,t-2991526,card6-debit
t-2991916-card6-debit,t-2991916,card6-debit
t-2992159-card6-credit,t-2992159,card6-credit
t-2992440-card6-debit,t-2992440,card6-debit
t-2992443-card6-debit,t-2992443,card6-debit
t-2993376-card6-credit,t-2993376,card6-credit
t-2993432-card6-debit,t-2993432,card6-debit
t-2993619-card6-debit,t-2993619,card6-debit
t-2993621-card6-debit,t-2993621,card6-debit
t-2994100-card6-debit,t-2994100,card6-debit
t-2994151-card6-debit,t-2994151,card6-debit
t-2994597-card6-debit,t-2994597,card6-debit
t-2994697-card6-credit,t-2994697,card6-credit
t-2994866-card6-debit,t-2994866,card6-debit
t-2995432-card6-debit,t-2995432,card6-debit
t-2996039-card6-debit,t-2996039,card6-debit
t-2996113-card6-credit,t-2996113,card6-credit
t-2996133-card6-debit,t-2996133,card6-debit
t-2996199-card6-credit,t-2996199,card6-credit
t-2996268-card6-debit,t-2996268,card6-debit
t-2996369-card6-debit,t-2996369,card6-debit
t-2996407-card6-credit,t-2996407,card6-credit
t-2996536-card6-debit,t-2996536,card6-debit
t-2996597-card6-debit,t-2996597,card6-debit
t-2996886-card6-debit,t-2996886,card6-debit
t-2997278-card6-debit,t-2997278,card6-debit
t-2997439-card6-debit,t-2997439,card6-debit
t-2997453-card6-credit,t-2997453,card6-credit
t-2997638-card6-debit,t-2997638,card6-debit
t-2997643-card6-debit,t-2997643,card6-debit
t-2997689-card6-debit,t-2997689,card6-debit
t-2997973-card6-debit,t-2997973,card6-debit
