:id,:from,:to
t-2987150-card6-debit,t-2987150,card6-debit
t-2987790-card6-debit,t-2987790,card6-debit
t-2987818-card6-debit,t-2987818,card6-debit
t-2988037-card6-debit,t-2988037,card6-debit
t-2988275-card6-debit,t-2988275,card6-debit
t-2988974-card6-debit,t-2988974,card6-debit
t-2989049-card6-debit,t-2989049,card6-debit
t-2989502-card6-credit,t-2989502,card6-credit
t-2989570-card6-debit,t-2989570,card6-debit
t-2989609-card6-credit,t-2989609,card6-credit
t-2990072-card6-debit,t-2990072,card6-debit
t-2990819-card6-debit,t-2990819,card6-debit
t-2990845-card6-debit,t-2990845,card6-debit
t-2990970-card6-debit,t-2990970,card6-debit
t-2991260-card6-credit,t-2991260,card6-credit
t-2991452-card6-credit,t-2991452,card6-credit
t-2991930-card6-debit,t-2991930,card6-debit
t-2992437-card6-debit,t-2992437,card6-debit
t-2992457-card6-debit,t-2992457,card6-debit
t-2992508-card6-debit,t-2992508,card6-debit
t-2992594-card6-debit,t-2992594,card6-debit
t-2992621-card6-debit,t-2992621,card6-debit
t-2992900-card6-debit,t-2992900,card6-debit
t-2992914-card6-debit,t-2992914,card6-debit
t-2993038-card6-debit,t-2993038,card6-debit
t-2993135-card6-debit,t-2993135,card6-debit
t-2993352-card6-credit,t-2993352,card6-credit
t-2993412-card6-credit,t-2993412,card6-credit
t-2993526-card6-credit,t-2993526,card6-credit
t-2994310-card6-debit,t-2994310,card6-debit
t-2994652-card6-credit,t-2994652,card6-credit
t-2995262-card6-credit,t-2995262,card6-credit
t-2995311-card6-credit,t-2995311,card6-credit
t-2995380-card6-debit,t-2995380,card6-debit
t-2995715-card6-credit,t-2995715,card6-credit
t-2995742-card6-credit,t-2995742,card6-credit
t-2995994-card6-debit,t-2995994,card6-debit
t-2996136-card6-debit,t-2996136,card6-debit
t-2996584-card6-debit,t-2996584,card6-debit
t-2996860-card6-debit,t-2996860,card6-debit
t-2996895-card6-debit,t-2996895,card6-debit
t-2997328-card6-debit,t-2997328,card6-debit
t-2997538-card6-debit,t-2997538,card6-debit
t-2998165-card6-debit,t-2998165,card6-debit
t-2998268-card6-debit,t-2998268,card6-debit
t-2998327-card6-debit,t-2998327,card6-debit
t-2998396-card6-debit,t-2998396,card6-debit
t-2998582-card6-debit,t-2998582,card6-debit
t-2998810-card6-debit,t-2998810,card6-debit
t-2999078-card6-debit,t-2999078,card6-debit
t-2999472-card6-debit,t-2999472,card6-debit
t-2999792-card6-credit,t-2999792,card6-credit
t-3000603-card6-debit,t-3000603,card6-debit
t-3000657-card6-credit,t-3000657,card6-credit
t-3001416-card6-debit,t-3001416,card6-debit
t-3001479-card6-debit,t-3001479,card6-debit
t-3001589-card6-debit,t-3001589,card6-debit
t-3001751-card6-debit,t-3001751,card6-debit
t-3001923-card6-debit,t-3001923,card6-debit
t-3002034-card6-debit,t-3002034,card6-debit
t-3002233-card6-debit,t-3002233,card6-debit
t-3002267-card6-debit,t-3002267,card6-debit
t-3002328-card6-credit,t-3002328,card6-credit
t-3002504-card6-credit,t-3002504,card6-credit
t-3002509-card6-debit,t-3002509,card6-debit
t-3002517-card6-debit,t-3002517,card6-debit
t-3002733-card6-debit,t-3002733,card6-debit
t-3002797-card6-credit,t-3002797,card6-credit
t-3002962-card6-debit,t-3002962,card6-debit
t-3003219-card6-debit,t-3003219,card6-debit
t-3003629-card6-debit,t-3003629,card6-debit
t-3003630-card6-debit,t-3003630,card6-debit
t-3003976-card6-debit,t-3003976,card6-debit
t-3003996-card6-debit,t-3003996,card6-debit
t-3004069-card6-debit,t-3004069,card6-debit
t-3004667-card6-credit,t-3004667,card6-credit
t-3005254-card6-debit,t-3005254,card6-debit
t-3005269-card6-credit,t-3005269,card6-credit
t-3005555-card6-credit,t-3005555,card6-credit
t-3005592-card6-debit,t-3005592,card6-debit
t-3005763-card6-credit,t-3005763,card6-credit
