:id,:from,:to
t-2987220-card6-debit,t-2987220,card6-debit
t-2987350-card6-debit,t-2987350,card6-debit
t-2987420-card6-debit,t-2987420,card6-debit
t-2987563-card6-credit,t-2987563,card6-credit
t-2987816-card6-credit,t-2987816,card6-credit
t-2987933-card6-debit,t-2987933,card6-debit
t-2988045-card6-debit,t-2988045,card6-debit
t-2988131-card6-debit,t-2988131,card6-debit
t-2988476-card6-debit,t-2988476,card6-debit
t-2988865-card6-debit,t-2988865,card6-debit
t-2988891-card6-debit,t-2988891,card6-debit
t-2989016-card6-debit,t-2989016,card6-debit
t-2989229-card6-debit,t-2989229,card6-debit
t-2989243-card6-debit,t-2989243,card6-debit
t-2989265-card6-debit,t-2989265,card6-debit
t-2989422-card6-debit,t-2989422,card6-debit
t-2989559-card6-debit,t-2989559,card6-debit
t-2990158-card6-debit,t-2990158,card6-debit
t-2990702-card6-debit,t-2990702,card6-debit
t-2990706-card6-debit,t-2990706,card6-debit
t-2990860-card6-debit,t-2990860,card6-debit
t-2991039-card6-credit,t-2991039,card6-credit
t-2991281-card6-debit,t-2991281,card6-debit
t-2991522-card6-credit,t-2991522,card6-credit
t-2991711-card6-debit,t-2991711,card6-debit
t-2991948-card6-credit,t-2991948,card6-credit
t-2992025-card6-debit,t-2992025,card6-debit
t-2992092-card6-debit,t-2992092,card6-debit
t-2992222-card6-debit,t-2992222,card6-debit
t-2992463-card6-debit,t-2992463,card6-debit
t-2992498-card6-credit,t-2992498,card6-credit
t-2992929-card6-debit,t-2992929,card6-debit
t-2993372-card6-debit,t-2993372,card6-debit
t-2993377-card6-debit,t-2993377,card6-debit
t-2993404-card6-debit,t-2993404,card6-debit
t-2993539-card6-debit,t-2993539,card6-debit
t-2993574-card6-credit,t-2993574,card6-credit
t-2993637-card6-debit,t-2993637,card6-debit
t-2994078-card6-debit,t-2994078,card6-debit
t-2994207-card6-debit,t-2994207,card6-debit
t-2994423-card6-debit,t-2994423,card6-debit
t-2994435-card6-debit,t-2994435,card6-debit
t-2994464-card6-debit,t-2994464,card6-debit
t-2994591-card6-credit,t-2994591,card6-credit
t-2994678-card6-debit,t-2994678,card6-debit
t-2994807-card6-debit,t-2994807,card6-debit
t-2994883-card6-credit,t-2994883,card6-credit
t-2995044-card6-debit,t-2995044,card6-debit
t-2995243-card6-credit,t-2995243,card6-credit
t-2995303-card6-credit,t-2995303,card6-credit
t-2995362-card6-debit,t-2995362,card6-debit
t-2995543-card6-debit,t-2995543,card6-debit
t-2995545-card6-credit,t-2995545,card6-credit
