:id,:from,:to
t-2987053-card6-debit,t-2987053,card6-debit
t-2987107-card6-debit,t-2987107,card6-debit
t-2987397-card6-debit,t-2987397,card6-debit
t-2987458-card6-credit,t-2987458,card6-credit
t-2987528-card6-credit,t-2987528,card6-credit
t-2987651-card6-debit,t-2987651,card6-debit
t-2987811-card6-debit,t-2987811,card6-debit
t-2987867-card6-debit,t-2987867,card6-debit
t-2987871-card6-debit,t-2987871,card6-debit
t-2987944-card6-debit,t-2987944,card6-debit
t-2988402-card6-debit,t-2988402,card6-debit
t-2988533-card6-debit,t-2988533,card6-debit
t-2988602-card6-debit,t-2988602,card6-debit
t-2989180-card6-debit,t-2989180,card6-debit
t-2989192-card6-debit,t-2989192,card6-debit
t-2989410-card6-debit,t-2989410,card6-debit
t-2989416-card6-debit,t-2989416,card6-debit
t-2989494-card6-credit,t-2989494,card6-credit
t-2989519-card6-credit,t-2989519,card6-credit
t-2989578-card6-debit,t-2989578,card6-debit
t-2989698-card6-debit,t-2989698,card6-debit
t-2989745-card6-debit,t-2989745,card6-debit
t-2989926-card6-debit,t-2989926,card6-debit
t-2991064-card6-credit,t-2991064,card6-credit
t-2991419-card6-debit,t-2991419,card6-debit
t-2991551-card6-debit,t-2991551,card6-debit
t-2991611-card6-credit,t-2991611,card6-credit
t-2991631-card6-debit,t-2991631,card6-debit
t-2991675-card6-debit,t-2991675,card6-debit
t-2991981-card6-debit,t-2991981,card6-debit
t-2992395-card6-credit,t-2992395,card6-credit
t-2993277-card6-debit,t-2993277,card6-debit
t-2993337-card6-debit,t-2993337,card6-debit
t-2993480-card6-debit,t-2993480,card6-debit
t-2993509-card6-debit,t-2993509,card6-debit
t-2993969-card6-debit,t-2993969,card6-debit
t-2994050-card6-debit,t-2994050,card6-debit
t-2994635-card6-debit,t-2994635,card6-debit
t-2994868-card6-debit,t-2994868,card6-debit
t-2994979-card6-debit,t-2994979,card6-debit
t-2995377-card6-debit,t-2995377,card6-debit
t-2995438-card6-credit,t-2995438,card6-credit
t-2995456-card6-credit,t-2995456,card6-credit
t-2995490-card6-debit,t-2995490,card6-debit
t-2995599-card6-debit,t-2995599,card6-debit
t-2995631-card6-debit,t-2995631,card6-debit
t-2995698-card6-debit,t-2995698,card6-debit
t-2996259-card6-credit,t-2996259,card6-credit
t-2996600-card6-debit,t-2996600,card6-debit
t-2998156-card6-debit,t-2998156,card6-debit
t-2998340-card6-debit,t-2998340,card6-debit
t-2998941-card6-debit,t-2998941,card6-debit
t-2999002-card6-credit,t-2999002,card6-credit
t-2999650-card6-debit,t-2999650,card6-debit
t-2999723-card6-debit,t-2999723,card6-debit
t-3000018-card6-credit,t-3000018,card6-credit
t-3000038-card6-debit,t-3000038,card6-debit
t-3000935-card6-debit,t-3000935,card6-debit
t-3001259-card6-debit,t-3001259,card6-debit
t-3001821-card6-debit,t-3001821,card6-debit
t-3002098-card6-credit,t-3002098,card6-credit
t-3002296-card6-credit,t-3002296,card6-credit
t-3002360-card6-debit,t-3002360,card6-debit
t-3002521-card6-debit,t-3002521,card6-debit
t-3002701-card6-debit,t-3002701,card6-debit
t-3003754-card6-debit,t-3003754,card6-debit
t-3003912-card6-debit,t-3003912,card6-debit
t-3004351-card6-credit,t-3004351,card6-credit
t-3005521-card6-debit,t-3005521,card6-debit
t-3005561-card6-debit,t-3005561,card6-debit
t-3005913-card6-debit,t-3005913,card6-debit
t-3005986-card6-debit,t-3005986,card6-debit
t-3006024-card6-debit,t-3006024,card6-debit
t-3006028-card6-credit,t-3006028,card6-credit
t-3006073-card6-debit,t-3006073,card6-debit
t-3006261-card6-credit,t-3006261,card6-credit
t-3006301-card6-debit,t-3006301,card6-debit
t-3006438-card6-credit,t-3006438,card6-credit
t-3006511-card6-credit,t-3006511,card6-credit
t-3006842-card6-debit,t-3006842,card6-debit
t-3006898-card6-credit,t-3006898,card6-credit
t-3007174-card6-credit,t-3007174,card6-credit
t-3007314-card6-debit,t-3007314,card6-debit
t-3007364-card6-debit,t-3007364,card6-debit
