:id,:from,:to
t-2988763-id_19-345.0,t-2988763,id_19-345.0
t-2989730-id_19-153.0,t-2989730,id_19-153.0
t-2991380-id_19-266.0,t-2991380,id_19-266.0
t-2992029-id_19-427.0,t-2992029,id_19-427.0
t-2992414-id_19-215.0,t-2992414,id_19-215.0
t-2993983-id_19-542.0,t-2993983,id_19-542.0
t-2994269-id_19-266.0,t-2994269,id_19-266.0
t-2996147-id_19-529.0,t-2996147,id_19-529.0
t-2996940-id_19-410.0,t-2996940,id_19-410.0
t-2997675-id_19-542.0,t-2997675,id_19-542.0
t-2998594-id_19-270.0,t-2998594,id_19-270.0
t-2998992-id_19-418.0,t-2998992,id_19-418.0
t-3001202-id_19-621.0,t-3001202,id_19-621.0
t-3001631-id_19-548.0,t-3001631,id_19-548.0
t-3002207-id_19-427.0,t-3002207,id_19-427.0
t-3002474-id_19-312.0,t-3002474,id_19-312.0
t-3003661-id_19-410.0,t-3003661,id_19-410.0
t-3004045-id_19-266.0,t-3004045,id_19-266.0
t-3004127-id_19-266.0,t-3004127,id_19-266.0
t-3004561-id_19-410.0,t-3004561,id_19-410.0
t-3006443-id_19-410.0,t-3006443,id_19-410.0
t-3007188-id_19-193.0,t-3007188,id_19-193.0
t-3008267-id_19-341.0,t-3008267,id_19-341.0
t-3008772-id_19-312.0,t-3008772,id_19-312.0
t-3009798-id_19-529.0,t-3009798,id_19-529.0
t-3009864-id_19-622.0,t-3009864,id_19-622.0
t-3011005-id_19-272.0,t-3011005,id_19-272.0
t-3011224-id_19-254.0,t-3011224,id_19-254.0
t-3012299-id_19-427.0,t-3012299,id_19-427.0
t-3012750-id_19-542.0,t-3012750,id_19-542.0
t-3013030-id_19-266.0,t-3013030,id_19-266.0
t-3013454-id_19-266.0,t-3013454,id_19-266.0
t-3013824-id_19-312.0,t-3013824,id_19-312.0
t-3014193-id_19-178.0,t-3014193,id_19-178.0
t-3014494-id_19-492.0,t-3014494,id_19-492.0
t-3014928-id_19-266.0,t-3014928,id_19-266.0
t-3015212-id_19-542.0,t-3015212,id_19-542.0
t-3015849-id_19-321.0,t-3015849,id_19-321.0
t-3016666-id_19-609.0,t-3016666,id_19-609.0
t-3017115-id_19-529.0,t-3017115,id_19-529.0
t-3017254-id_19-548.0,t-3017254,id_19-548.0
t-3018531-id_19-271.0,t-3018531,id_19-271.0
t-3018563-id_19-390.0,t-3018563,id_19-390.0
t-3018693-id_19-296.0,t-3018693,id_19-296.0
t-3019574-id_19-215.0,t-3019574,id_19-215.0
t-3019850-id_19-204.0,t-3019850,id_19-204.0
t-3020034-id_19-529.0,t-3020034,id_19-529.0
t-3020565-id_19-542.0,t-3020565,id_19-542.0
t-3022660-id_19-427.0,t-3022660,id_19-427.0
t-3023480-id_19-410.0,t-3023480,id_19-410.0
t-3024258-id_19-341.0,t-3024258,id_19-341.0
t-3024688-id_19-215.0,t-3024688,id_19-215.0
t-3024907-id_19-317.0,t-3024907,id_19-317.0
t-3024968-id_19-548.0,t-3024968,id_19-548.0
