:id,:from,:to
t-2987405-id_02-550210.0,t-2987405,id_02-550210.0
t-2987788-id_02-38188.0,t-2987788,id_02-38188.0
t-2989434-id_02-198474.0,t-2989434,id_02-198474.0
t-2990869-id_02-17563.0,t-2990869,id_02-17563.0
t-2991956-id_02-117129.0,t-2991956,id_02-117129.0
t-2993497-id_02-75564.0,t-2993497,id_02-75564.0
t-2993684-id_02-38714.0,t-2993684,id_02-38714.0
t-2993798-id_02-13683.0,t-2993798,id_02-13683.0
t-2995352-id_02-75235.0,t-2995352,id_02-75235.0
t-2997095-id_02-650493.0,t-2997095,id_02-650493.0
t-2998671-id_02-223511.0,t-2998671,id_02-223511.0
t-2998743-id_02-18314.0,t-2998743,id_02-18314.0
t-2999583-id_02-17345.0,t-2999583,id_02-17345.0
t-2999798-id_02-63989.0,t-2999798,id_02-63989.0
t-3001126-id_02-19446.0,t-3001126,id_02-19446.0
t-3001168-id_02-50298.0,t-3001168,id_02-50298.0
t-3001232-id_02-47463.0,t-3001232,id_02-47463.0
t-3003705-id_02-68526.0,t-3003705,id_02-68526.0
t-3004589-id_02-82816.0,t-3004589,id_02-82816.0
t-3004646-id_02-44855.0,t-3004646,id_02-44855.0
t-3005301-id_02-39141.0,t-3005301,id_02-39141.0
t-3005443-id_02-24941.0,t-3005443,id_02-24941.0
t-3005486-id_02-97647.0,t-3005486,id_02-97647.0
t-3007545-id_02-102374.0,t-3007545,id_02-102374.0
t-3007785-id_02-69004.0,t-3007785,id_02-69004.0
t-3009763-id_02-262654.0,t-3009763,id_02-262654.0
t-3011426-id_02-134511.0,t-3011426,id_02-134511.0
t-3011883-id_02-53592.0,t-3011883,id_02-53592.0
t-3013303-id_02-152506.0,t-3013303,id_02-152506.0
t-3013304-id_02-282875.0,t-3013304,id_02-282875.0
t-3013311-id_02-181267.0,t-3013311,id_02-181267.0
t-3014494-id_02-18684.0,t-3014494,id_02-18684.0
t-3015445-id_02-162650.0,t-3015445,id_02-162650.0
t-3015510-id_02-6712.0,t-3015510,id_02-6712.0
t-3015836-id_02-273259.0,t-3015836,id_02-273259.0
t-3016198-id_02-76597.0,t-3016198,id_02-76597.0
t-3017091-id_02-36952.0,t-3017091,id_02-36952.0
t-3017115-id_02-89469.0,t-3017115,id_02-89469.0
