:id,:from,:to
t-2987150-card5-226.0,t-2987150,card5-226.0
t-2987238-card5-226.0,t-2987238,card5-226.0
t-2987831-card5-226.0,t-2987831,card5-226.0
t-2987900-card5-224.0,t-2987900,card5-224.0
t-2987976-card5-202.0,t-2987976,card5-202.0
t-2988069-card5-137.0,t-2988069,card5-137.0
t-2988272-card5-102.0,t-2988272,card5-102.0
t-2988286-card5-224.0,t-2988286,card5-224.0
t-2988338-card5-202.0,t-2988338,card5-202.0
t-2988454-card5-226.0,t-2988454,card5-226.0
t-2988589-card5-226.0,t-2988589,card5-226.0
t-2988664-card5-224.0,t-2988664,card5-224.0
t-2988888-card5-226.0,t-2988888,card5-226.0
t-2988895-card5-226.0,t-2988895,card5-226.0
t-2989466-card5-166.0,t-2989466,card5-166.0
t-2989689-card5-166.0,t-2989689,card5-166.0
t-2989737-card5-226.0,t-2989737,card5-226.0
t-2989966-card5-166.0,t-2989966,card5-166.0
t-2990307-card5-195.0,t-2990307,card5-195.0
t-2990337-card5-226.0,t-2990337,card5-226.0
t-2990517-card5-226.0,t-2990517,card5-226.0
t-2991035-card5-117.0,t-2991035,card5-117.0
t-2991227-card5-166.0,t-2991227,card5-166.0
t-2991379-card5-226.0,t-2991379,card5-226.0
t-2991857-card5-226.0,t-2991857,card5-226.0
t-2992207-card5-219.0,t-2992207,card5-219.0
t-2992435-card5-102.0,t-2992435,card5-102.0
t-2992811-card5-226.0,t-2992811,card5-226.0
t-2992954-card5-229.0,t-2992954,card5-229.0
t-2993068-card5-226.0,t-2993068,card5-226.0
t-2993505-card5-183.0,t-2993505,card5-183.0
t-2993589-card5-126.0,t-2993589,card5-126.0
t-2993603-card5-226.0,t-2993603,card5-226.0
t-2993838-card5-117.0,t-2993838,card5-117.0
t-2993849-card5-195.0,t-2993849,card5-195.0
t-2993989-card5-226.0,t-2993989,card5-226.0
t-2994101-card5-226.0,t-2994101,card5-226.0
t-2994158-card5-226.0,t-2994158,card5-226.0
t-2994338-card5-226.0,t-2994338,card5-226.0
t-2994369-card5-226.0,t-2994369,card5-226.0
t-2994384-card5-166.0,t-2994384,card5-166.0
t-2994421-card5-226.0,t-2994421,card5-226.0
t-2994436-card5-226.0,t-2994436,card5-226.0
t-2994532-card5-224.0,t-2994532,card5-224.0
t-2994881-card5-224.0,t-2994881,card5-224.0
t-2995285-card5-117.0,t-2995285,card5-117.0
t-2995474-card5-226.0,t-2995474,card5-226.0
t-2995562-card5-137.0,t-2995562,card5-137.0
t-2995624-card5-102.0,t-2995624,card5-102.0
t-2996366-card5-202.0,t-2996366,card5-202.0
t-2996522-card5-226.0,t-2996522,card5-226.0
t-2997110-card5-226.0,t-2997110,card5-226.0
t-2996884-card5-137.0,t-2996884,card5-137.0
t-2997400-card5-226.0,t-2997400,card5-226.0
t-2997506-card5-224.0,t-2997506,card5-224.0
t-2997617-card5-226.0,t-2997617,card5-226.0
t-2998391-card5-226.0,t-2998391,card5-226.0
t-2998490-card5-226.0,t-2998490,card5-226.0
t-2999068-card5-226.0,t-2999068,card5-226.0
t-2999181-card5-224.0,t-2999181,card5-224.0
t-2999294-card5-226.0,t-2999294,card5-226.0
t-2999450-card5-226.0,t-2999450,card5-226.0
t-2999624-card5-226.0,t-2999624,card5-226.0
t-2999754-card5-137.0,t-2999754,card5-137.0
t-2999942-card5-224.0,t-2999942,card5-224.0
t-3000142-card5-226.0,t-3000142,card5-226.0
t-3000269-card5-226.0,t-3000269,card5-226.0
t-3000345-card5-226.0,t-3000345,card5-226.0
t-3000642-card5-219.0,t-3000642,card5-219.0
t-3000758-card5-226.0,t-3000758,card5-226.0
t-3000900-card5-195.0,t-3000900,card5-195.0
