:id,:from,:to
t-2987096-card5-226.0,t-2987096,card5-226.0
t-2987224-card5-102.0,t-2987224,card5-102.0
t-2987364-card5-224.0,t-2987364,card5-224.0
t-2987384-card5-137.0,t-2987384,card5-137.0
t-2988143-card5-226.0,t-2988143,card5-226.0
t-2988209-card5-226.0,t-2988209,card5-226.0
t-2988436-card5-226.0,t-2988436,card5-226.0
t-2988555-card5-226.0,t-2988555,card5-226.0
t-2989470-card5-226.0,t-2989470,card5-226.0
t-2989506-card5-166.0,t-2989506,card5-166.0
t-2989589-card5-102.0,t-2989589,card5-102.0
t-2989717-card5-166.0,t-2989717,card5-166.0
t-2989754-card5-224.0,t-2989754,card5-224.0
t-2989937-card5-226.0,t-2989937,card5-226.0
t-2989960-card5-117.0,t-2989960,card5-117.0
t-2990470-card5-166.0,t-2990470,card5-166.0
t-2990930-card5-166.0,t-2990930,card5-166.0
t-2990995-card5-166.0,t-2990995,card5-166.0
t-2991721-card5-226.0,t-2991721,card5-226.0
t-2991755-card5-102.0,t-2991755,card5-102.0
t-2991877-card5-226.0,t-2991877,card5-226.0
t-2992334-card5-224.0,t-2992334,card5-224.0
t-2992802-card5-224.0,t-2992802,card5-224.0
t-2992858-card5-226.0,t-2992858,card5-226.0
t-2992859-card5-117.0,t-2992859,card5-117.0
t-2992884-card5-226.0,t-2992884,card5-226.0
t-2993264-card5-137.0,t-2993264,card5-137.0
t-2993315-card5-226.0,t-2993315,card5-226.0
t-2993602-card5-166.0,t-2993602,card5-166.0
t-2993839-card5-226.0,t-2993839,card5-226.0
t-2994059-card5-117.0,t-2994059,card5-117.0
t-2994312-card5-226.0,t-2994312,card5-226.0
t-2994429-card5-102.0,t-2994429,card5-102.0
t-2994511-card5-219.0,t-2994511,card5-219.0
t-2994818-card5-133.0,t-2994818,card5-133.0
t-2994880-card5-226.0,t-2994880,card5-226.0
t-2994979-card5-226.0,t-2994979,card5-226.0
t-2995101-card5-226.0,t-2995101,card5-226.0
t-2995224-card5-166.0,t-2995224,card5-166.0
t-2995271-card5-226.0,t-2995271,card5-226.0
t-2995452-card5-138.0,t-2995452,card5-138.0
t-2995614-card5-166.0,t-2995614,card5-166.0
t-2995629-card5-223.0,t-2995629,card5-223.0
t-2996026-card5-226.0,t-2996026,card5-226.0
t-2996066-card5-202.0,t-2996066,card5-202.0
t-2996123-card5-224.0,t-2996123,card5-224.0
t-2996483-card5-137.0,t-2996483,card5-137.0
t-2996488-card5-166.0,t-2996488,card5-166.0
t-2997203-card5-226.0,t-2997203,card5-226.0
t-2997459-card5-226.0,t-2997459,card5-226.0
t-2997577-card5-226.0,t-2997577,card5-226.0
t-2997629-card5-226.0,t-2997629,card5-226.0
t-2997780-card5-226.0,t-2997780,card5-226.0
t-2997963-card5-226.0,t-2997963,card5-226.0
t-2998276-card5-126.0,t-2998276,card5-126.0
t-2998311-card5-137.0,t-2998311,card5-137.0
t-2998846-card5-226.0,t-2998846,card5-226.0
t-2998955-card5-226.0,t-2998955,card5-226.0
