:id,:from,:to
t-2987713-card5-226.0,t-2987713,card5-226.0
t-2987762-card5-149.0,t-2987762,card5-149.0
t-2987935-card5-202.0,t-2987935,card5-202.0
t-2988179-card5-166.0,t-2988179,card5-166.0
t-2988378-card5-226.0,t-2988378,card5-226.0
t-2988477-card5-226.0,t-2988477,card5-226.0
t-2988483-card5-202.0,t-2988483,card5-202.0
t-2988717-card5-226.0,t-2988717,card5-226.0
t-2988746-card5-102.0,t-2988746,card5-102.0
t-2988770-card5-226.0,t-2988770,card5-226.0
t-2989261-card5-226.0,t-2989261,card5-226.0
t-2989755-card5-138.0,t-2989755,card5-138.0
t-2989774-card5-166.0,t-2989774,card5-166.0
t-2990058-card5-166.0,t-2990058,card5-166.0
t-2990149-card5-226.0,t-2990149,card5-226.0
t-2990507-card5-166.0,t-2990507,card5-166.0
t-2990524-card5-226.0,t-2990524,card5-226.0
t-2990645-card5-226.0,t-2990645,card5-226.0
t-2990716-card5-226.0,t-2990716,card5-226.0
t-2991080-card5-226.0,t-2991080,card5-226.0
t-2991125-card5-195.0,t-2991125,card5-195.0
t-2991220-card5-117.0,t-2991220,card5-117.0
t-2991261-card5-226.0,t-2991261,card5-226.0
t-2991390-card5-117.0,t-2991390,card5-117.0
t-2992062-card5-226.0,t-2992062,card5-226.0
t-2992265-card5-166.0,t-2992265,card5-166.0
t-2992300-card5-226.0,t-2992300,card5-226.0
t-2992354-card5-102.0,t-2992354,card5-102.0
t-2992358-card5-137.0,t-2992358,card5-137.0
t-2992869-card5-226.0,t-2992869,card5-226.0
t-2993118-card5-102.0,t-2993118,card5-102.0
t-2993487-card5-166.0,t-2993487,card5-166.0
t-2993541-card5-226.0,t-2993541,card5-226.0
t-2993745-card5-226.0,t-2993745,card5-226.0
t-2993827-card5-226.0,t-2993827,card5-226.0
t-2994584-card5-224.0,t-2994584,card5-224.0
t-2994674-card5-166.0,t-2994674,card5-166.0
t-2994866-card5-226.0,t-2994866,card5-226.0
t-2994916-card5-126.0,t-2994916,card5-126.0
t-2995083-card5-219.0,t-2995083,card5-219.0
t-2995588-card5-226.0,t-2995588,card5-226.0
t-2996088-card5-166.0,t-2996088,card5-166.0
t-2996178-card5-226.0,t-2996178,card5-226.0
