:id,:from,:to
t-2987116-card5-224.0,t-2987116,card5-224.0
t-2987373-card5-226.0,t-2987373,card5-226.0
t-2987639-card5-138.0,t-2987639,card5-138.0
t-2988175-card5-202.0,t-2988175,card5-202.0
t-2988607-card5-166.0,t-2988607,card5-166.0
t-2988917-card5-226.0,t-2988917,card5-226.0
t-2988924-card5-226.0,t-2988924,card5-226.0
t-2989081-card5-117.0,t-2989081,card5-117.0
t-2989177-card5-226.0,t-2989177,card5-226.0
t-2989448-card5-226.0,t-2989448,card5-226.0
t-2989757-card5-138.0,t-2989757,card5-138.0
t-2989792-card5-224.0,t-2989792,card5-224.0
t-2990326-card5-195.0,t-2990326,card5-195.0
t-2990612-card5-226.0,t-2990612,card5-226.0
t-2990761-card5-117.0,t-2990761,card5-117.0
t-2990941-card5-226.0,t-2990941,card5-226.0
t-2991271-card5-166.0,t-2991271,card5-166.0
t-2991322-card5-226.0,t-2991322,card5-226.0
t-2991788-card5-226.0,t-2991788,card5-226.0
t-2992235-card5-226.0,t-2992235,card5-226.0
t-2992289-card5-226.0,t-2992289,card5-226.0
t-2992604-card5-226.0,t-2992604,card5-226.0
t-2993065-card5-226.0,t-2993065,card5-226.0
t-2993300-card5-224.0,t-2993300,card5-224.0
t-2993511-card5-226.0,t-2993511,card5-226.0
t-2993627-card5-226.0,t-2993627,card5-226.0
t-2993663-card5-226.0,t-2993663,card5-226.0
t-2993856-card5-166.0,t-2993856,card5-166.0
t-2994290-card5-166.0,t-2994290,card5-166.0
t-2994625-card5-226.0,t-2994625,card5-226.0
t-2994789-card5-226.0,t-2994789,card5-226.0
t-2995080-card5-226.0,t-2995080,card5-226.0
t-2995117-card5-117.0,t-2995117,card5-117.0
t-2995184-card5-166.0,t-2995184,card5-166.0
t-2995186-card5-102.0,t-2995186,card5-102.0
t-2996055-card5-226.0,t-2996055,card5-226.0
t-2996237-card5-224.0,t-2996237,card5-224.0
t-2996436-card5-224.0,t-2996436,card5-224.0
t-2996766-card5-226.0,t-2996766,card5-226.0
t-2996811-card5-226.0,t-2996811,card5-226.0
t-2996863-card5-102.0,t-2996863,card5-102.0
t-2996914-card5-226.0,t-2996914,card5-226.0
t-2996987-card5-226.0,t-2996987,card5-226.0
t-2997315-card5-166.0,t-2997315,card5-166.0
t-2997378-card5-102.0,t-2997378,card5-102.0
t-2997458-card5-102.0,t-2997458,card5-102.0
t-2997887-card5-137.0,t-2997887,card5-137.0
t-2997927-card5-166.0,t-2997927,card5-166.0
t-2998176-card5-126.0,t-2998176,card5-126.0
t-2998214-card5-102.0,t-2998214,card5-102.0
t-2998442-card5-223.0,t-2998442,card5-223.0
t-2998766-card5-226.0,t-2998766,card5-226.0
t-2998853-card5-226.0,t-2998853,card5-226.0
t-2999095-card5-224.0,t-2999095,card5-224.0
t-2999214-card5-219.0,t-2999214,card5-219.0
t-2999349-card5-226.0,t-2999349,card5-226.0
t-2999665-card5-224.0,t-2999665,card5-224.0
t-2999676-card5-202.0,t-2999676,card5-202.0
t-2999724-card5-226.0,t-2999724,card5-226.0
t-2999861-card5-226.0,t-2999861,card5-226.0
t-2999928-card5-226.0,t-2999928,card5-226.0
t-2999946-card5-226.0,t-2999946,card5-226.0
t-3000372-card5-226.0,t-3000372,card5-226.0
t-3000744-card5-226.0,t-3000744,card5-226.0
t-3001298-card5-226.0,t-3001298,card5-226.0
t-3001552-card5-224.0,t-3001552,card5-224.0
t-3001627-card5-226.0,t-3001627,card5-226.0
t-3001687-card5-226.0,t-3001687,card5-226.0
t-3001947-card5-226.0,t-3001947,card5-226.0
t-3002061-card5-224.0,t-3002061,card5-224.0
t-3002192-card5-102.0,t-3002192,card5-102.0
t-3002404-card5-226.0,t-3002404,card5-226.0
t-3002495-card5-226.0,t-3002495,card5-226.0
t-3002941-card5-166.0,t-3002941,card5-166.0
t-3003182-card5-117.0,t-3003182,card5-117.0
t-3003307-card5-226.0,t-3003307,card5-226.0
t-3003349-card5-147.0,t-3003349,card5-147.0
t-3003540-card5-138.0,t-3003540,card5-138.0
t-3003683-card5-162.0,t-3003683,card5-162.0
t-3003798-card5-197.0,t-3003798,card5-197.0
t-3004210-card5-226.0,t-3004210,card5-226.0
t-3004998-card5-223.0,t-3004998,card5-223.0
t-3005144-card5-102.0,t-3005144,card5-102.0
t-3005169-card5-226.0,t-3005169,card5-226.0
t-3005337-card5-219.0,t-3005337,card5-219.0
t-3005351-card5-226.0,t-3005351,card5-226.0
t-3005358-card5-117.0,t-3005358,card5-117.0
t-3005411-card5-195.0,t-3005411,card5-195.0
t-3005564-card5-226.0,t-3005564,card5-226.0
t-3005583-card5-226.0,t-3005583,card5-226.0
t-3005604-card5-226.0,t-3005604,card5-226.0
t-3005698-card5-166.0,t-3005698,card5-166.0
t-3005736-card5-166.0,t-3005736,card5-166.0
t-3005758-card5-166.0,t-3005758,card5-166.0
t-3005788-card5-224.0,t-3005788,card5-224.0
t-3006322-card5-195.0,t-3006322,card5-195.0
t-3006430-card5-198.0,t-3006430,card5-198.0
t-3006658-card5-226.0,t-3006658,card5-226.0
t-3006824-card5-226.0,t-3006824,card5-226.0
t-3006958-card5-226.0,t-3006958,card5-226.0
t-3007040-card5-137.0,t-3007040,card5-137.0
t-3007085-card5-226.0,t-3007085,card5-226.0
t-3007937-card5-166.0,t-3007937,card5-166.0
t-3008638-card5-224.0,t-3008638,card5-224.0
t-3008669-card5-226.0,t-3008669,card5-226.0
t-3009539-card5-102.0,t-3009539,card5-102.0
t-3009828-card5-166.0,t-3009828,card5-166.0
t-3009841-card5-226.0,t-3009841,card5-226.0
t-3010291-card5-224.0,t-3010291,card5-224.0
t-3010451-card5-226.0,t-3010451,card5-226.0
t-3010905-card5-226.0,t-3010905,card5-226.0
t-3010976-card5-195.0,t-3010976,card5-195.0
t-3011279-card5-226.0,t-3011279,card5-226.0
t-3011304-card5-202.0,t-3011304,card5-202.0
t-3011474-card5-224.0,t-3011474,card5-224.0
t-3011498-card5-226.0,t-3011498,card5-226.0
t-3011781-card5-224.0,t-3011781,card5-224.0
t-3011873-card5-117.0,t-3011873,card5-117.0
t-3012180-card5-195.0,t-3012180,card5-195.0
t-3012210-card5-226.0,t-3012210,card5-226.0
t-3012459-card5-137.0,t-3012459,card5-137.0
t-3012475-card5-226.0,t-3012475,card5-226.0
t-3012668-card5-195.0,t-3012668,card5-195.0
t-3013104-card5-166.0,t-3013104,card5-166.0
t-3013115-card5-226.0,t-3013115,card5-226.0
t-3013918-card5-117.0,t-3013918,card5-117.0
t-3014032-card5-224.0,t-3014032,card5-224.0
t-3014317-card5-226.0,t-3014317,card5-226.0
t-3014341-card5-202.0,t-3014341,card5-202.0
t-3014490-card5-226.0,t-3014490,card5-226.0
t-3014584-card5-166.0,t-3014584,card5-166.0
t-3014704-card5-224.0,t-3014704,card5-224.0
t-3015122-card5-226.0,t-3015122,card5-226.0
t-3015198-card5-162.0,t-3015198,card5-162.0
t-3015253-card5-224.0,t-3015253,card5-224.0
t-3015291-card5-226.0,t-3015291,card5-226.0
t-3015370-card5-219.0,t-3015370,card5-219.0
t-3015594-card5-117.0,t-3015594,card5-117.0
t-3015714-card5-226.0,t-3015714,card5-226.0
t-3015758-card5-166.0,t-3015758,card5-166.0
t-3015781-card5-202.0,t-3015781,card5-202.0
t-3016050-card5-102.0,t-3016050,card5-102.0
t-3016351-card5-138.0,t-3016351,card5-138.0
t-3016652-card5-226.0,t-3016652,card5-226.0
t-3016837-card5-226.0,t-3016837,card5-226.0
t-3017128-card5-195.0,t-3017128,card5-195.0
t-3017165-card5-226.0,t-3017165,card5-226.0
t-3017268-card5-138.0,t-3017268,card5-138.0
t-3017325-card5-195.0,t-3017325,card5-195.0
t-3017458-card5-226.0,t-3017458,card5-226.0
t-3017950-card5-226.0,t-3017950,card5-226.0
t-3018038-card5-166.0,t-3018038,card5-166.0
t-3018120-card5-226.0,t-3018120,card5-226.0
t-3018168-card5-226.0,t-3018168,card5-226.0
t-3018388-card5-226.0,t-3018388,card5-226.0
t-3019348-card5-226.0,t-3019348,card5-226.0
t-3019547-card5-226.0,t-3019547,card5-226.0
t-3019755-card5-146.0,t-3019755,card5-146.0
t-3019899-card5-195.0,t-3019899,card5-195.0
t-3020213-card5-162.0,t-3020213,card5-162.0
t-3020725-card5-226.0,t-3020725,card5-226.0
t-3020757-card5-226.0,t-3020757,card5-226.0
t-3021228-card5-102.0,t-3021228,card5-102.0
t-3021278-card5-226.0,t-3021278,card5-226.0
t-3021451-card5-195.0,t-3021451,card5-195.0
t-3021574-card5-166.0,t-3021574,card5-166.0
t-3021740-card5-219.0,t-3021740,card5-219.0
t-3021883-card5-226.0,t-3021883,card5-226.0
t-3022057-card5-226.0,t-3022057,card5-226.0
t-3022144-card5-224.0,t-3022144,card5-224.0
t-3022517-card5-102.0,t-3022517,card5-102.0
t-3022537-card5-102.0,t-3022537,card5-102.0
t-3022889-card5-166.0,t-3022889,card5-166.0
t-3023052-card5-224.0,t-3023052,card5-224.0
t-3023134-card5-226.0,t-3023134,card5-226.0
t-3023170-card5-226.0,t-3023170,card5-226.0
t-3023222-card5-226.0,t-3023222,card5-226.0
t-3023409-card5-166.0,t-3023409,card5-166.0
t-3023586-card5-219.0,t-3023586,card5-219.0
t-3023653-card5-226.0,t-3023653,card5-226.0
t-3023710-card5-226.0,t-3023710,card5-226.0
t-3023883-card5-166.0,t-3023883,card5-166.0
