:id,:from,:to
t-2987032-card5-226.0,t-2987032,card5-226.0
t-2987562-card5-226.0,t-2987562,card5-226.0
t-2987643-card5-224.0,t-2987643,card5-224.0
t-2987704-card5-226.0,t-2987704,card5-226.0
t-2987815-card5-224.0,t-2987815,card5-224.0
t-2988057-card5-224.0,t-2988057,card5-224.0
t-2988090-card5-226.0,t-2988090,card5-226.0
t-2988130-card5-202.0,t-2988130,card5-202.0
t-2988137-card5-226.0,t-2988137,card5-226.0
t-2988309-card5-226.0,t-2988309,card5-226.0
t-2988387-card5-226.0,t-2988387,card5-226.0
t-2988631-card5-202.0,t-2988631,card5-202.0
t-2988686-card5-226.0,t-2988686,card5-226.0
t-2988726-card5-226.0,t-2988726,card5-226.0
t-2988838-card5-202.0,t-2988838,card5-202.0
t-2988998-card5-226.0,t-2988998,card5-226.0
t-2989273-card5-226.0,t-2989273,card5-226.0
t-2989339-card5-138.0,t-2989339,card5-138.0
t-2989385-card5-226.0,t-2989385,card5-226.0
t-2989733-card5-224.0,t-2989733,card5-224.0
t-2989941-card5-226.0,t-2989941,card5-226.0
t-2990217-card5-117.0,t-2990217,card5-117.0
t-2990730-card5-224.0,t-2990730,card5-224.0
t-2991309-card5-223.0,t-2991309,card5-223.0
t-2991696-card5-166.0,t-2991696,card5-166.0
t-2991944-card5-166.0,t-2991944,card5-166.0
t-2991973-card5-226.0,t-2991973,card5-226.0
t-2992387-card5-226.0,t-2992387,card5-226.0
t-2992418-card5-202.0,t-2992418,card5-202.0
t-2992493-card5-224.0,t-2992493,card5-224.0
t-2992759-card5-226.0,t-2992759,card5-226.0
t-2992819-card5-100.0,t-2992819,card5-100.0
t-2992868-card5-166.0,t-2992868,card5-166.0
t-2992889-card5-226.0,t-2992889,card5-226.0
t-2992909-card5-226.0,t-2992909,card5-226.0
t-2993206-card5-126.0,t-2993206,card5-126.0
t-2993312-card5-102.0,t-2993312,card5-102.0
t-2993436-card5-226.0,t-2993436,card5-226.0
t-2993667-card5-226.0,t-2993667,card5-226.0
t-2993722-card5-226.0,t-2993722,card5-226.0
t-2993823-card5-226.0,t-2993823,card5-226.0
t-2994457-card5-224.0,t-2994457,card5-224.0
t-2994743-card5-226.0,t-2994743,card5-226.0
t-2995058-card5-226.0,t-2995058,card5-226.0
t-2995143-card5-226.0,t-2995143,card5-226.0
t-2995465-card5-166.0,t-2995465,card5-166.0
t-2995658-card5-226.0,t-2995658,card5-226.0
t-2995871-card5-126.0,t-2995871,card5-126.0
t-2996006-card5-226.0,t-2996006,card5-226.0
t-2996666-card5-226.0,t-2996666,card5-226.0
t-2996956-card5-226.0,t-2996956,card5-226.0
t-2997354-card5-226.0,t-2997354,card5-226.0
t-2997665-card5-226.0,t-2997665,card5-226.0
t-2997787-card5-195.0,t-2997787,card5-195.0
t-2998196-card5-224.0,t-2998196,card5-224.0
t-2998386-card5-166.0,t-2998386,card5-166.0
t-2998758-card5-126.0,t-2998758,card5-126.0
t-2998854-card5-226.0,t-2998854,card5-226.0
t-2998953-card5-226.0,t-2998953,card5-226.0
t-2999053-card5-142.0,t-2999053,card5-142.0
t-2999495-card5-117.0,t-2999495,card5-117.0
t-2999632-card5-224.0,t-2999632,card5-224.0
t-2999989-card5-226.0,t-2999989,card5-226.0
t-3000047-card5-226.0,t-3000047,card5-226.0
t-3000227-card5-226.0,t-3000227,card5-226.0
t-3000328-card5-226.0,t-3000328,card5-226.0
t-3000455-card5-226.0,t-3000455,card5-226.0
t-3000499-card5-226.0,t-3000499,card5-226.0
t-3001200-card5-117.0,t-3001200,card5-117.0
t-3001268-card5-226.0,t-3001268,card5-226.0
t-3001537-card5-117.0,t-3001537,card5-117.0
t-3001595-card5-166.0,t-3001595,card5-166.0
t-3001931-card5-226.0,t-3001931,card5-226.0
t-3002363-card5-224.0,t-3002363,card5-224.0
t-3002394-card5-166.0,t-3002394,card5-166.0
t-3002746-card5-166.0,t-3002746,card5-166.0
t-3003010-card5-226.0,t-3003010,card5-226.0
t-3003090-card5-166.0,t-3003090,card5-166.0
t-3003109-card5-224.0,t-3003109,card5-224.0
t-3003842-card5-226.0,t-3003842,card5-226.0
t-3003876-card5-138.0,t-3003876,card5-138.0
t-3003882-card5-102.0,t-3003882,card5-102.0
t-3003952-card5-202.0,t-3003952,card5-202.0
t-3004091-card5-226.0,t-3004091,card5-226.0
t-3004112-card5-202.0,t-3004112,card5-202.0
t-3004334-card5-224.0,t-3004334,card5-224.0
t-3004688-card5-226.0,t-3004688,card5-226.0
t-3004749-card5-166.0,t-3004749,card5-166.0
t-3004770-card5-219.0,t-3004770,card5-219.0
t-3004951-card5-166.0,t-3004951,card5-166.0
t-3005248-card5-138.0,t-3005248,card5-138.0
t-3005678-card5-117.0,t-3005678,card5-117.0
t-3005707-card5-226.0,t-3005707,card5-226.0
t-3005837-card5-102.0,t-3005837,card5-102.0
t-3006302-card5-226.0,t-3006302,card5-226.0
t-3006334-card5-226.0,t-3006334,card5-226.0
t-3006505-card5-226.0,t-3006505,card5-226.0
t-3006549-card5-226.0,t-3006549,card5-226.0
t-3006781-card5-102.0,t-3006781,card5-102.0
t-3006807-card5-224.0,t-3006807,card5-224.0
t-3006888-card5-166.0,t-3006888,card5-166.0
t-3007062-card5-226.0,t-3007062,card5-226.0
