:id,:from,:to
t-2987021-card5-117.0,t-2987021,card5-117.0
t-2987398-card5-224.0,t-2987398,card5-224.0
t-2987604-card5-102.0,t-2987604,card5-102.0
t-2987794-card5-166.0,t-2987794,card5-166.0
t-2988328-card5-226.0,t-2988328,card5-226.0
t-2988394-card5-226.0,t-2988394,card5-226.0
t-2988417-card5-166.0,t-2988417,card5-166.0
t-2988938-card5-226.0,t-2988938,card5-226.0
t-2989249-card5-195.0,t-2989249,card5-195.0
t-2989388-card5-226.0,t-2989388,card5-226.0
t-2989454-card5-226.0,t-2989454,card5-226.0
t-2989732-card5-126.0,t-2989732,card5-126.0
t-2989807-card5-226.0,t-2989807,card5-226.0
t-2990072-card5-166.0,t-2990072,card5-166.0
t-2990168-card5-224.0,t-2990168,card5-224.0
t-2990207-card5-126.0,t-2990207,card5-126.0
t-2990489-card5-226.0,t-2990489,card5-226.0
t-2990891-card5-166.0,t-2990891,card5-166.0
t-2990894-card5-226.0,t-2990894,card5-226.0
t-2991117-card5-224.0,t-2991117,card5-224.0
t-2991210-card5-226.0,t-2991210,card5-226.0
t-2991303-card5-226.0,t-2991303,card5-226.0
t-2991358-card5-226.0,t-2991358,card5-226.0
t-2991530-card5-166.0,t-2991530,card5-166.0
t-2991709-card5-224.0,t-2991709,card5-224.0
t-2991799-card5-102.0,t-2991799,card5-102.0
t-2991833-card5-166.0,t-2991833,card5-166.0
t-2991882-card5-226.0,t-2991882,card5-226.0
t-2991910-card5-226.0,t-2991910,card5-226.0
t-2992003-card5-166.0,t-2992003,card5-166.0
t-2992220-card5-226.0,t-2992220,card5-226.0
t-2992343-card5-226.0,t-2992343,card5-226.0
t-2992392-card5-102.0,t-2992392,card5-102.0
t-2992410-card5-226.0,t-2992410,card5-226.0
t-2992453-card5-226.0,t-2992453,card5-226.0
t-2992991-card5-202.0,t-2992991,card5-202.0
t-2993029-card5-226.0,t-2993029,card5-226.0
t-2993244-card5-226.0,t-2993244,card5-226.0
t-2993313-card5-102.0,t-2993313,card5-102.0
t-2993428-card5-162.0,t-2993428,card5-162.0
t-2993671-card5-166.0,t-2993671,card5-166.0
t-2993821-card5-226.0,t-2993821,card5-226.0
t-2993942-card5-226.0,t-2993942,card5-226.0
t-2994310-card5-226.0,t-2994310,card5-226.0
t-2994398-card5-226.0,t-2994398,card5-226.0
t-2994439-card5-117.0,t-2994439,card5-117.0
t-2994770-card5-226.0,t-2994770,card5-226.0
t-2994786-card5-226.0,t-2994786,card5-226.0
t-2994846-card5-226.0,t-2994846,card5-226.0
t-2995081-card5-226.0,t-2995081,card5-226.0
t-2995178-card5-226.0,t-2995178,card5-226.0
t-2995553-card5-226.0,t-2995553,card5-226.0
t-2995604-card5-226.0,t-2995604,card5-226.0
t-2996087-card5-226.0,t-2996087,card5-226.0
t-2996310-card5-117.0,t-2996310,card5-117.0
t-2996472-card5-226.0,t-2996472,card5-226.0
t-2996815-card5-226.0,t-2996815,card5-226.0
t-2997657-card5-166.0,t-2997657,card5-166.0
t-2997796-card5-226.0,t-2997796,card5-226.0
t-2997844-card5-226.0,t-2997844,card5-226.0
t-2997864-card5-202.0,t-2997864,card5-202.0
t-2998064-card5-224.0,t-2998064,card5-224.0
t-2998141-card5-226.0,t-2998141,card5-226.0
t-2998154-card5-226.0,t-2998154,card5-226.0
t-2998202-card5-226.0,t-2998202,card5-226.0
t-2998339-card5-226.0,t-2998339,card5-226.0
t-2998494-card5-224.0,t-2998494,card5-224.0
t-2998563-card5-102.0,t-2998563,card5-102.0
t-2998634-card5-226.0,t-2998634,card5-226.0
t-2998751-card5-226.0,t-2998751,card5-226.0
t-2998815-card5-226.0,t-2998815,card5-226.0
t-2999273-card5-226.0,t-2999273,card5-226.0
t-3000111-card5-126.0,t-3000111,card5-126.0
t-3000302-card5-224.0,t-3000302,card5-224.0
t-3000392-card5-226.0,t-3000392,card5-226.0
t-3000875-card5-226.0,t-3000875,card5-226.0
t-3001004-card5-226.0,t-3001004,card5-226.0
t-3001100-card5-226.0,t-3001100,card5-226.0
t-3001186-card5-224.0,t-3001186,card5-224.0
t-3001394-card5-226.0,t-3001394,card5-226.0
t-3001593-card5-102.0,t-3001593,card5-102.0
t-3001704-card5-166.0,t-3001704,card5-166.0
t-3001932-card5-226.0,t-3001932,card5-226.0
t-3002378-card5-226.0,t-3002378,card5-226.0
t-3002893-card5-166.0,t-3002893,card5-166.0
t-3003135-card5-226.0,t-3003135,card5-226.0
t-3003592-card5-226.0,t-3003592,card5-226.0
t-3003769-card5-219.0,t-3003769,card5-219.0
t-3003978-card5-219.0,t-3003978,card5-219.0
t-3004387-card5-226.0,t-3004387,card5-226.0
t-3004474-card5-224.0,t-3004474,card5-224.0
t-3004648-card5-226.0,t-3004648,card5-226.0
t-3004886-card5-226.0,t-3004886,card5-226.0
t-3005023-card5-226.0,t-3005023,card5-226.0
t-3005280-card5-226.0,t-3005280,card5-226.0
t-3006065-card5-226.0,t-3006065,card5-226.0
t-3006330-card5-117.0,t-3006330,card5-117.0
t-3006392-card5-224.0,t-3006392,card5-224.0
t-3006408-card5-195.0,t-3006408,card5-195.0
t-3006637-card5-226.0,t-3006637,card5-226.0
t-3006640-card5-117.0,t-3006640,card5-117.0
t-3006699-card5-224.0,t-3006699,card5-224.0
t-3006774-card5-226.0,t-3006774,card5-226.0
t-3007109-card5-226.0,t-3007109,card5-226.0
t-3007259-card5-226.0,t-3007259,card5-226.0
t-3008035-card5-195.0,t-3008035,card5-195.0
t-3008141-card5-118.0,t-3008141,card5-118.0
t-3008320-card5-202.0,t-3008320,card5-202.0
t-3008652-card5-224.0,t-3008652,card5-224.0
t-3008925-card5-226.0,t-3008925,card5-226.0
t-3009265-card5-202.0,t-3009265,card5-202.0
t-3009584-card5-226.0,t-3009584,card5-226.0
t-3010082-card5-226.0,t-3010082,card5-226.0
t-3010303-card5-226.0,t-3010303,card5-226.0
t-3010677-card5-166.0,t-3010677,card5-166.0
t-3010770-card5-102.0,t-3010770,card5-102.0
t-3011221-card5-102.0,t-3011221,card5-102.0
t-3011316-card5-226.0,t-3011316,card5-226.0
t-3011352-card5-224.0,t-3011352,card5-224.0
t-3011405-card5-226.0,t-3011405,card5-226.0
t-3011455-card5-226.0,t-3011455,card5-226.0
t-3011863-card5-224.0,t-3011863,card5-224.0
