:id,:from,:to
t-2987563-addr1-231.0,t-2987563,addr1-231.0
t-2987876-addr1-330.0,t-2987876,addr1-330.0
t-2988000-addr1-123.0,t-2988000,addr1-123.0
t-2988098-addr1-269.0,t-2988098,addr1-269.0
t-2988359-addr1-143.0,t-2988359,addr1-143.0
t-2988663-addr1-441.0,t-2988663,addr1-441.0
t-2988851-addr1-204.0,t-2988851,addr1-204.0
t-2988861-addr1-441.0,t-2988861,addr1-441.0
t-2988898-addr1-441.0,t-2988898,addr1-441.0
t-2989103-addr1-310.0,t-2989103,addr1-310.0
t-2989204-addr1-325.0,t-2989204,addr1-325.0
t-2989287-addr1-325.0,t-2989287,addr1-325.0
t-2989332-addr1-494.0,t-2989332,addr1-494.0
t-2989402-addr1-327.0,t-2989402,addr1-327.0
t-2989701-addr1-420.0,t-2989701,addr1-420.0
t-2990042-addr1-299.0,t-2990042,addr1-299.0
t-2990183-addr1-204.0,t-2990183,addr1-204.0
t-2990208-addr1-325.0,t-2990208,addr1-325.0
t-2990232-addr1-327.0,t-2990232,addr1-327.0
t-2990476-addr1-299.0,t-2990476,addr1-299.0
t-2990716-addr1-191.0,t-2990716,addr1-191.0
t-2990805-addr1-299.0,t-2990805,addr1-299.0
t-2991296-addr1-330.0,t-2991296,addr1-330.0
t-2991465-addr1-272.0,t-2991465,addr1-272.0
t-2992357-addr1-441.0,t-2992357,addr1-441.0
t-2992383-addr1-476.0,t-2992383,addr1-476.0
t-2992558-addr1-269.0,t-2992558,addr1-269.0
t-2992566-addr1-299.0,t-2992566,addr1-299.0
t-2992963-addr1-315.0,t-2992963,addr1-315.0
t-2993012-addr1-325.0,t-2993012,addr1-325.0
t-2993104-addr1-387.0,t-2993104,addr1-387.0
t-2993193-addr1-299.0,t-2993193,addr1-299.0
t-2993196-addr1-264.0,t-2993196,addr1-264.0
t-2993307-addr1-184.0,t-2993307,addr1-184.0
t-2993408-addr1-476.0,t-2993408,addr1-476.0
t-2993448-addr1-325.0,t-2993448,addr1-325.0
t-2994024-addr1-315.0,t-2994024,addr1-315.0
t-2994128-addr1-204.0,t-2994128,addr1-204.0
t-2994286-addr1-327.0,t-2994286,addr1-327.0
t-2994530-addr1-272.0,t-2994530,addr1-272.0
t-2994719-addr1-181.0,t-2994719,addr1-181.0
t-2994946-addr1-204.0,t-2994946,addr1-204.0
t-2994949-addr1-492.0,t-2994949,addr1-492.0
t-2995165-addr1-110.0,t-2995165,addr1-110.0
t-2996357-addr1-272.0,t-2996357,addr1-272.0
t-2996382-addr1-205.0,t-2996382,addr1-205.0
t-2996462-addr1-476.0,t-2996462,addr1-476.0
t-2996674-addr1-315.0,t-2996674,addr1-315.0
t-2996864-addr1-330.0,t-2996864,addr1-330.0
t-2997810-addr1-444.0,t-2997810,addr1-444.0
t-2998145-addr1-433.0,t-2998145,addr1-433.0
t-2998244-addr1-441.0,t-2998244,addr1-441.0
t-2998629-addr1-325.0,t-2998629,addr1-325.0
t-2999253-addr1-191.0,t-2999253,addr1-191.0
t-2999553-addr1-387.0,t-2999553,addr1-387.0
t-3000055-addr1-444.0,t-3000055,addr1-444.0
t-3000517-addr1-327.0,t-3000517,addr1-327.0
