:id,:from,:to
t-2987012-addr1-204.0,t-2987012,addr1-204.0
t-2987177-addr1-299.0,t-2987177,addr1-299.0
t-2987888-addr1-441.0,t-2987888,addr1-441.0
t-2987945-addr1-310.0,t-2987945,addr1-310.0
t-2988074-addr1-272.0,t-2988074,addr1-272.0
t-2988526-addr1-204.0,t-2988526,addr1-204.0
t-2988667-addr1-441.0,t-2988667,addr1-441.0
t-2988692-addr1-387.0,t-2988692,addr1-387.0
t-2988693-addr1-315.0,t-2988693,addr1-315.0
t-2988709-addr1-327.0,t-2988709,addr1-327.0
t-2988765-addr1-272.0,t-2988765,addr1-272.0
t-2988769-addr1-330.0,t-2988769,addr1-330.0
t-2988848-addr1-325.0,t-2988848,addr1-325.0
t-2989149-addr1-315.0,t-2989149,addr1-315.0
t-2989177-addr1-204.0,t-2989177,addr1-204.0
t-2989495-addr1-325.0,t-2989495,addr1-325.0
t-2989521-addr1-184.0,t-2989521,addr1-184.0
t-2989700-addr1-325.0,t-2989700,addr1-325.0
t-2990228-addr1-220.0,t-2990228,addr1-220.0
t-2990314-addr1-220.0,t-2990314,addr1-220.0
t-2990457-addr1-204.0,t-2990457,addr1-204.0
t-2991023-addr1-205.0,t-2991023,addr1-205.0
t-2991083-addr1-269.0,t-2991083,addr1-269.0
t-2991487-addr1-191.0,t-2991487,addr1-191.0
t-2991601-addr1-191.0,t-2991601,addr1-191.0
t-2991946-addr1-330.0,t-2991946,addr1-330.0
t-2992079-addr1-315.0,t-2992079,addr1-315.0
t-2992317-addr1-299.0,t-2992317,addr1-299.0
t-2992542-addr1-498.0,t-2992542,addr1-498.0
t-2993521-addr1-330.0,t-2993521,addr1-330.0
t-2993542-addr1-420.0,t-2993542,addr1-420.0
t-2994048-addr1-181.0,t-2994048,addr1-181.0
t-2994233-addr1-264.0,t-2994233,addr1-264.0
t-2994309-addr1-204.0,t-2994309,addr1-204.0
t-2994334-addr1-226.0,t-2994334,addr1-226.0
t-2994599-addr1-204.0,t-2994599,addr1-204.0
t-2994600-addr1-231.0,t-2994600,addr1-231.0
t-2994655-addr1-512.0,t-2994655,addr1-512.0
t-2995020-addr1-204.0,t-2995020,addr1-204.0
t-2995097-addr1-191.0,t-2995097,addr1-191.0
t-2995556-addr1-264.0,t-2995556,addr1-264.0
t-2995580-addr1-158.0,t-2995580,addr1-158.0
t-2997091-addr1-191.0,t-2997091,addr1-191.0
t-2997270-addr1-324.0,t-2997270,addr1-324.0
t-2997429-addr1-299.0,t-2997429,addr1-299.0
t-2997845-addr1-204.0,t-2997845,addr1-204.0
t-2998068-addr1-325.0,t-2998068,addr1-325.0
t-2997040-addr1-123.0,t-2997040,addr1-123.0
t-2998143-addr1-264.0,t-2998143,addr1-264.0
t-2998212-addr1-204.0,t-2998212,addr1-204.0
t-2998221-addr1-330.0,t-2998221,addr1-330.0
t-2998649-addr1-251.0,t-2998649,addr1-251.0
t-2998765-addr1-272.0,t-2998765,addr1-272.0
t-2999505-addr1-204.0,t-2999505,addr1-204.0
t-2999547-addr1-264.0,t-2999547,addr1-264.0
t-2999661-addr1-476.0,t-2999661,addr1-476.0
t-2999681-addr1-123.0,t-2999681,addr1-123.0
t-2999737-addr1-264.0,t-2999737,addr1-264.0
t-3000046-addr1-264.0,t-3000046,addr1-264.0
t-3000314-addr1-327.0,t-3000314,addr1-327.0
t-3000425-addr1-315.0,t-3000425,addr1-315.0
t-3000494-addr1-126.0,t-3000494,addr1-126.0
t-3000664-addr1-204.0,t-3000664,addr1-204.0
t-3001995-addr1-226.0,t-3001995,addr1-226.0
t-3002550-addr1-264.0,t-3002550,addr1-264.0
t-3002621-addr1-512.0,t-3002621,addr1-512.0
t-3002788-addr1-225.0,t-3002788,addr1-225.0
t-3002855-addr1-299.0,t-3002855,addr1-299.0
t-3003068-addr1-315.0,t-3003068,addr1-315.0
t-3003231-addr1-264.0,t-3003231,addr1-264.0
t-3003305-addr1-337.0,t-3003305,addr1-337.0
t-3003628-addr1-299.0,t-3003628,addr1-299.0
t-3003959-addr1-226.0,t-3003959,addr1-226.0
t-3004325-addr1-325.0,t-3004325,addr1-325.0
t-3004819-addr1-299.0,t-3004819,addr1-299.0
t-3005030-addr1-184.0,t-3005030,addr1-184.0
t-3005251-addr1-330.0,t-3005251,addr1-330.0
t-3005270-addr1-387.0,t-3005270,addr1-387.0
t-3005610-addr1-158.0,t-3005610,addr1-158.0
t-3005706-addr1-330.0,t-3005706,addr1-330.0
t-3006104-addr1-330.0,t-3006104,addr1-330.0
t-3006134-addr1-264.0,t-3006134,addr1-264.0
t-3006478-addr1-325.0,t-3006478,addr1-325.0
t-3006942-addr1-204.0,t-3006942,addr1-204.0
t-3007064-addr1-465.0,t-3007064,addr1-465.0
t-3007326-addr1-441.0,t-3007326,addr1-441.0
t-3007430-addr1-264.0,t-3007430,addr1-264.0
t-3007753-addr1-264.0,t-3007753,addr1-264.0
t-3007860-addr1-330.0,t-3007860,addr1-330.0
t-3007868-addr1-126.0,t-3007868,addr1-126.0
t-3007902-addr1-269.0,t-3007902,addr1-269.0
t-3007916-addr1-177.0,t-3007916,addr1-177.0
t-3007931-addr1-325.0,t-3007931,addr1-325.0
t-3008228-addr1-204.0,t-3008228,addr1-204.0
t-3008269-addr1-264.0,t-3008269,addr1-264.0
t-3008475-addr1-269.0,t-3008475,addr1-269.0
t-3008521-addr1-126.0,t-3008521,addr1-126.0
t-3008617-addr1-472.0,t-3008617,addr1-472.0
t-3008748-addr1-299.0,t-3008748,addr1-299.0
t-3008787-addr1-264.0,t-3008787,addr1-264.0
t-3008813-addr1-330.0,t-3008813,addr1-330.0
t-3008883-addr1-330.0,t-3008883,addr1-330.0
t-3009022-addr1-205.0,t-3009022,addr1-205.0
t-3009073-addr1-441.0,t-3009073,addr1-441.0
t-3009104-addr1-299.0,t-3009104,addr1-299.0
t-3009380-addr1-485.0,t-3009380,addr1-485.0
t-3009458-addr1-272.0,t-3009458,addr1-272.0
t-3009532-addr1-264.0,t-3009532,addr1-264.0
t-3010123-addr1-310.0,t-3010123,addr1-310.0
t-3010757-addr1-387.0,t-3010757,addr1-387.0
t-3010816-addr1-204.0,t-3010816,addr1-204.0
t-3010821-addr1-512.0,t-3010821,addr1-512.0
t-3011053-addr1-325.0,t-3011053,addr1-325.0
t-3011117-addr1-441.0,t-3011117,addr1-441.0
t-3011260-addr1-181.0,t-3011260,addr1-181.0
t-3011499-addr1-220.0,t-3011499,addr1-220.0
t-3011711-addr1-264.0,t-3011711,addr1-264.0
t-3011985-addr1-327.0,t-3011985,addr1-327.0
t-3012075-addr1-433.0,t-3012075,addr1-433.0
t-3012277-addr1-126.0,t-3012277,addr1-126.0
t-3012320-addr1-476.0,t-3012320,addr1-476.0
t-3012470-addr1-204.0,t-3012470,addr1-204.0
t-3012543-addr1-184.0,t-3012543,addr1-184.0
