:id,:from,:to
t-2987236-addr1-325.0,t-2987236,addr1-325.0
t-2987621-addr1-264.0,t-2987621,addr1-264.0
t-2987742-addr1-441.0,t-2987742,addr1-441.0
t-2987938-addr1-330.0,t-2987938,addr1-330.0
t-2988259-addr1-337.0,t-2988259,addr1-337.0
t-2988295-addr1-204.0,t-2988295,addr1-204.0
t-2988594-addr1-204.0,t-2988594,addr1-204.0
t-2988598-addr1-337.0,t-2988598,addr1-337.0
t-2988656-addr1-203.0,t-2988656,addr1-203.0
t-2988875-addr1-324.0,t-2988875,addr1-324.0
t-2988994-addr1-170.0,t-2988994,addr1-170.0
t-2989090-addr1-123.0,t-2989090,addr1-123.0
t-2989171-addr1-181.0,t-2989171,addr1-181.0
t-2989210-addr1-264.0,t-2989210,addr1-264.0
t-2989478-addr1-428.0,t-2989478,addr1-428.0
t-2989480-addr1-299.0,t-2989480,addr1-299.0
t-2989640-addr1-498.0,t-2989640,addr1-498.0
t-2989650-addr1-444.0,t-2989650,addr1-444.0
t-2989725-addr1-191.0,t-2989725,addr1-191.0
t-2989987-addr1-330.0,t-2989987,addr1-330.0
t-2990004-addr1-126.0,t-2990004,addr1-126.0
t-2990492-addr1-264.0,t-2990492,addr1-264.0
t-2990610-addr1-315.0,t-2990610,addr1-315.0
t-2990724-addr1-123.0,t-2990724,addr1-123.0
t-2991032-addr1-327.0,t-2991032,addr1-327.0
t-2991042-addr1-502.0,t-2991042,addr1-502.0
t-2991202-addr1-264.0,t-2991202,addr1-264.0
t-2991599-addr1-299.0,t-2991599,addr1-299.0
t-2991900-addr1-325.0,t-2991900,addr1-325.0
t-2992075-addr1-251.0,t-2992075,addr1-251.0
t-2992293-addr1-251.0,t-2992293,addr1-251.0
t-2992387-addr1-126.0,t-2992387,addr1-126.0
t-2992423-addr1-123.0,t-2992423,addr1-123.0
t-2992904-addr1-337.0,t-2992904,addr1-337.0
t-2992912-addr1-433.0,t-2992912,addr1-433.0
t-2993078-addr1-325.0,t-2993078,addr1-325.0
t-2993134-addr1-469.0,t-2993134,addr1-469.0
t-2993494-addr1-469.0,t-2993494,addr1-469.0
t-2993701-addr1-251.0,t-2993701,addr1-251.0
t-2994229-addr1-330.0,t-2994229,addr1-330.0
t-2994242-addr1-498.0,t-2994242,addr1-498.0
t-2994577-addr1-299.0,t-2994577,addr1-299.0
t-2994813-addr1-433.0,t-2994813,addr1-433.0
t-2994902-addr1-191.0,t-2994902,addr1-191.0
t-2994956-addr1-177.0,t-2994956,addr1-177.0
t-2995058-addr1-204.0,t-2995058,addr1-204.0
t-2995442-addr1-264.0,t-2995442,addr1-264.0
t-2995591-addr1-226.0,t-2995591,addr1-226.0
t-2995761-addr1-299.0,t-2995761,addr1-299.0
t-2996156-addr1-325.0,t-2996156,addr1-325.0
t-2996464-addr1-325.0,t-2996464,addr1-325.0
t-2996524-addr1-327.0,t-2996524,addr1-327.0
t-2996676-addr1-512.0,t-2996676,addr1-512.0
t-2996854-addr1-325.0,t-2996854,addr1-325.0
t-2996921-addr1-181.0,t-2996921,addr1-181.0
t-2997171-addr1-472.0,t-2997171,addr1-472.0
t-2997885-addr1-325.0,t-2997885,addr1-325.0
t-2997888-addr1-204.0,t-2997888,addr1-204.0
t-2997944-addr1-264.0,t-2997944,addr1-264.0
t-2998085-addr1-512.0,t-2998085,addr1-512.0
t-2998117-addr1-327.0,t-2998117,addr1-327.0
t-2998119-addr1-170.0,t-2998119,addr1-170.0
t-2998272-addr1-299.0,t-2998272,addr1-299.0
t-2998325-addr1-436.0,t-2998325,addr1-436.0
t-2998662-addr1-472.0,t-2998662,addr1-472.0
t-2998932-addr1-204.0,t-2998932,addr1-204.0
t-2999048-addr1-264.0,t-2999048,addr1-264.0
t-2999660-addr1-226.0,t-2999660,addr1-226.0
t-2999791-addr1-441.0,t-2999791,addr1-441.0
t-3000182-addr1-191.0,t-3000182,addr1-191.0
t-3000387-addr1-204.0,t-3000387,addr1-204.0
t-3000579-addr1-476.0,t-3000579,addr1-476.0
t-3000954-addr1-441.0,t-3000954,addr1-441.0
t-3001173-addr1-226.0,t-3001173,addr1-226.0
t-3001308-addr1-264.0,t-3001308,addr1-264.0
t-3002015-addr1-269.0,t-3002015,addr1-269.0
t-3002120-addr1-330.0,t-3002120,addr1-330.0
t-3002440-addr1-315.0,t-3002440,addr1-315.0
t-3002628-addr1-420.0,t-3002628,addr1-420.0
t-3002744-addr1-441.0,t-3002744,addr1-441.0
t-3002789-addr1-264.0,t-3002789,addr1-264.0
t-3002960-addr1-126.0,t-3002960,addr1-126.0
t-3003148-addr1-330.0,t-3003148,addr1-330.0
t-3003394-addr1-299.0,t-3003394,addr1-299.0
t-3003426-addr1-444.0,t-3003426,addr1-444.0
t-3003477-addr1-184.0,t-3003477,addr1-184.0
t-3003569-addr1-264.0,t-3003569,addr1-264.0
t-3003793-addr1-110.0,t-3003793,addr1-110.0
t-3003860-addr1-325.0,t-3003860,addr1-325.0
t-3004041-addr1-123.0,t-3004041,addr1-123.0
t-3004066-addr1-337.0,t-3004066,addr1-337.0
t-3004266-addr1-315.0,t-3004266,addr1-315.0
t-3004504-addr1-272.0,t-3004504,addr1-272.0
t-3004594-addr1-143.0,t-3004594,addr1-143.0
t-3005073-addr1-315.0,t-3005073,addr1-315.0
t-3005075-addr1-330.0,t-3005075,addr1-330.0
t-3005621-addr1-325.0,t-3005621,addr1-325.0
t-3005683-addr1-194.0,t-3005683,addr1-194.0
t-3005717-addr1-264.0,t-3005717,addr1-264.0
t-3005721-addr1-337.0,t-3005721,addr1-337.0
t-3005765-addr1-299.0,t-3005765,addr1-299.0
t-3005886-addr1-181.0,t-3005886,addr1-181.0
t-3006415-addr1-444.0,t-3006415,addr1-444.0
t-3006519-addr1-299.0,t-3006519,addr1-299.0
t-3006664-addr1-123.0,t-3006664,addr1-123.0
t-3007047-addr1-441.0,t-3007047,addr1-441.0
t-3007065-addr1-198.0,t-3007065,addr1-198.0
t-3007067-addr1-269.0,t-3007067,addr1-269.0
t-3007792-addr1-441.0,t-3007792,addr1-441.0
t-3007978-addr1-184.0,t-3007978,addr1-184.0
t-3008258-addr1-325.0,t-3008258,addr1-325.0
t-3008272-addr1-325.0,t-3008272,addr1-325.0
t-3008420-addr1-325.0,t-3008420,addr1-325.0
t-3008493-addr1-231.0,t-3008493,addr1-231.0
t-3008608-addr1-123.0,t-3008608,addr1-123.0
t-3008631-addr1-161.0,t-3008631,addr1-161.0
t-3008776-addr1-325.0,t-3008776,addr1-325.0
t-3008800-addr1-123.0,t-3008800,addr1-123.0
t-3009129-addr1-204.0,t-3009129,addr1-204.0
t-3009416-addr1-441.0,t-3009416,addr1-441.0
t-3009584-addr1-264.0,t-3009584,addr1-264.0
t-3009963-addr1-325.0,t-3009963,addr1-325.0
t-3010663-addr1-315.0,t-3010663,addr1-315.0
t-3010956-addr1-512.0,t-3010956,addr1-512.0
t-3011320-addr1-264.0,t-3011320,addr1-264.0
t-3011594-addr1-161.0,t-3011594,addr1-161.0
t-3012084-addr1-181.0,t-3012084,addr1-181.0
t-3012258-addr1-264.0,t-3012258,addr1-264.0
t-3012626-addr1-191.0,t-3012626,addr1-191.0
t-3012762-addr1-299.0,t-3012762,addr1-299.0
t-3013103-addr1-203.0,t-3013103,addr1-203.0
t-3013299-addr1-327.0,t-3013299,addr1-327.0
t-3013567-addr1-337.0,t-3013567,addr1-337.0
t-3013828-addr1-325.0,t-3013828,addr1-325.0
t-3013946-addr1-325.0,t-3013946,addr1-325.0
t-3014288-addr1-337.0,t-3014288,addr1-337.0
t-3014354-addr1-251.0,t-3014354,addr1-251.0
t-3014576-addr1-299.0,t-3014576,addr1-299.0
t-3014678-addr1-441.0,t-3014678,addr1-441.0
t-3015104-addr1-258.0,t-3015104,addr1-258.0
t-3015275-addr1-472.0,t-3015275,addr1-472.0
t-3015430-addr1-158.0,t-3015430,addr1-158.0
t-3015433-addr1-453.0,t-3015433,addr1-453.0
t-3015705-addr1-123.0,t-3015705,addr1-123.0
t-3015920-addr1-330.0,t-3015920,addr1-330.0
t-3016304-addr1-486.0,t-3016304,addr1-486.0
t-3016444-addr1-204.0,t-3016444,addr1-204.0
t-3016592-addr1-330.0,t-3016592,addr1-330.0
t-3016742-addr1-299.0,t-3016742,addr1-299.0
t-3016796-addr1-330.0,t-3016796,addr1-330.0
t-3016805-addr1-126.0,t-3016805,addr1-126.0
t-3017056-addr1-181.0,t-3017056,addr1-181.0
t-3017139-addr1-315.0,t-3017139,addr1-315.0
t-3017149-addr1-325.0,t-3017149,addr1-325.0
t-3017152-addr1-337.0,t-3017152,addr1-337.0
t-3017302-addr1-330.0,t-3017302,addr1-330.0
t-3017391-addr1-191.0,t-3017391,addr1-191.0
t-3017464-addr1-325.0,t-3017464,addr1-325.0
t-3017992-addr1-387.0,t-3017992,addr1-387.0
t-3018120-addr1-494.0,t-3018120,addr1-494.0
t-3018415-addr1-327.0,t-3018415,addr1-327.0
t-3018438-addr1-498.0,t-3018438,addr1-498.0
t-3018563-addr1-325.0,t-3018563,addr1-325.0
t-3019015-addr1-181.0,t-3019015,addr1-181.0
t-3019137-addr1-123.0,t-3019137,addr1-123.0
t-3019652-addr1-441.0,t-3019652,addr1-441.0
t-3020157-addr1-299.0,t-3020157,addr1-299.0
t-3020206-addr1-498.0,t-3020206,addr1-498.0
t-3020429-addr1-126.0,t-3020429,addr1-126.0
t-3020757-addr1-220.0,t-3020757,addr1-220.0
t-3020809-addr1-204.0,t-3020809,addr1-204.0
t-3020986-addr1-123.0,t-3020986,addr1-123.0
t-3021039-addr1-204.0,t-3021039,addr1-204.0
t-3021423-addr1-476.0,t-3021423,addr1-476.0
t-3021674-addr1-123.0,t-3021674,addr1-123.0
t-3021837-addr1-315.0,t-3021837,addr1-315.0
t-3022076-addr1-204.0,t-3022076,addr1-204.0
t-3022098-addr1-310.0,t-3022098,addr1-310.0
t-3022141-addr1-330.0,t-3022141,addr1-330.0
t-3022470-addr1-143.0,t-3022470,addr1-143.0
t-3022526-addr1-476.0,t-3022526,addr1-476.0
t-3023033-addr1-327.0,t-3023033,addr1-327.0
t-3023143-addr1-444.0,t-3023143,addr1-444.0
t-3023281-addr1-310.0,t-3023281,addr1-310.0
t-3023285-addr1-299.0,t-3023285,addr1-299.0
t-3023307-addr1-264.0,t-3023307,addr1-264.0
t-3023408-addr1-272.0,t-3023408,addr1-272.0
t-3023853-addr1-126.0,t-3023853,addr1-126.0
t-3024354-addr1-485.0,t-3024354,addr1-485.0
t-3024814-addr1-330.0,t-3024814,addr1-330.0
t-3025199-addr1-299.0,t-3025199,addr1-299.0
t-3025339-addr1-299.0,t-3025339,addr1-299.0
t-3026117-addr1-177.0,t-3026117,addr1-177.0
t-3026123-addr1-191.0,t-3026123,addr1-191.0
t-3026327-addr1-498.0,t-3026327,addr1-498.0
t-3026330-addr1-384.0,t-3026330,addr1-384.0
t-3026989-addr1-330.0,t-3026989,addr1-330.0
t-3027132-addr1-191.0,t-3027132,addr1-191.0
t-3027284-addr1-264.0,t-3027284,addr1-264.0
t-3027385-addr1-204.0,t-3027385,addr1-204.0
t-3027430-addr1-384.0,t-3027430,addr1-384.0
t-3027464-addr1-184.0,t-3027464,addr1-184.0
t-3027600-addr1-126.0,t-3027600,addr1-126.0
t-3028088-addr1-126.0,t-3028088,addr1-126.0
t-3028176-addr1-184.0,t-3028176,addr1-184.0
t-3028321-addr1-264.0,t-3028321,addr1-264.0
t-3028382-addr1-299.0,t-3028382,addr1-299.0
t-3029052-addr1-184.0,t-3029052,addr1-184.0
t-3029105-addr1-465.0,t-3029105,addr1-465.0
t-3029511-addr1-204.0,t-3029511,addr1-204.0
t-3029523-addr1-337.0,t-3029523,addr1-337.0
t-3029965-addr1-251.0,t-3029965,addr1-251.0
t-3030002-addr1-299.0,t-3030002,addr1-299.0
t-3030007-addr1-327.0,t-3030007,addr1-327.0
t-3030205-addr1-272.0,t-3030205,addr1-272.0
t-3030427-addr1-485.0,t-3030427,addr1-485.0
t-3030435-addr1-272.0,t-3030435,addr1-272.0
t-3030460-addr1-184.0,t-3030460,addr1-184.0
t-3030536-addr1-472.0,t-3030536,addr1-472.0
t-3030589-addr1-420.0,t-3030589,addr1-420.0
t-3030808-addr1-264.0,t-3030808,addr1-264.0
t-3030884-addr1-122.0,t-3030884,addr1-122.0
t-3030896-addr1-391.0,t-3030896,addr1-391.0
t-3030920-addr1-310.0,t-3030920,addr1-310.0
t-3030997-addr1-170.0,t-3030997,addr1-170.0
t-3031315-addr1-330.0,t-3031315,addr1-330.0
t-3031321-addr1-264.0,t-3031321,addr1-264.0
t-3031494-addr1-325.0,t-3031494,addr1-325.0
t-3031795-addr1-330.0,t-3031795,addr1-330.0
t-3031808-addr1-327.0,t-3031808,addr1-327.0
t-3031912-addr1-540.0,t-3031912,addr1-540.0
t-3032009-addr1-436.0,t-3032009,addr1-436.0
t-3032180-addr1-184.0,t-3032180,addr1-184.0
t-3032573-addr1-181.0,t-3032573,addr1-181.0
t-3032738-addr1-110.0,t-3032738,addr1-110.0
t-3032769-addr1-299.0,t-3032769,addr1-299.0
t-3033255-addr1-476.0,t-3033255,addr1-476.0
t-3033516-addr1-264.0,t-3033516,addr1-264.0
t-3033658-addr1-337.0,t-3033658,addr1-337.0
t-3034292-addr1-126.0,t-3034292,addr1-126.0
t-3034472-addr1-204.0,t-3034472,addr1-204.0
t-3034582-addr1-299.0,t-3034582,addr1-299.0
t-3034629-addr1-204.0,t-3034629,addr1-204.0
t-3034776-addr1-123.0,t-3034776,addr1-123.0
t-3034968-addr1-299.0,t-3034968,addr1-299.0
t-3035582-addr1-485.0,t-3035582,addr1-485.0
t-3035587-addr1-330.0,t-3035587,addr1-330.0
t-3035627-addr1-337.0,t-3035627,addr1-337.0
t-3035673-addr1-204.0,t-3035673,addr1-204.0
t-3035828-addr1-191.0,t-3035828,addr1-191.0
t-3036022-addr1-143.0,t-3036022,addr1-143.0
t-3037013-addr1-181.0,t-3037013,addr1-181.0
t-3037030-addr1-485.0,t-3037030,addr1-485.0
t-2987116-addr1-299.0,t-2987116,addr1-299.0
t-2987176-addr1-204.0,t-2987176,addr1-204.0
t-2987506-addr1-299.0,t-2987506,addr1-299.0
t-2988002-addr1-330.0,t-2988002,addr1-330.0
t-2988222-addr1-337.0,t-2988222,addr1-337.0
t-2988285-addr1-441.0,t-2988285,addr1-441.0
