:id,:from,:to
t-2987254-addr1-330.0,t-2987254,addr1-330.0
t-2987318-addr1-123.0,t-2987318,addr1-123.0
t-2987530-addr1-310.0,t-2987530,addr1-310.0
t-2988053-addr1-330.0,t-2988053,addr1-330.0
t-2988108-addr1-325.0,t-2988108,addr1-325.0
t-2988497-addr1-325.0,t-2988497,addr1-325.0
t-2988702-addr1-325.0,t-2988702,addr1-325.0
t-2988976-addr1-204.0,t-2988976,addr1-204.0
t-2989085-addr1-315.0,t-2989085,addr1-315.0
t-2989095-addr1-184.0,t-2989095,addr1-184.0
t-2989143-addr1-269.0,t-2989143,addr1-269.0
t-2989206-addr1-231.0,t-2989206,addr1-231.0
t-2989256-addr1-485.0,t-2989256,addr1-485.0
t-2989452-addr1-494.0,t-2989452,addr1-494.0
t-2989668-addr1-315.0,t-2989668,addr1-315.0
t-2989811-addr1-123.0,t-2989811,addr1-123.0
t-2990748-addr1-327.0,t-2990748,addr1-327.0
t-2991024-addr1-420.0,t-2991024,addr1-420.0
t-2991552-addr1-264.0,t-2991552,addr1-264.0
t-2991675-addr1-330.0,t-2991675,addr1-330.0
t-2991681-addr1-433.0,t-2991681,addr1-433.0
t-2991952-addr1-143.0,t-2991952,addr1-143.0
t-2992263-addr1-476.0,t-2992263,addr1-476.0
t-2992537-addr1-476.0,t-2992537,addr1-476.0
t-2992754-addr1-272.0,t-2992754,addr1-272.0
t-2993016-addr1-264.0,t-2993016,addr1-264.0
t-2993025-addr1-327.0,t-2993025,addr1-327.0
t-2993309-addr1-191.0,t-2993309,addr1-191.0
t-2993363-addr1-330.0,t-2993363,addr1-330.0
t-2993605-addr1-143.0,t-2993605,addr1-143.0
t-2993773-addr1-184.0,t-2993773,addr1-184.0
t-2993886-addr1-264.0,t-2993886,addr1-264.0
t-2994171-addr1-441.0,t-2994171,addr1-441.0
t-2994408-addr1-251.0,t-2994408,addr1-251.0
t-2995254-addr1-143.0,t-2995254,addr1-143.0
t-2995355-addr1-143.0,t-2995355,addr1-143.0
t-2995405-addr1-387.0,t-2995405,addr1-387.0
t-2995559-addr1-269.0,t-2995559,addr1-269.0
t-2995984-addr1-123.0,t-2995984,addr1-123.0
t-2996080-addr1-264.0,t-2996080,addr1-264.0
t-2996688-addr1-123.0,t-2996688,addr1-123.0
t-2996776-addr1-126.0,t-2996776,addr1-126.0
t-2997047-addr1-337.0,t-2997047,addr1-337.0
t-2997137-addr1-337.0,t-2997137,addr1-337.0
t-2997156-addr1-325.0,t-2997156,addr1-325.0
t-2997350-addr1-204.0,t-2997350,addr1-204.0
t-2997409-addr1-264.0,t-2997409,addr1-264.0
t-2997567-addr1-315.0,t-2997567,addr1-315.0
t-2997645-addr1-143.0,t-2997645,addr1-143.0
t-2997707-addr1-315.0,t-2997707,addr1-315.0
t-2997756-addr1-220.0,t-2997756,addr1-220.0
t-2997782-addr1-472.0,t-2997782,addr1-472.0
t-2998213-addr1-325.0,t-2998213,addr1-325.0
t-2999049-addr1-485.0,t-2999049,addr1-485.0
t-2999131-addr1-330.0,t-2999131,addr1-330.0
