:id,:from,:to
t-2987025-addr1-441.0,t-2987025,addr1-441.0
t-2987446-addr1-264.0,t-2987446,addr1-264.0
t-2987568-addr1-299.0,t-2987568,addr1-299.0
t-2987870-addr1-469.0,t-2987870,addr1-469.0
t-2988314-addr1-330.0,t-2988314,addr1-330.0
t-2988445-addr1-330.0,t-2988445,addr1-330.0
t-2988504-addr1-231.0,t-2988504,addr1-231.0
t-2988819-addr1-325.0,t-2988819,addr1-325.0
t-2989111-addr1-441.0,t-2989111,addr1-441.0
t-2989233-addr1-330.0,t-2989233,addr1-330.0
t-2989258-addr1-184.0,t-2989258,addr1-184.0
t-2989763-addr1-472.0,t-2989763,addr1-472.0
t-2989969-addr1-299.0,t-2989969,addr1-299.0
t-2990081-addr1-387.0,t-2990081,addr1-387.0
t-2990085-addr1-191.0,t-2990085,addr1-191.0
t-2990798-addr1-204.0,t-2990798,addr1-204.0
t-2990912-addr1-337.0,t-2990912,addr1-337.0
t-2991178-addr1-204.0,t-2991178,addr1-204.0
t-2991710-addr1-204.0,t-2991710,addr1-204.0
t-2992036-addr1-512.0,t-2992036,addr1-512.0
t-2992290-addr1-204.0,t-2992290,addr1-204.0
t-2993152-addr1-476.0,t-2993152,addr1-476.0
t-2993227-addr1-485.0,t-2993227,addr1-485.0
t-2993359-addr1-325.0,t-2993359,addr1-325.0
t-2993368-addr1-330.0,t-2993368,addr1-330.0
t-2993617-addr1-143.0,t-2993617,addr1-143.0
t-2993735-addr1-191.0,t-2993735,addr1-191.0
t-2993815-addr1-191.0,t-2993815,addr1-191.0
t-2994303-addr1-204.0,t-2994303,addr1-204.0
t-2994452-addr1-512.0,t-2994452,addr1-512.0
t-2994826-addr1-330.0,t-2994826,addr1-330.0
t-2995154-addr1-220.0,t-2995154,addr1-220.0
t-2995336-addr1-264.0,t-2995336,addr1-264.0
t-2995463-addr1-204.0,t-2995463,addr1-204.0
t-2995561-addr1-110.0,t-2995561,addr1-110.0
t-2995688-addr1-299.0,t-2995688,addr1-299.0
t-2995809-addr1-220.0,t-2995809,addr1-220.0
t-2995989-addr1-272.0,t-2995989,addr1-272.0
t-2996311-addr1-264.0,t-2996311,addr1-264.0
t-2996515-addr1-204.0,t-2996515,addr1-204.0
t-2996528-addr1-204.0,t-2996528,addr1-204.0
t-2997006-addr1-485.0,t-2997006,addr1-485.0
t-2997182-addr1-512.0,t-2997182,addr1-512.0
t-2997509-addr1-310.0,t-2997509,addr1-310.0
t-2997745-addr1-204.0,t-2997745,addr1-204.0
t-2997872-addr1-264.0,t-2997872,addr1-264.0
t-2998250-addr1-330.0,t-2998250,addr1-330.0
t-2998540-addr1-264.0,t-2998540,addr1-264.0
t-2998927-addr1-204.0,t-2998927,addr1-204.0
t-2999119-addr1-330.0,t-2999119,addr1-330.0
t-2999336-addr1-264.0,t-2999336,addr1-264.0
t-2999471-addr1-330.0,t-2999471,addr1-330.0
t-2999872-addr1-315.0,t-2999872,addr1-315.0
t-3000208-addr1-204.0,t-3000208,addr1-204.0
t-3000336-addr1-327.0,t-3000336,addr1-327.0
t-3000476-addr1-181.0,t-3000476,addr1-181.0
t-3000591-addr1-498.0,t-3000591,addr1-498.0
t-3001462-addr1-433.0,t-3001462,addr1-433.0
t-3001580-addr1-264.0,t-3001580,addr1-264.0
t-3001584-addr1-299.0,t-3001584,addr1-299.0
t-3001615-addr1-330.0,t-3001615,addr1-330.0
t-3002229-addr1-177.0,t-3002229,addr1-177.0
t-3002308-addr1-204.0,t-3002308,addr1-204.0
t-3002507-addr1-476.0,t-3002507,addr1-476.0
t-3002690-addr1-330.0,t-3002690,addr1-330.0
t-3002753-addr1-181.0,t-3002753,addr1-181.0
t-3002907-addr1-325.0,t-3002907,addr1-325.0
t-3002909-addr1-472.0,t-3002909,addr1-472.0
t-3003033-addr1-122.0,t-3003033,addr1-122.0
t-3003038-addr1-441.0,t-3003038,addr1-441.0
t-3003125-addr1-299.0,t-3003125,addr1-299.0
t-3003452-addr1-337.0,t-3003452,addr1-337.0
t-3004132-addr1-184.0,t-3004132,addr1-184.0
t-3004200-addr1-272.0,t-3004200,addr1-272.0
t-3005017-addr1-325.0,t-3005017,addr1-325.0
t-3005184-addr1-315.0,t-3005184,addr1-315.0
t-3005241-addr1-264.0,t-3005241,addr1-264.0
t-3005256-addr1-299.0,t-3005256,addr1-299.0
t-3005286-addr1-315.0,t-3005286,addr1-315.0
t-3005329-addr1-299.0,t-3005329,addr1-299.0
t-3005372-addr1-325.0,t-3005372,addr1-325.0
t-3005710-addr1-433.0,t-3005710,addr1-433.0
t-3005817-addr1-264.0,t-3005817,addr1-264.0
t-3006010-addr1-299.0,t-3006010,addr1-299.0
t-3006458-addr1-472.0,t-3006458,addr1-472.0
t-3006511-addr1-251.0,t-3006511,addr1-251.0
t-3006547-addr1-264.0,t-3006547,addr1-264.0
t-3006756-addr1-387.0,t-3006756,addr1-387.0
t-3006769-addr1-264.0,t-3006769,addr1-264.0
t-3007798-addr1-264.0,t-3007798,addr1-264.0
t-3008208-addr1-420.0,t-3008208,addr1-420.0
t-3008300-addr1-330.0,t-3008300,addr1-330.0
t-3008320-addr1-204.0,t-3008320,addr1-204.0
t-3008406-addr1-181.0,t-3008406,addr1-181.0
t-3008456-addr1-325.0,t-3008456,addr1-325.0
t-3008539-addr1-204.0,t-3008539,addr1-204.0
t-3009113-addr1-264.0,t-3009113,addr1-264.0
t-3009377-addr1-181.0,t-3009377,addr1-181.0
t-3010553-addr1-299.0,t-3010553,addr1-299.0
t-3010565-addr1-123.0,t-3010565,addr1-123.0
t-3011459-addr1-371.0,t-3011459,addr1-371.0
t-3011576-addr1-299.0,t-3011576,addr1-299.0
t-3011665-addr1-272.0,t-3011665,addr1-272.0
t-3011798-addr1-512.0,t-3011798,addr1-512.0
t-3011953-addr1-299.0,t-3011953,addr1-299.0
t-3012057-addr1-325.0,t-3012057,addr1-325.0
t-3012125-addr1-181.0,t-3012125,addr1-181.0
t-3012295-addr1-310.0,t-3012295,addr1-310.0
t-3013088-addr1-485.0,t-3013088,addr1-485.0
t-3013262-addr1-476.0,t-3013262,addr1-476.0
t-3013273-addr1-157.0,t-3013273,addr1-157.0
t-3013341-addr1-170.0,t-3013341,addr1-170.0
t-3013440-addr1-299.0,t-3013440,addr1-299.0
t-3013547-addr1-204.0,t-3013547,addr1-204.0
t-3013732-addr1-216.0,t-3013732,addr1-216.0
t-3013804-addr1-441.0,t-3013804,addr1-441.0
t-3014076-addr1-161.0,t-3014076,addr1-161.0
t-3014410-addr1-220.0,t-3014410,addr1-220.0
t-3014733-addr1-343.0,t-3014733,addr1-343.0
t-3014762-addr1-315.0,t-3014762,addr1-315.0
t-3015003-addr1-226.0,t-3015003,addr1-226.0
t-3015080-addr1-315.0,t-3015080,addr1-315.0
t-3015219-addr1-126.0,t-3015219,addr1-126.0
t-3015474-addr1-191.0,t-3015474,addr1-191.0
t-3015614-addr1-170.0,t-3015614,addr1-170.0
t-3016018-addr1-330.0,t-3016018,addr1-330.0
t-3016067-addr1-327.0,t-3016067,addr1-327.0
t-3016363-addr1-315.0,t-3016363,addr1-315.0
t-3016665-addr1-123.0,t-3016665,addr1-123.0
t-3017491-addr1-433.0,t-3017491,addr1-433.0
t-3017877-addr1-325.0,t-3017877,addr1-325.0
t-3017966-addr1-251.0,t-3017966,addr1-251.0
t-3018126-addr1-204.0,t-3018126,addr1-204.0
t-3018234-addr1-325.0,t-3018234,addr1-325.0
t-3018285-addr1-337.0,t-3018285,addr1-337.0
t-3018414-addr1-325.0,t-3018414,addr1-325.0
t-3018580-addr1-272.0,t-3018580,addr1-272.0
t-3018735-addr1-387.0,t-3018735,addr1-387.0
t-3019019-addr1-130.0,t-3019019,addr1-130.0
t-3019690-addr1-191.0,t-3019690,addr1-191.0
t-3020524-addr1-310.0,t-3020524,addr1-310.0
t-3020968-addr1-264.0,t-3020968,addr1-264.0
t-3021106-addr1-485.0,t-3021106,addr1-485.0
t-3021734-addr1-204.0,t-3021734,addr1-204.0
t-3022040-addr1-444.0,t-3022040,addr1-444.0
t-3022067-addr1-205.0,t-3022067,addr1-205.0
t-3022094-addr1-299.0,t-3022094,addr1-299.0
t-3022126-addr1-264.0,t-3022126,addr1-264.0
t-3022187-addr1-325.0,t-3022187,addr1-325.0
t-3022799-addr1-325.0,t-3022799,addr1-325.0
t-3023031-addr1-337.0,t-3023031,addr1-337.0
t-3023163-addr1-441.0,t-3023163,addr1-441.0
t-3023201-addr1-264.0,t-3023201,addr1-264.0
t-3023452-addr1-512.0,t-3023452,addr1-512.0
t-3023599-addr1-184.0,t-3023599,addr1-184.0
t-3023891-addr1-325.0,t-3023891,addr1-325.0
t-3023946-addr1-324.0,t-3023946,addr1-324.0
t-3024073-addr1-204.0,t-3024073,addr1-204.0
t-3024113-addr1-184.0,t-3024113,addr1-184.0
t-3024158-addr1-511.0,t-3024158,addr1-511.0
t-3024383-addr1-204.0,t-3024383,addr1-204.0
t-3024904-addr1-337.0,t-3024904,addr1-337.0
t-3025085-addr1-170.0,t-3025085,addr1-170.0
t-3025106-addr1-272.0,t-3025106,addr1-272.0
t-3025175-addr1-387.0,t-3025175,addr1-387.0
t-3025546-addr1-272.0,t-3025546,addr1-272.0
t-3025566-addr1-325.0,t-3025566,addr1-325.0
t-3025704-addr1-337.0,t-3025704,addr1-337.0
t-3025720-addr1-184.0,t-3025720,addr1-184.0
t-3025804-addr1-123.0,t-3025804,addr1-123.0
t-3025921-addr1-299.0,t-3025921,addr1-299.0
t-3025935-addr1-325.0,t-3025935,addr1-325.0
t-3026188-addr1-191.0,t-3026188,addr1-191.0
t-3026265-addr1-299.0,t-3026265,addr1-299.0
t-3026423-addr1-299.0,t-3026423,addr1-299.0
t-3026440-addr1-264.0,t-3026440,addr1-264.0
t-3026828-addr1-299.0,t-3026828,addr1-299.0
t-3027044-addr1-315.0,t-3027044,addr1-315.0
t-3027049-addr1-220.0,t-3027049,addr1-220.0
t-3027391-addr1-264.0,t-3027391,addr1-264.0
t-3027392-addr1-181.0,t-3027392,addr1-181.0
t-3027461-addr1-441.0,t-3027461,addr1-441.0
t-3027842-addr1-299.0,t-3027842,addr1-299.0
