:id,:from,:to
t-2987214-addr1-337.0,t-2987214,addr1-337.0
t-2987796-addr1-330.0,t-2987796,addr1-330.0
t-2987990-addr1-315.0,t-2987990,addr1-315.0
t-2988009-addr1-220.0,t-2988009,addr1-220.0
t-2988565-addr1-472.0,t-2988565,addr1-472.0
t-2988635-addr1-384.0,t-2988635,addr1-384.0
t-2988794-addr1-191.0,t-2988794,addr1-191.0
t-2989032-addr1-143.0,t-2989032,addr1-143.0
t-2989313-addr1-299.0,t-2989313,addr1-299.0
t-2989344-addr1-204.0,t-2989344,addr1-204.0
t-2989665-addr1-264.0,t-2989665,addr1-264.0
t-2989756-addr1-330.0,t-2989756,addr1-330.0
t-2989841-addr1-181.0,t-2989841,addr1-181.0
t-2990073-addr1-123.0,t-2990073,addr1-123.0
t-2990163-addr1-441.0,t-2990163,addr1-441.0
t-2990351-addr1-264.0,t-2990351,addr1-264.0
t-2990475-addr1-184.0,t-2990475,addr1-184.0
t-2990542-addr1-330.0,t-2990542,addr1-330.0
t-2990744-addr1-330.0,t-2990744,addr1-330.0
t-2991279-addr1-272.0,t-2991279,addr1-272.0
t-2991385-addr1-204.0,t-2991385,addr1-204.0
t-2991407-addr1-204.0,t-2991407,addr1-204.0
t-2992145-addr1-448.0,t-2992145,addr1-448.0
t-2992192-addr1-325.0,t-2992192,addr1-325.0
t-2992239-addr1-181.0,t-2992239,addr1-181.0
t-2992589-addr1-184.0,t-2992589,addr1-184.0
t-2992805-addr1-225.0,t-2992805,addr1-225.0
t-2993049-addr1-444.0,t-2993049,addr1-444.0
t-2993051-addr1-272.0,t-2993051,addr1-272.0
t-2993378-addr1-330.0,t-2993378,addr1-330.0
t-2993792-addr1-126.0,t-2993792,addr1-126.0
t-2993809-addr1-264.0,t-2993809,addr1-264.0
t-2993880-addr1-330.0,t-2993880,addr1-330.0
t-2994069-addr1-191.0,t-2994069,addr1-191.0
t-2994217-addr1-272.0,t-2994217,addr1-272.0
t-2994237-addr1-204.0,t-2994237,addr1-204.0
t-2994290-addr1-436.0,t-2994290,addr1-436.0
t-2995059-addr1-330.0,t-2995059,addr1-330.0
t-2995546-addr1-512.0,t-2995546,addr1-512.0
t-2995987-addr1-204.0,t-2995987,addr1-204.0
t-2996010-addr1-433.0,t-2996010,addr1-433.0
t-2996181-addr1-310.0,t-2996181,addr1-310.0
t-2996611-addr1-143.0,t-2996611,addr1-143.0
t-2996880-addr1-325.0,t-2996880,addr1-325.0
t-2996961-addr1-299.0,t-2996961,addr1-299.0
t-2997163-addr1-123.0,t-2997163,addr1-123.0
t-2997197-addr1-181.0,t-2997197,addr1-181.0
t-2997220-addr1-184.0,t-2997220,addr1-184.0
t-2997304-addr1-272.0,t-2997304,addr1-272.0
t-2997764-addr1-226.0,t-2997764,addr1-226.0
t-2998770-addr1-181.0,t-2998770,addr1-181.0
t-2998781-addr1-512.0,t-2998781,addr1-512.0
t-2998885-addr1-315.0,t-2998885,addr1-315.0
t-2998967-addr1-184.0,t-2998967,addr1-184.0
t-2999412-addr1-204.0,t-2999412,addr1-204.0
t-2999508-addr1-310.0,t-2999508,addr1-310.0
t-2999801-addr1-512.0,t-2999801,addr1-512.0
t-2999852-addr1-330.0,t-2999852,addr1-330.0
t-2999995-addr1-299.0,t-2999995,addr1-299.0
t-3000136-addr1-143.0,t-3000136,addr1-143.0
t-3001164-addr1-272.0,t-3001164,addr1-272.0
t-3001217-addr1-315.0,t-3001217,addr1-315.0
t-3001460-addr1-204.0,t-3001460,addr1-204.0
t-3001463-addr1-441.0,t-3001463,addr1-441.0
t-3001583-addr1-181.0,t-3001583,addr1-181.0
t-3001723-addr1-272.0,t-3001723,addr1-272.0
t-3001734-addr1-337.0,t-3001734,addr1-337.0
t-3001826-addr1-299.0,t-3001826,addr1-299.0
t-3002059-addr1-315.0,t-3002059,addr1-315.0
t-3002093-addr1-441.0,t-3002093,addr1-441.0
t-3002454-addr1-126.0,t-3002454,addr1-126.0
t-3002530-addr1-330.0,t-3002530,addr1-330.0
t-3002658-addr1-325.0,t-3002658,addr1-325.0
t-3002759-addr1-444.0,t-3002759,addr1-444.0
t-3003908-addr1-181.0,t-3003908,addr1-181.0
t-3005086-addr1-205.0,t-3005086,addr1-205.0
t-3005307-addr1-299.0,t-3005307,addr1-299.0
t-3005419-addr1-299.0,t-3005419,addr1-299.0
t-3005584-addr1-325.0,t-3005584,addr1-325.0
t-3005643-addr1-205.0,t-3005643,addr1-205.0
t-3005790-addr1-204.0,t-3005790,addr1-204.0
t-3005859-addr1-184.0,t-3005859,addr1-184.0
t-3006345-addr1-191.0,t-3006345,addr1-191.0
t-3006403-addr1-299.0,t-3006403,addr1-299.0
t-3006864-addr1-205.0,t-3006864,addr1-205.0
t-3007075-addr1-299.0,t-3007075,addr1-299.0
t-3007145-addr1-315.0,t-3007145,addr1-315.0
t-3007450-addr1-204.0,t-3007450,addr1-204.0
t-3007464-addr1-387.0,t-3007464,addr1-387.0
t-3007582-addr1-220.0,t-3007582,addr1-220.0
t-3007909-addr1-337.0,t-3007909,addr1-337.0
t-3007928-addr1-299.0,t-3007928,addr1-299.0
t-3007933-addr1-123.0,t-3007933,addr1-123.0
t-3007996-addr1-161.0,t-3007996,addr1-161.0
t-3008003-addr1-258.0,t-3008003,addr1-258.0
t-3008034-addr1-299.0,t-3008034,addr1-299.0
t-3008103-addr1-465.0,t-3008103,addr1-465.0
t-3008288-addr1-123.0,t-3008288,addr1-123.0
t-3009197-addr1-204.0,t-3009197,addr1-204.0
t-3009366-addr1-299.0,t-3009366,addr1-299.0
t-3009454-addr1-220.0,t-3009454,addr1-220.0
t-3009471-addr1-433.0,t-3009471,addr1-433.0
t-3009522-addr1-332.0,t-3009522,addr1-332.0
t-3009611-addr1-272.0,t-3009611,addr1-272.0
t-3009739-addr1-494.0,t-3009739,addr1-494.0
t-3010306-addr1-476.0,t-3010306,addr1-476.0
t-3011641-addr1-264.0,t-3011641,addr1-264.0
t-3011875-addr1-204.0,t-3011875,addr1-204.0
t-3012016-addr1-218.0,t-3012016,addr1-218.0
t-3012039-addr1-325.0,t-3012039,addr1-325.0
t-3012238-addr1-384.0,t-3012238,addr1-384.0
t-3012322-addr1-337.0,t-3012322,addr1-337.0
t-3012368-addr1-444.0,t-3012368,addr1-444.0
t-3012467-addr1-264.0,t-3012467,addr1-264.0
t-3012829-addr1-337.0,t-3012829,addr1-337.0
t-3012972-addr1-204.0,t-3012972,addr1-204.0
t-3013065-addr1-387.0,t-3013065,addr1-387.0
t-3013549-addr1-494.0,t-3013549,addr1-494.0
t-3013890-addr1-315.0,t-3013890,addr1-315.0
t-3013910-addr1-387.0,t-3013910,addr1-387.0
t-3014139-addr1-299.0,t-3014139,addr1-299.0
t-3014306-addr1-226.0,t-3014306,addr1-226.0
t-3014326-addr1-204.0,t-3014326,addr1-204.0
t-3014488-addr1-337.0,t-3014488,addr1-337.0
t-3014664-addr1-498.0,t-3014664,addr1-498.0
t-3014739-addr1-343.0,t-3014739,addr1-343.0
t-3014913-addr1-325.0,t-3014913,addr1-325.0
t-3015075-addr1-264.0,t-3015075,addr1-264.0
t-3015599-addr1-204.0,t-3015599,addr1-204.0
t-3015626-addr1-204.0,t-3015626,addr1-204.0
t-3015720-addr1-272.0,t-3015720,addr1-272.0
t-3015753-addr1-330.0,t-3015753,addr1-330.0
t-3015851-addr1-476.0,t-3015851,addr1-476.0
t-3015990-addr1-330.0,t-3015990,addr1-330.0
t-3016246-addr1-272.0,t-3016246,addr1-272.0
t-3016344-addr1-264.0,t-3016344,addr1-264.0
t-3016380-addr1-130.0,t-3016380,addr1-130.0
t-3016632-addr1-123.0,t-3016632,addr1-123.0
t-3016634-addr1-204.0,t-3016634,addr1-204.0
t-3016733-addr1-184.0,t-3016733,addr1-184.0
t-3016803-addr1-330.0,t-3016803,addr1-330.0
t-3016882-addr1-476.0,t-3016882,addr1-476.0
t-3016938-addr1-325.0,t-3016938,addr1-325.0
t-3017242-addr1-264.0,t-3017242,addr1-264.0
t-3017303-addr1-498.0,t-3017303,addr1-498.0
t-3018221-addr1-251.0,t-3018221,addr1-251.0
t-3018451-addr1-325.0,t-3018451,addr1-325.0
t-3018467-addr1-184.0,t-3018467,addr1-184.0
t-3018517-addr1-325.0,t-3018517,addr1-325.0
t-3018537-addr1-299.0,t-3018537,addr1-299.0
t-3018804-addr1-315.0,t-3018804,addr1-315.0
t-3019056-addr1-387.0,t-3019056,addr1-387.0
t-3019071-addr1-325.0,t-3019071,addr1-325.0
t-3019171-addr1-110.0,t-3019171,addr1-110.0
t-3019784-addr1-204.0,t-3019784,addr1-204.0
t-3020198-addr1-472.0,t-3020198,addr1-472.0
t-3020343-addr1-511.0,t-3020343,addr1-511.0
t-3020987-addr1-299.0,t-3020987,addr1-299.0
t-3021047-addr1-177.0,t-3021047,addr1-177.0
t-3021123-addr1-264.0,t-3021123,addr1-264.0
t-3021598-addr1-472.0,t-3021598,addr1-472.0
t-3021688-addr1-126.0,t-3021688,addr1-126.0
t-3021721-addr1-191.0,t-3021721,addr1-191.0
t-3021723-addr1-231.0,t-3021723,addr1-231.0
t-3021948-addr1-204.0,t-3021948,addr1-204.0
t-3022115-addr1-204.0,t-3022115,addr1-204.0
t-3022178-addr1-184.0,t-3022178,addr1-184.0
t-3022494-addr1-330.0,t-3022494,addr1-330.0
t-3022888-addr1-511.0,t-3022888,addr1-511.0
t-3023134-addr1-264.0,t-3023134,addr1-264.0
t-3023170-addr1-310.0,t-3023170,addr1-310.0
t-3023216-addr1-325.0,t-3023216,addr1-325.0
t-3023414-addr1-264.0,t-3023414,addr1-264.0
t-3023468-addr1-512.0,t-3023468,addr1-512.0
t-3023841-addr1-184.0,t-3023841,addr1-184.0
t-3023950-addr1-264.0,t-3023950,addr1-264.0
t-3023954-addr1-264.0,t-3023954,addr1-264.0
t-3023968-addr1-330.0,t-3023968,addr1-330.0
t-3024092-addr1-143.0,t-3024092,addr1-143.0
t-3024376-addr1-465.0,t-3024376,addr1-465.0
t-3024385-addr1-264.0,t-3024385,addr1-264.0
