:id,:from,:to
t-2987162-addr1-330.0,t-2987162,addr1-330.0
t-2987497-addr1-498.0,t-2987497,addr1-498.0
t-2987510-addr1-325.0,t-2987510,addr1-325.0
t-2987581-addr1-299.0,t-2987581,addr1-299.0
t-2987846-addr1-327.0,t-2987846,addr1-327.0
t-2987952-addr1-315.0,t-2987952,addr1-315.0
t-2988881-addr1-325.0,t-2988881,addr1-325.0
t-2988945-addr1-315.0,t-2988945,addr1-315.0
t-2989059-addr1-204.0,t-2989059,addr1-204.0
t-2989838-addr1-272.0,t-2989838,addr1-272.0
t-2989980-addr1-299.0,t-2989980,addr1-299.0
t-2990387-addr1-269.0,t-2990387,addr1-269.0
t-2990391-addr1-327.0,t-2990391,addr1-327.0
t-2990551-addr1-299.0,t-2990551,addr1-299.0
t-2991056-addr1-272.0,t-2991056,addr1-272.0
t-2991194-addr1-272.0,t-2991194,addr1-272.0
t-2991245-addr1-264.0,t-2991245,addr1-264.0
t-2991484-addr1-433.0,t-2991484,addr1-433.0
t-2991896-addr1-315.0,t-2991896,addr1-315.0
t-2991991-addr1-203.0,t-2991991,addr1-203.0
t-2992135-addr1-123.0,t-2992135,addr1-123.0
t-2992141-addr1-387.0,t-2992141,addr1-387.0
t-2992271-addr1-325.0,t-2992271,addr1-325.0
t-2992525-addr1-204.0,t-2992525,addr1-204.0
t-2992806-addr1-264.0,t-2992806,addr1-264.0
t-2993165-addr1-299.0,t-2993165,addr1-299.0
t-2993442-addr1-327.0,t-2993442,addr1-327.0
t-2993662-addr1-204.0,t-2993662,addr1-204.0
t-2993983-addr1-264.0,t-2993983,addr1-264.0
t-2994115-addr1-299.0,t-2994115,addr1-299.0
t-2994149-addr1-299.0,t-2994149,addr1-299.0
t-2994466-addr1-231.0,t-2994466,addr1-231.0
t-2994613-addr1-181.0,t-2994613,addr1-181.0
t-2995330-addr1-110.0,t-2995330,addr1-110.0
t-2995436-addr1-330.0,t-2995436,addr1-330.0
t-2995820-addr1-191.0,t-2995820,addr1-191.0
t-2996390-addr1-441.0,t-2996390,addr1-441.0
t-2996894-addr1-441.0,t-2996894,addr1-441.0
t-2996923-addr1-184.0,t-2996923,addr1-184.0
t-2997213-addr1-325.0,t-2997213,addr1-325.0
t-2997229-addr1-441.0,t-2997229,addr1-441.0
t-2997246-addr1-494.0,t-2997246,addr1-494.0
t-2997262-addr1-485.0,t-2997262,addr1-485.0
t-2997419-addr1-272.0,t-2997419,addr1-272.0
t-2997661-addr1-436.0,t-2997661,addr1-436.0
t-2997692-addr1-299.0,t-2997692,addr1-299.0
t-2997738-addr1-325.0,t-2997738,addr1-325.0
t-2997786-addr1-191.0,t-2997786,addr1-191.0
t-2998114-addr1-330.0,t-2998114,addr1-330.0
t-2996832-addr1-315.0,t-2996832,addr1-315.0
t-2998236-addr1-310.0,t-2998236,addr1-310.0
t-2999260-addr1-204.0,t-2999260,addr1-204.0
t-2999609-addr1-299.0,t-2999609,addr1-299.0
t-2999668-addr1-325.0,t-2999668,addr1-325.0
t-2999893-addr1-272.0,t-2999893,addr1-272.0
t-3000026-addr1-436.0,t-3000026,addr1-436.0
t-3000037-addr1-325.0,t-3000037,addr1-325.0
t-3000545-addr1-327.0,t-3000545,addr1-327.0
t-3000710-addr1-204.0,t-3000710,addr1-204.0
t-3000883-addr1-330.0,t-3000883,addr1-330.0
t-3001304-addr1-441.0,t-3001304,addr1-441.0
t-3001408-addr1-126.0,t-3001408,addr1-126.0
t-3001644-addr1-110.0,t-3001644,addr1-110.0
t-3001672-addr1-498.0,t-3001672,addr1-498.0
t-3001714-addr1-264.0,t-3001714,addr1-264.0
t-3001719-addr1-441.0,t-3001719,addr1-441.0
t-3001784-addr1-441.0,t-3001784,addr1-441.0
t-3001940-addr1-325.0,t-3001940,addr1-325.0
t-3002340-addr1-324.0,t-3002340,addr1-324.0
t-3002461-addr1-264.0,t-3002461,addr1-264.0
t-3002501-addr1-299.0,t-3002501,addr1-299.0
t-3003167-addr1-264.0,t-3003167,addr1-264.0
t-3003551-addr1-203.0,t-3003551,addr1-203.0
t-3003596-addr1-444.0,t-3003596,addr1-444.0
t-3003724-addr1-315.0,t-3003724,addr1-315.0
t-3003778-addr1-184.0,t-3003778,addr1-184.0
t-3003933-addr1-264.0,t-3003933,addr1-264.0
t-3004061-addr1-204.0,t-3004061,addr1-204.0
t-3004317-addr1-204.0,t-3004317,addr1-204.0
t-3004337-addr1-231.0,t-3004337,addr1-231.0
t-3004531-addr1-204.0,t-3004531,addr1-204.0
t-3004794-addr1-441.0,t-3004794,addr1-441.0
t-3004922-addr1-330.0,t-3004922,addr1-330.0
t-3005333-addr1-181.0,t-3005333,addr1-181.0
t-3005739-addr1-315.0,t-3005739,addr1-315.0
t-3005759-addr1-299.0,t-3005759,addr1-299.0
t-3005930-addr1-472.0,t-3005930,addr1-472.0
t-3006442-addr1-184.0,t-3006442,addr1-184.0
t-3006460-addr1-110.0,t-3006460,addr1-110.0
t-3006898-addr1-170.0,t-3006898,addr1-170.0
t-3006982-addr1-387.0,t-3006982,addr1-387.0
t-3007041-addr1-110.0,t-3007041,addr1-110.0
t-3007253-addr1-315.0,t-3007253,addr1-315.0
t-3007254-addr1-441.0,t-3007254,addr1-441.0
t-3007738-addr1-441.0,t-3007738,addr1-441.0
t-3007973-addr1-130.0,t-3007973,addr1-130.0
t-3008574-addr1-231.0,t-3008574,addr1-231.0
t-3008624-addr1-204.0,t-3008624,addr1-204.0
t-3008634-addr1-231.0,t-3008634,addr1-231.0
t-3008701-addr1-325.0,t-3008701,addr1-325.0
t-3008816-addr1-184.0,t-3008816,addr1-184.0
t-3008904-addr1-181.0,t-3008904,addr1-181.0
t-3009102-addr1-420.0,t-3009102,addr1-420.0
t-3009143-addr1-472.0,t-3009143,addr1-472.0
t-3009203-addr1-226.0,t-3009203,addr1-226.0
t-3009276-addr1-330.0,t-3009276,addr1-330.0
t-3009623-addr1-299.0,t-3009623,addr1-299.0
t-3009678-addr1-264.0,t-3009678,addr1-264.0
t-3009782-addr1-177.0,t-3009782,addr1-177.0
t-3009968-addr1-123.0,t-3009968,addr1-123.0
t-3010050-addr1-485.0,t-3010050,addr1-485.0
t-3010618-addr1-310.0,t-3010618,addr1-310.0
t-3010818-addr1-343.0,t-3010818,addr1-343.0
t-3011002-addr1-441.0,t-3011002,addr1-441.0
t-3011170-addr1-299.0,t-3011170,addr1-299.0
t-3011254-addr1-310.0,t-3011254,addr1-310.0
t-3011426-addr1-508.0,t-3011426,addr1-508.0
t-3011431-addr1-204.0,t-3011431,addr1-204.0
t-3011667-addr1-100.0,t-3011667,addr1-100.0
t-3011751-addr1-299.0,t-3011751,addr1-299.0
t-3011896-addr1-337.0,t-3011896,addr1-337.0
t-3011913-addr1-441.0,t-3011913,addr1-441.0
t-3012056-addr1-204.0,t-3012056,addr1-204.0
t-3012158-addr1-264.0,t-3012158,addr1-264.0
t-3012402-addr1-330.0,t-3012402,addr1-330.0
t-3012439-addr1-384.0,t-3012439,addr1-384.0
t-3012520-addr1-465.0,t-3012520,addr1-465.0
t-3012644-addr1-325.0,t-3012644,addr1-325.0
t-3012828-addr1-337.0,t-3012828,addr1-337.0
t-3013027-addr1-337.0,t-3013027,addr1-337.0
t-3013049-addr1-325.0,t-3013049,addr1-325.0
t-3013215-addr1-310.0,t-3013215,addr1-310.0
t-3013456-addr1-299.0,t-3013456,addr1-299.0
t-3013537-addr1-272.0,t-3013537,addr1-272.0
t-3013674-addr1-472.0,t-3013674,addr1-472.0
t-3014059-addr1-299.0,t-3014059,addr1-299.0
t-3014116-addr1-299.0,t-3014116,addr1-299.0
t-3014224-addr1-258.0,t-3014224,addr1-258.0
t-3014337-addr1-315.0,t-3014337,addr1-315.0
t-3014427-addr1-325.0,t-3014427,addr1-325.0
t-3014564-addr1-299.0,t-3014564,addr1-299.0
t-3014597-addr1-204.0,t-3014597,addr1-204.0
t-3014598-addr1-476.0,t-3014598,addr1-476.0
t-3014636-addr1-299.0,t-3014636,addr1-299.0
t-3014827-addr1-161.0,t-3014827,addr1-161.0
t-3014923-addr1-191.0,t-3014923,addr1-191.0
t-3015234-addr1-325.0,t-3015234,addr1-325.0
t-3015270-addr1-130.0,t-3015270,addr1-130.0
t-3015495-addr1-441.0,t-3015495,addr1-441.0
t-3015657-addr1-476.0,t-3015657,addr1-476.0
t-3015764-addr1-143.0,t-3015764,addr1-143.0
t-3016154-addr1-310.0,t-3016154,addr1-310.0
t-3016266-addr1-472.0,t-3016266,addr1-472.0
t-3016290-addr1-191.0,t-3016290,addr1-191.0
t-3016296-addr1-272.0,t-3016296,addr1-272.0
t-3016654-addr1-465.0,t-3016654,addr1-465.0
t-3016671-addr1-441.0,t-3016671,addr1-441.0
t-3016748-addr1-204.0,t-3016748,addr1-204.0
t-3017120-addr1-204.0,t-3017120,addr1-204.0
t-3017134-addr1-191.0,t-3017134,addr1-191.0
t-3017258-addr1-264.0,t-3017258,addr1-264.0
t-3017289-addr1-269.0,t-3017289,addr1-269.0
t-3017883-addr1-204.0,t-3017883,addr1-204.0
t-3017910-addr1-110.0,t-3017910,addr1-110.0
t-3018216-addr1-299.0,t-3018216,addr1-299.0
t-3018283-addr1-184.0,t-3018283,addr1-184.0
t-3019052-addr1-324.0,t-3019052,addr1-324.0
t-3019351-addr1-204.0,t-3019351,addr1-204.0
t-3019613-addr1-453.0,t-3019613,addr1-453.0
t-3019730-addr1-272.0,t-3019730,addr1-272.0
t-3020349-addr1-330.0,t-3020349,addr1-330.0
t-3020360-addr1-204.0,t-3020360,addr1-204.0
t-3020712-addr1-485.0,t-3020712,addr1-485.0
t-3020722-addr1-231.0,t-3020722,addr1-231.0
t-3021013-addr1-330.0,t-3021013,addr1-330.0
t-3021219-addr1-441.0,t-3021219,addr1-441.0
t-3021230-addr1-272.0,t-3021230,addr1-272.0
t-3021326-addr1-465.0,t-3021326,addr1-465.0
t-3021691-addr1-325.0,t-3021691,addr1-325.0
t-3022012-addr1-191.0,t-3022012,addr1-191.0
t-3022093-addr1-110.0,t-3022093,addr1-110.0
t-3022259-addr1-226.0,t-3022259,addr1-226.0
t-3022556-addr1-126.0,t-3022556,addr1-126.0
t-3022561-addr1-441.0,t-3022561,addr1-441.0
t-3022589-addr1-177.0,t-3022589,addr1-177.0
t-3022706-addr1-433.0,t-3022706,addr1-433.0
t-3023121-addr1-476.0,t-3023121,addr1-476.0
t-3023361-addr1-465.0,t-3023361,addr1-465.0
t-3023446-addr1-299.0,t-3023446,addr1-299.0
t-3023627-addr1-325.0,t-3023627,addr1-325.0
t-3023681-addr1-143.0,t-3023681,addr1-143.0
t-3023812-addr1-251.0,t-3023812,addr1-251.0
